chr	start	end	strand	ID
chr5	14690436	14692851	+	AT5G37140
chr5	14705426	14708376	+	AT5G37160
chr5	14729225	14731508	-	AT5G37210
chr5	14767499	14770249	+	AT5G37300
chr5	14816759	14819296	-	AT5G37380
chr5	14834343	14836346	+	AT5G37400
chr5	14866057	14868741	-	AT5G37475
chr5	14881560	14883989	+	AT5G37478
chr5	14906459	14909177	+	AT5G37530
chr5	14933336	14935841	-	AT5G37600
chr5	14973353	14976169	-	AT5G37690
chr5	14979159	14981400	+	AT5G37710
chr5	14981638	14984606	-	AT5G37720
chr5	15008172	15011152	-	AT5G37790
chr5	15045232	15047807	+	AT5G37810
chr5	15165652	15167729	-	AT5G38020
chr5	15213765	15216205	+	AT5G38120
chr5	15220208	15222272	-	AT5G38140
chr5	15256276	15258755	+	AT5G38200
chr5	15268827	15271386	+	AT5G38220
chr5	15277239	15279317	-	AT5G38240
chr5	15280643	15282709	-	AT5G38250
chr5	15283692	15285837	-	AT5G38260
chr5	15303336	15305548	+	AT5G38290
chr5	15328659	15331528	+	AT5G38350
chr5	15345444	15348427	+	AT5G38380
chr5	15417733	15420606	-	AT5G38510
chr5	15424038	15426470	+	AT5G38530
chr5	15432781	15435779	-	AT5G38550
chr5	15465992	15468185	+	AT5G38630
chr5	15501245	15504109	+	AT5G38710
chr5	15508244	15510559	-	AT5G38720
chr5	15545569	15548186	-	AT5G38830
chr5	15558956	15561126	+	AT5G38860
chr5	15571254	15573526	+	AT5G38895
chr5	15573505	15575618	-	AT5G38900
chr5	15608814	15611598	+	AT5G38990
chr5	15611860	15614481	+	AT5G39000
chr5	15616917	15619358	+	AT5G39020
chr5	15620066	15622486	+	AT5G39030
chr5	15705816	15708228	+	AT5G39220
chr5	15742762	15744943	+	AT5G39320
chr5	15750929	15752962	+	AT5G39350
chr5	15766037	15768244	+	AT5G39400
chr5	15768193	15770410	-	AT5G39410
chr5	15775302	15777599	-	AT5G39430
chr5	15781907	15784699	+	AT5G39440
chr5	15785717	15787946	+	AT5G39450
chr5	15821442	15823840	+	AT5G39510
chr5	15843959	15846178	+	AT5G39570
chr5	15847078	15849108	-	AT5G39580
chr5	15851392	15853990	+	AT5G39590
chr5	15878699	15881044	+	AT5G39660
chr5	15884001	15886388	-	AT5G39680
chr5	15888171	15890187	+	AT5G39690
chr5	15895729	15897972	+	AT5G39710
chr5	15903296	15905464	+	AT5G39740
chr5	15932714	15935261	-	AT5G39790
chr5	15946769	15949186	+	AT5G39840
chr5	15976547	15979001	-	AT5G39900
chr5	15979412	15981671	-	AT5G39910
chr5	15985025	15987339	-	AT5G39930
chr5	15998025	16000813	+	AT5G39970
chr5	16000712	16003072	-	AT5G39980
chr5	16004281	16006740	+	AT5G39990
chr5	16026227	16028283	+	AT5G40030
chr5	16065091	16067574	-	AT5G40170
chr5	16070330	16073314	+	AT5G40200
chr5	16073620	16076117	-	AT5G40210
chr5	16079648	16081735	-	AT5G40230
chr5	16082125	16084810	-	AT5G40240
chr5	16110688	16112968	+	AT5G40300
chr5	16113272	16115816	-	AT5G40310
chr5	16138544	16141134	-	AT5G40350
chr5	16166438	16168841	+	AT5G40400
chr5	16181682	16184627	+	AT5G40440
chr5	16225376	16227709	+	AT5G40490
chr5	16237298	16239601	+	AT5G40540
chr5	16241009	16243381	+	AT5G40550
chr5	16248286	16250894	-	AT5G40580
chr5	16264861	16267354	-	AT5G40610
chr5	16281404	16283527	+	AT5G40650
chr5	16285711	16287793	+	AT5G40670
chr5	16297898	16300001	+	AT5G40720
chr5	16339893	16342644	+	AT5G40810
chr5	16366353	16369099	+	AT5G40850
chr5	16378895	16381335	+	AT5G40880
chr5	16435322	16437699	+	AT5G41060
chr5	16441744	16443985	+	AT5G41080
chr5	16478486	16480584	-	AT5G41170
chr5	16487475	16490101	-	AT5G41190
chr5	16494426	16497068	-	AT5G41220
chr5	16498155	16500858	-	AT5G41240
chr5	16535339	16537903	-	AT5G41330
chr5	16538081	16540130	-	AT5G41340
chr5	16541462	16543972	-	AT5G41350
chr5	16561278	16563732	-	AT5G41380
chr5	16565303	16567483	+	AT5G41390
chr5	16589598	16592241	-	AT5G41460
chr5	16595927	16598636	+	AT5G41480
chr5	16646330	16648968	+	AT5G41620
chr5	16684914	16687145	-	AT5G41730
chr5	16733773	16735991	+	AT5G41800
chr5	16740804	16743433	+	AT5G41820
chr5	16764211	16766680	-	AT5G41890
chr5	16768953	16771696	+	AT5G41900
chr5	16791182	16793257	+	AT5G41970
chr5	16802280	16805013	+	AT5G42010
chr5	16829151	16831239	-	AT5G42100
chr5	16833073	16835148	-	AT5G42120
chr5	16846150	16848279	+	AT5G42150
chr5	16848786	16851707	+	AT5G42170
chr5	16888226	16891192	+	AT5G42240
chr5	16902486	16905294	+	AT5G42270
chr5	16905202	16908007	-	AT5G42280
chr5	16915783	16918569	+	AT5G42310
chr5	16918489	16921245	-	AT5G42320
chr5	16927910	16930472	-	AT5G42340
chr5	16931534	16934003	+	AT5G42350
chr5	16936133	16938486	-	AT5G42360
chr5	16938981	16941734	-	AT5G42370
chr5	16982305	16984884	+	AT5G42470
chr5	17000259	17002607	+	AT5G42520
chr5	17014923	17017252	+	AT5G42560
chr5	17031111	17033726	-	AT5G42590
chr5	17073779	17075856	-	AT5G42630
chr5	17108262	17110761	+	AT5G42670
chr5	17122171	17124353	+	AT5G42700
chr5	17130186	17132843	+	AT5G42720
chr5	17151988	17154522	+	AT5G42770
chr5	17159044	17161070	-	AT5G42790
chr5	17166818	17169459	+	AT5G42810
chr5	17169283	17171704	-	AT5G42820
chr5	17179118	17181276	+	AT5G42840
chr5	17191577	17194131	+	AT5G42880
chr5	17197641	17199793	-	AT5G42900
chr5	17243987	17245988	-	AT5G42990
chr5	17248290	17251134	-	AT5G43010
chr5	17255291	17257742	-	AT5G43020
chr5	17269507	17272164	-	AT5G43060
chr5	17295933	17298171	+	AT5G43090
chr5	17309842	17311937	+	AT5G43110
chr5	17329275	17331352	+	AT5G43160
chr5	17352986	17355122	-	AT5G43240
chr5	17376734	17379277	-	AT5G43300
chr5	17390433	17392645	+	AT5G43330
chr5	17399789	17401949	-	AT5G43350
chr5	17415772	17417798	+	AT5G43370
chr5	17419819	17421982	-	AT5G43380
chr5	17422799	17424964	-	AT5G43390
chr5	17425944	17428223	-	AT5G43400
chr5	17509368	17511477	-	AT5G43590
chr5	17536337	17538595	-	AT5G43660
chr5	17557166	17559354	-	AT5G43720
chr5	17560179	17562929	+	AT5G43730
chr5	17585763	17588597	+	AT5G43760
chr5	17589394	17591535	-	AT5G43780
chr5	17667310	17670239	-	AT5G43910
chr5	17684156	17686534	+	AT5G43940
chr5	17686500	17688668	-	AT5G43950
chr5	17706965	17709199	-	AT5G44010
chr5	17756264	17758288	-	AT5G44120
chr5	17772941	17775686	+	AT5G44160
chr5	17798369	17800824	+	AT5G44190
chr5	17801814	17804130	-	AT5G44200
chr5	17823745	17825762	-	AT5G44250
chr5	17833636	17835740	+	AT5G44270
chr5	17854589	17856680	-	AT5G44320
chr5	17874885	17877564	-	AT5G44370
chr5	17878722	17881440	-	AT5G44380
chr5	17882196	17885004	-	AT5G44390
chr5	17886194	17888480	-	AT5G44400
chr5	17921515	17923643	+	AT5G44480
chr5	17927443	17929463	+	AT5G44500
chr5	17934287	17936527	-	AT5G44520
chr5	17945957	17948400	+	AT5G44560
chr5	17964416	17966496	+	AT5G44570
chr5	18003255	18005616	+	AT5G44630
chr5	18013149	18015403	+	AT5G44650
chr5	18018905	18021385	-	AT5G44670
chr5	18029338	18032293	-	AT5G44690
chr5	18042971	18045496	+	AT5G44720
chr5	18060586	18062764	+	AT5G44760
chr5	18068060	18070654	+	AT5G44780
chr5	18070681	18073129	-	AT5G44785
chr5	18104851	18107127	-	AT5G44840
chr5	18168682	18170775	+	AT5G45020
chr5	18202753	18205000	-	AT5G45090
chr5	18228910	18231522	+	AT5G45110
chr5	18244266	18246450	+	AT5G45130
chr5	18270344	18273187	-	AT5G45170
chr5	18274179	18276586	-	AT5G45180
chr5	18295521	18298434	+	AT5G45210
chr5	18298926	18301069	-	AT5G45220
chr5	18334405	18337380	-	AT5G45275
chr5	18349782	18352498	-	AT5G45290
chr5	18368642	18370991	-	AT5G45340
chr5	18384521	18386785	-	AT5G45360
chr5	18388291	18390420	+	AT5G45370
chr5	18398990	18401644	+	AT5G45400
chr5	18404069	18406606	-	AT5G45420
chr5	18416614	18419481	-	AT5G45460
chr5	18426104	18429090	-	AT5G45480
chr5	18454316	18457277	-	AT5G45530
chr5	18458154	18460821	-	AT5G45540
chr5	18462162	18465097	+	AT5G45550
chr5	18501486	18504117	+	AT5G45620
chr5	18540850	18542863	+	AT5G45710
chr5	18561111	18563195	+	AT5G45760
chr5	18566812	18569625	-	AT5G45780
chr5	18620299	18622301	-	AT5G45910
chr5	18622759	18624785	+	AT5G45920
chr5	18634079	18636699	+	AT5G45950
chr5	18643734	18645966	+	AT5G45970
chr5	18651324	18653892	+	AT5G45990
chr5	18654319	18656376	-	AT5G46000
chr5	18662846	18664874	-	AT5G46020
chr5	18671397	18673551	-	AT5G46040
chr5	18707646	18710593	-	AT5G46150
chr5	18718475	18721375	-	AT5G46180
chr5	18727802	18730331	-	AT5G46200
chr5	18755311	18758281	+	AT5G46250
chr5	18774086	18776742	-	AT5G46290
chr5	18801218	18804043	-	AT5G46350
chr5	18809576	18811772	-	AT5G46370
chr5	18813088	18815974	-	AT5G46380
chr5	18816585	18819348	+	AT5G46390
chr5	18829955	18832953	+	AT5G46420
chr5	18840305	18842398	+	AT5G46460
chr5	18884309	18886939	-	AT5G46550
chr5	18888061	18890462	+	AT5G46560
chr5	18897445	18899645	-	AT5G46580
chr5	18924477	18926575	+	AT5G46640
chr5	18945615	18947637	+	AT5G46690
chr5	18952616	18954692	-	AT5G46710
chr5	18969749	18971932	-	AT5G46750
chr5	18988631	18990772	-	AT5G46800
chr5	18991164	18993376	+	AT5G46810
chr5	19005601	19007770	+	AT5G46840
chr5	19053628	19056007	+	AT5G46920
chr5	19090298	19092314	+	AT5G47030
chr5	19106340	19108348	+	AT5G47050
chr5	19118543	19120909	-	AT5G47070
chr5	19124612	19126653	-	AT5G47080
chr5	19129640	19132283	-	AT5G47100
chr5	19144635	19147489	+	AT5G47140
chr5	19161142	19163797	-	AT5G47180
chr5	19166902	19169026	+	AT5G47200
chr5	19169022	19171263	-	AT5G47210
chr5	19183601	19185644	+	AT5G47240
chr5	19185794	19188745	-	AT5G47250
chr5	19193157	19195559	+	AT5G47280
chr5	19200782	19202921	+	AT5G47310
chr5	19203151	19205272	+	AT5G47320
chr5	19226790	19228858	+	AT5G47390
chr5	19232836	19235059	+	AT5G47420
chr5	19241703	19243988	+	AT5G47435
chr5	19275048	19277056	+	AT5G47510
chr5	19277361	19279736	-	AT5G47520
chr5	19283029	19285698	-	AT5G47540
chr5	19292608	19294737	-	AT5G47570
chr5	19294846	19297418	-	AT5G47580
chr5	19302190	19304816	-	AT5G47620
chr5	19310192	19312438	-	AT5G47650
chr5	19331547	19334427	+	AT5G47720
chr5	19334250	19337101	-	AT5G47730
chr5	19339703	19342361	-	AT5G47750
chr5	19342884	19345039	-	AT5G47760
chr5	19345173	19347629	+	AT5G47770
chr5	19347919	19350669	+	AT5G47780
chr5	19351292	19353444	+	AT5G47790
chr5	19353676	19356300	+	AT5G47800
chr5	19375441	19378339	+	AT5G47840
chr5	19378701	19381082	-	AT5G47850
chr5	19381519	19384422	+	AT5G47860
chr5	19386100	19388562	-	AT5G47880
chr5	19392234	19395135	+	AT5G47900
chr5	19409242	19411893	-	AT5G47940
chr5	19462658	19464957	-	AT5G48020
chr5	19470139	19472445	+	AT5G48040
chr5	19516102	19518513	+	AT5G48130
chr5	19522255	19524698	-	AT5G48150
chr5	19527833	19530316	-	AT5G48160
chr5	19545255	19547270	+	AT5G48200
chr5	19549676	19552267	+	AT5G48220
chr5	19559243	19561275	+	AT5G48240
chr5	19561319	19563722	-	AT5G48250
chr5	19570240	19572804	+	AT5G48300
chr5	19590436	19593000	+	AT5G48340
chr5	19595657	19598492	+	AT5G48360
chr5	19598523	19600644	-	AT5G48370
chr5	19601303	19603883	-	AT5G48375
chr5	19604089	19607059	-	AT5G48380
chr5	19629658	19632639	-	AT5G48440
chr5	19632791	19635664	-	AT5G48450
chr5	19641744	19644362	+	AT5G48470
chr5	19695929	19698712	-	AT5G48580
chr5	19723533	19725689	-	AT5G48640
chr5	19726733	19729654	+	AT5G48650
chr5	19747026	19749061	-	AT5G48690
chr5	19758881	19761721	+	AT5G48720
chr5	19763152	19765272	+	AT5G48730
chr5	19777453	19779815	+	AT5G48780
chr5	19779860	19782050	-	AT5G48790
chr5	19786764	19789129	+	AT5G48800
chr5	19792270	19794408	-	AT5G48820
chr5	19800114	19803098	-	AT5G48830
chr5	19805437	19807759	-	AT5G48850
chr5	19832872	19834934	-	AT5G48910
chr5	19856830	19859763	-	AT5G48970
chr5	19866231	19868365	+	AT5G49010
chr5	19940678	19943007	-	AT5G49180
chr5	19953487	19956116	+	AT5G49215
chr5	19956437	19958833	+	AT5G49220
chr5	19971909	19974444	-	AT5G49270
chr5	19992016	19994516	-	AT5G49310
chr5	19998952	20001378	-	AT5G49330
chr5	20077556	20080206	-	AT5G49500
chr5	20080614	20082921	+	AT5G49510
chr5	20090776	20093346	+	AT5G49520
chr5	20123823	20126813	-	AT5G49580
chr5	20137394	20139529	-	AT5G49620
chr5	20152781	20155768	+	AT5G49650
chr5	20167002	20169474	-	AT5G49665
chr5	20197391	20200288	-	AT5G49720
chr5	20210878	20213734	+	AT5G49750
chr5	20259908	20262585	-	AT5G49850
chr5	20270192	20272548	-	AT5G49870
chr5	20315398	20317401	+	AT5G49940
chr5	20317405	20319830	+	AT5G49945
chr5	20333964	20336665	-	AT5G49980
chr5	20342587	20345133	-	AT5G50000
chr5	20348615	20350830	+	AT5G50010
chr5	20348615	20350830	+	AT5G50011
chr5	20348615	20350830	+	AT5G50012
chr5	20373515	20376207	+	AT5G50110
chr5	20395856	20398197	+	AT5G50140
chr5	20415771	20418742	+	AT5G50160
chr5	20430596	20433100	+	AT5G50180
chr5	20448370	20450881	-	AT5G50230
chr5	20459238	20461504	+	AT5G50280
chr5	20461777	20464177	+	AT5G50290
chr5	20466068	20468124	-	AT5G50300
chr5	20511667	20514249	+	AT5G50375
chr5	20516112	20518573	-	AT5G50380
chr5	20520789	20522980	-	AT5G50390
chr5	20523575	20526469	-	AT5G50400
chr5	20530206	20532856	-	AT5G50420
chr5	20534173	20537117	-	AT5G50430
chr5	20569563	20571615	-	AT5G50520
chr5	20576870	20578913	+	AT5G50550
chr5	20582083	20584559	-	AT5G50570
chr5	20585349	20587620	+	AT5G50580
chr5	20602921	20604956	-	AT5G50630
chr5	20610212	20612255	+	AT5G50650
chr5	20615704	20617901	-	AT5G50670
chr5	20618743	20620962	+	AT5G50680
chr5	20623024	20625034	-	AT5G50700
chr5	20635866	20637996	-	AT5G50740
chr5	20646680	20648725	-	AT5G50770
chr5	20665077	20667304	-	AT5G50800
chr5	20710209	20712315	-	AT5G50915
chr5	20722069	20724440	+	AT5G50930
chr5	20736337	20739295	+	AT5G50970
chr5	20753381	20755714	+	AT5G51050
chr5	20768804	20771032	-	AT5G51080
chr5	20773296	20775701	-	AT5G51100
chr5	20779327	20781557	+	AT5G51120
chr5	20781816	20784071	+	AT5G51130
chr5	20783931	20786816	-	AT5G51140
chr5	20788984	20791808	+	AT5G51150
chr5	20821215	20823266	-	AT5G51220
chr5	20841245	20843806	+	AT5G51280
chr5	20875876	20877989	+	AT5G51380
chr5	20907287	20909340	+	AT5G51470
chr5	20913553	20915606	-	AT5G51490
chr5	20949404	20951497	+	AT5G51570
chr5	20956567	20959113	-	AT5G51590
chr5	20975180	20977625	-	AT5G51640
chr5	20993537	20995644	+	AT5G51670
chr5	21011418	21013657	+	AT5G51730
chr5	21017027	21019221	+	AT5G51740
chr5	21020207	21022781	+	AT5G51750
chr5	21026916	21029188	+	AT5G51760
chr5	21069572	21071735	+	AT5G51830
chr5	21071944	21074438	+	AT5G51840
chr5	21079252	21081578	+	AT5G51850
chr5	21081844	21084427	-	AT5G51860
chr5	21085462	21088004	-	AT5G51870
chr5	21101123	21103568	+	AT5G51930
chr5	21105909	21108605	-	AT5G51950
chr5	21113361	21116197	-	AT5G51980
chr5	21119024	21121119	-	AT5G52000
chr5	21152214	21154244	-	AT5G52060
chr5	21167432	21169462	-	AT5G52090
chr5	21170145	21172346	+	AT5G52100
chr5	21171634	21174005	-	AT5G52110
chr5	21184522	21186872	-	AT5G52140
chr5	21196974	21199959	+	AT5G52170
chr5	21202549	21204759	-	AT5G52200
chr5	21204991	21207098	+	AT5G52210
chr5	21237056	21239529	+	AT5G52300
chr5	21240849	21243613	+	AT5G52310
chr5	21247596	21250425	-	AT5G52330
chr5	21254911	21257618	+	AT5G52350
chr5	21272949	21275509	+	AT5G52400
chr5	21282750	21285271	-	AT5G52430
chr5	21286760	21288904	+	AT5G52440
chr5	21288898	21291862	-	AT5G52450
chr5	21294187	21296704	+	AT5G52470
chr5	21307049	21309302	+	AT5G52510
chr5	21321428	21323780	-	AT5G52540
chr5	21327712	21330136	-	AT5G52550
chr5	21327712	21330136	-	AT5G52552
chr5	21334793	21337002	-	AT5G52570
chr5	21352399	21355361	+	AT5G52640
chr5	21375753	21378172	+	AT5G52710
chr5	21391717	21394359	-	AT5G52790
chr5	21414935	21417616	-	AT5G52850
chr5	21444835	21447240	-	AT5G52890
chr5	21485455	21487991	-	AT5G53000
chr5	21499899	21502401	+	AT5G53020
chr5	21520513	21523266	+	AT5G53080
chr5	21523379	21525697	+	AT5G53090
chr5	21526250	21528323	+	AT5G53100
chr5	21554791	21557491	+	AT5G53150
chr5	21572251	21574329	-	AT5G53190
chr5	21586606	21588941	-	AT5G53210
chr5	21595990	21598224	+	AT5G53220
chr5	21632021	21634247	-	AT5G53300
chr5	21636241	21638398	-	AT5G53320
chr5	21640809	21643562	-	AT5G53340
chr5	21649532	21651593	-	AT5G53370
chr5	21656734	21659262	-	AT5G53390
chr5	21661445	21663572	+	AT5G53400
chr5	21673525	21675733	+	AT5G53420
chr5	21710351	21712611	+	AT5G53470
chr5	21743450	21745981	+	AT5G53520
chr5	21746035	21748595	-	AT5G53530
chr5	21760590	21763462	-	AT5G53570
chr5	21788311	21790690	-	AT5G53640
chr5	21839818	21841977	-	AT5G53780
chr5	21850179	21853011	-	AT5G53810
chr5	21881142	21883416	-	AT5G53900
chr5	21892124	21894267	+	AT5G53920
chr5	21894232	21896427	-	AT5G53930
chr5	21910533	21912777	+	AT5G53970
chr5	21933623	21935995	-	AT5G54050
chr5	21953787	21956564	-	AT5G54100
chr5	21958214	21960601	+	AT5G54110
chr5	21965833	21968061	+	AT5G54140
chr5	21981996	21984363	+	AT5G54160
chr5	21984878	21987208	-	AT5G54170
chr5	22051034	22054028	+	AT5G54290
chr5	22077092	22079880	-	AT5G54380
chr5	22085998	22088017	+	AT5G54390
chr5	22097166	22099758	-	AT5G54430
chr5	22118004	22120166	+	AT5G54480
chr5	22131093	22133678	-	AT5G54510
chr5	22146514	22149120	-	AT5G54520
chr5	22167636	22170235	-	AT5G54570
chr5	22217055	22219274	+	AT5G54680
chr5	22219224	22221840	-	AT5G54690
chr5	22223096	22225509	-	AT5G54700
chr5	22227574	22230500	-	AT5G54710
chr5	22241481	22243721	+	AT5G54750
chr5	22261271	22263921	+	AT5G54800
chr5	22264594	22266785	-	AT5G54810
chr5	22284581	22287206	+	AT5G54860
chr5	22289135	22291799	+	AT5G54870
chr5	22295383	22298346	+	AT5G54900
chr5	22310687	22312761	-	AT5G54960
chr5	22337701	22340100	+	AT5G55050
chr5	22369095	22371867	+	AT5G55120
chr5	22373168	22376086	-	AT5G55130
chr5	22416599	22418864	+	AT5G55260
chr5	22478712	22481148	-	AT5G55490
chr5	22482160	22484631	+	AT5G55500
chr5	22501535	22504052	-	AT5G55550
chr5	22515440	22517929	+	AT5G55580
chr5	22525807	22528110	+	AT5G55610
chr5	22543940	22546801	-	AT5G55670
chr5	22558148	22560461	-	AT5G55730
chr5	22561941	22564433	-	AT5G55740
chr5	22571645	22573732	+	AT5G55770
chr5	22576611	22578668	+	AT5G55780
chr5	22583985	22586347	-	AT5G55810
chr5	22594655	22596843	+	AT5G55830
chr5	22609532	22612393	+	AT5G55860
chr5	22637531	22639761	+	AT5G55900
chr5	22639844	22642354	-	AT5G55910
chr5	22655998	22658048	-	AT5G55940
chr5	22658112	22660434	-	AT5G55950
chr5	22662576	22665087	+	AT5G55960
chr5	22667235	22669545	+	AT5G55970
chr5	22671452	22673855	+	AT5G55990
chr5	22677451	22680152	-	AT5G56000
chr5	22681305	22684129	+	AT5G56010
chr5	22686802	22689650	+	AT5G56030
chr5	22714518	22716835	+	AT5G56090
chr5	22722482	22725095	-	AT5G56130
chr5	22725369	22728343	+	AT5G56140
chr5	22729176	22731187	+	AT5G56150
chr5	22750555	22752732	-	AT5G56210
chr5	22783384	22785577	-	AT5G56280
chr5	22799507	22801692	+	AT5G56300
chr5	22802316	22804377	+	AT5G56310
chr5	22813768	22816162	+	AT5G56330
chr5	22817560	22819657	+	AT5G56340
chr5	22820006	22822766	-	AT5G56350
chr5	22838672	22841015	-	AT5G56380
chr5	22850584	22852740	-	AT5G56420
chr5	22865110	22867996	+	AT5G56460
chr5	22881721	22883842	+	AT5G56510
chr5	22889132	22891853	+	AT5G56530
chr5	22899724	22901985	+	AT5G56560
chr5	22907319	22909559	+	AT5G56590
chr5	22918521	22921139	-	AT5G56620
chr5	22927329	22929643	-	AT5G56640
chr5	22933267	22935316	+	AT5G56660
chr5	22936543	22939036	+	AT5G56680
chr5	22952796	22955664	-	AT5G56740
chr5	22985193	22988013	-	AT5G56850
chr5	22989265	22991467	-	AT5G56860
chr5	23027892	23030565	-	AT5G56930
chr5	23038703	23041174	-	AT5G56960
chr5	23068037	23070412	+	AT5G57010
chr5	23074867	23076901	+	AT5G57020
chr5	23077265	23080053	+	AT5G57030
chr5	23087235	23089627	+	AT5G57050
chr5	23096174	23098451	+	AT5G57070
chr5	23106302	23108795	-	AT5G57100
chr5	23152174	23155066	+	AT5G57150
chr5	23177696	23180601	+	AT5G57200
chr5	23180833	23183811	-	AT5G57210
chr5	23187840	23189857	+	AT5G57220
chr5	23193163	23195476	+	AT5G57240
chr5	23204461	23206659	+	AT5G57280
chr5	23208477	23211139	-	AT5G57300
chr5	23218214	23221089	+	AT5G57330
chr5	23253459	23256450	-	AT5G57390
chr5	23275169	23277488	+	AT5G57460
chr5	23283680	23285934	-	AT5G57490
chr5	23340847	23343258	-	AT5G57630
chr5	23372063	23374469	-	AT5G57690
chr5	23374874	23377142	+	AT5G57700
chr5	23400864	23403130	-	AT5G57770
chr5	23432804	23435232	-	AT5G57840
chr5	23435291	23437327	-	AT5G57850
chr5	23447407	23449679	-	AT5G57890
chr5	23466718	23469015	+	AT5G57970
chr5	23477411	23479598	+	AT5G58000
chr5	23479804	23482048	+	AT5G58003
chr5	23498139	23500384	+	AT5G58060
chr5	23501785	23504143	-	AT5G58080
chr5	23521049	23523797	-	AT5G58130
chr5	23530081	23532840	-	AT5G58150
chr5	23549550	23552052	+	AT5G58200
chr5	23552094	23554402	+	AT5G58210
chr5	23556012	23558245	+	AT5G58230
chr5	23569062	23571340	+	AT5G58290
chr5	23577439	23579786	+	AT5G58320
chr5	23579722	23582395	-	AT5G58330
chr5	23582495	23585148	+	AT5G58340
chr5	23593117	23596026	+	AT5G58370
chr5	23596962	23599242	-	AT5G58380
chr5	23621183	23623444	-	AT5G58430
chr5	23623858	23626787	-	AT5G58440
chr5	23632361	23635037	-	AT5G58460
chr5	23655234	23658162	+	AT5G58520
chr5	23663136	23665317	+	AT5G58540
chr5	23670395	23672877	+	AT5G58560
chr5	23693340	23696222	+	AT5G58620
chr5	23701467	23703988	+	AT5G58660
chr5	23704231	23706800	-	AT5G58670
chr5	23709529	23712131	-	AT5G58690
chr5	23723404	23725465	-	AT5G58730
chr5	23742450	23744619	+	AT5G58787
chr5	23751956	23754773	+	AT5G58820
chr5	23755775	23758684	+	AT5G58830
chr5	23765814	23768049	-	AT5G58860
chr5	23783123	23785334	-	AT5G58900
chr5	23789522	23791681	-	AT5G58910
chr5	23794315	23796461	-	AT5G58930
chr5	23798562	23800823	+	AT5G58940
chr5	23800928	23803673	-	AT5G58950
chr5	23805717	23808478	+	AT5G58960
chr5	23808461	23811258	-	AT5G58970
chr5	23818184	23820237	+	AT5G59000
chr5	23820368	23823265	-	AT5G59010
chr5	23845198	23847393	+	AT5G59070
chr5	23879337	23881688	+	AT5G59160
chr5	23885855	23888673	+	AT5G59190
chr5	23894404	23896619	-	AT5G59220
chr5	23907901	23909925	-	AT5G59260
chr5	23911151	23913235	-	AT5G59270
chr5	23915530	23918192	-	AT5G59290
chr5	23949739	23951837	+	AT5G59370
chr5	23954934	23957151	+	AT5G59390
chr5	23974668	23976791	+	AT5G59450
chr5	23979390	23981590	-	AT5G59480
chr5	24011000	24013025	-	AT5G59600
chr5	24063877	24066170	-	AT5G59730
chr5	24073275	24075542	+	AT5G59750
chr5	24090715	24093168	+	AT5G59790
chr5	24094474	24096532	-	AT5G59800
chr5	24105078	24107233	+	AT5G59830
chr5	24107215	24109251	-	AT5G59840
chr5	24123983	24126706	-	AT5G59900
chr5	24128756	24130888	+	AT5G59920
chr5	24147207	24149783	+	AT5G59980
chr5	24150983	24153084	-	AT5G59990
chr5	24167996	24170462	+	AT5G60020
chr5	24183567	24185629	-	AT5G60050
chr5	24190440	24192894	-	AT5G60070
chr5	24243031	24245968	-	AT5G60210
chr5	24252158	24254849	+	AT5G60250
chr5	24257745	24260043	+	AT5G60270
chr5	24270808	24272835	+	AT5G60320
chr5	24279897	24282397	+	AT5G60360
chr5	24282838	24285033	+	AT5G60370
chr5	24288658	24291020	+	AT5G60390
chr5	24320595	24322790	+	AT5G60470
chr5	24336623	24338802	-	AT5G60540
chr5	24347928	24350117	+	AT5G60570
chr5	24367198	24369790	+	AT5G60620
chr5	24402129	24404948	-	AT5G60700
chr5	24422735	24425492	+	AT5G60730
chr5	24430891	24433360	+	AT5G60750
chr5	24444396	24447026	+	AT5G60770
chr5	24453258	24455970	-	AT5G60790
chr5	24485655	24487824	-	AT5G60870
chr5	24511196	24514129	-	AT5G60920
chr5	24522978	24525812	+	AT5G60940
chr5	24543360	24546269	+	AT5G60980
chr5	24546430	24549339	-	AT5G60990
chr5	24553841	24556749	+	AT5G61010
chr5	24557201	24559879	-	AT5G61020
chr5	24562333	24564959	-	AT5G61040
chr5	24574902	24577714	-	AT5G61090
chr5	24587213	24589580	-	AT5G61130
chr5	24620216	24622666	+	AT5G61200
chr5	24623299	24625631	+	AT5G61210
chr5	24629256	24632211	+	AT5G61240
chr5	24648558	24650815	+	AT5G61290
chr5	24650704	24652776	-	AT5G61300
chr5	24667973	24670501	+	AT5G61350
chr5	24678662	24680944	-	AT5G61390
chr5	24683606	24686105	-	AT5G61410
chr5	24710033	24712945	-	AT5G61450
chr5	24736945	24738998	-	AT5G61510
chr5	24739026	24741273	-	AT5G61520
chr5	24742048	24744784	+	AT5G61530
chr5	24744947	24747524	+	AT5G61540
