chr	pos	strand	type	num_C	depth	percentage	isMeth
chr1	77740	+	CHH	0	11	0	0
chr1	77741	+	CHH	0	11	0	0
chr1	77742	+	CHH	0	11	0	0
chr1	77774	+	CHH	0	10	0	0
chr1	77783	+	CHH	0	11	0	0
chr1	77784	+	CHH	0	10	0	0
chr1	77797	+	CHH	0	12	0	0
chr1	77798	+	CHH	0	13	0	0
chr1	77802	+	CHH	0	12	0	0
chr1	77817	+	CHH	0	13	0	0
chr1	77827	+	CHH	0	17	0	0
chr1	77837	+	CG	0	17	0	0
chr1	77848	+	CHH	0	17	0	0
chr1	77849	+	CHH	0	17	0	0
chr1	77850	+	CHH	0	17	0	0
chr1	77851	+	CHG	0	17	0	0
chr1	77859	+	CHH	0	16	0	0
chr1	77860	+	CHH	0	16	0	0
chr1	77865	+	CG	0	15	0	0
chr1	77869	+	CG	0	14	0	0
chr1	77876	+	CHH	0	13	0	0
chr1	77877	+	CHH	0	14	0	0
chr1	77878	+	CHH	0	14	0	0
chr1	77880	+	CHH	0	15	0	0
chr1	77892	+	CG	0	14	0	0
chr1	77912	+	CHH	0	10	0	0
chr1	77914	+	CHH	0	8	0	0
chr1	77971	+	CHH	0	8	0	0
chr1	77976	+	CG	0	10	0	0
chr1	77996	+	CG	0	10	0	0
chr1	78002	+	CHG	0	8	0	0
chr1	78013	+	CHH	0	11	0	0
chr1	78016	+	CHH	0	11	0	0
chr1	78028	+	CG	0	12	0	0
chr1	78046	+	CG	0	11	0	0
chr1	78053	+	CHG	1	10	0.1	0
chr1	78060	+	CHH	0	9	0	0
chr1	78073	+	CHH	0	6	0	0
chr1	78075	+	CHH	0	6	0	0
chr1	78077	+	CHG	0	7	0	0
chr1	78084	+	CHH	0	6	0	0
chr1	78710	+	CHH	0	5	0	0
chr1	78723	+	CHH	0	5	0	0
chr1	78732	+	CHH	0	5	0	0
chr1	78742	+	CHH	0	5	0	0
chr1	78759	+	CHH	0	5	0	0
chr1	78918	+	CHH	0	6	0	0
chr1	79001	+	CHH	0	6	0	0
chr1	79017	+	CHH	0	6	0	0
chr1	79018	+	CHG	0	6	0	0
chr1	79022	+	CHH	0	6	0	0
chr1	79025	+	CHH	0	6	0	0
chr1	79029	+	CHH	0	7	0	0
chr1	79030	+	CHH	0	7	0	0
chr1	79031	+	CHH	0	7	0	0
chr1	79032	+	CHH	0	7	0	0
chr1	79034	+	CHH	0	7	0	0
chr1	79037	+	CHG	0	7	0	0
chr1	79046	+	CHH	0	6	0	0
chr1	79051	+	CHH	0	6	0	0
chr1	79052	+	CHH	0	6	0	0
chr1	79053	+	CHH	0	6	0	0
chr1	79055	+	CHH	0	5	0	0
chr1	79187	+	CHH	0	7	0	0
chr1	79199	+	CHH	0	5	0	0
chr1	79201	+	CHH	0	5	0	0
chr1	79204	+	CHG	0	5	0	0
chr1	79215	+	CG	0	5	0	0
chr1	79218	+	CHH	0	5	0	0
chr1	79222	+	CHH	0	5	0	0
chr1	79223	+	CHH	0	5	0	0
chr1	79228	+	CHH	0	5	0	0
chr1	79229	+	CHH	0	6	0	0
chr1	79230	+	CHH	0	6	0	0
chr1	79234	+	CHH	0	6	0	0
chr1	79240	+	CHH	0	6	0	0
chr1	79268	+	CHH	0	10	0	0
chr1	79274	+	CG	0	9	0	0
chr1	79276	+	CHG	0	9	0	0
chr1	79282	+	CHG	0	10	0	0
chr1	79285	+	CHH	0	10	0	0
chr1	79295	+	CG	0	12	0	0
chr1	79307	+	CHH	0	11	0	0
chr1	79309	+	CG	0	11	0	0
chr1	79312	+	CHH	0	11	0	0
chr1	79316	+	CG	0	11	0	0
chr1	79323	+	CHH	0	10	0	0
chr1	79328	+	CHH	0	10	0	0
chr1	79362	+	CHH	0	8	0	0
chr1	79367	+	CHH	0	8	0	0
chr1	79368	+	CHH	0	8	0	0
chr1	79370	+	CG	0	8	0	0
chr1	79375	+	CG	0	7	0	0
chr1	79387	+	CHH	0	5	0	0
chr1	79390	+	CHH	0	6	0	0
chr1	79396	+	CHH	0	7	0	0
chr1	79399	+	CHH	0	7	0	0
chr1	79412	+	CHG	0	10	0	0
chr1	79415	+	CHH	0	11	0	0
chr1	79418	+	CHG	0	11	0	0
chr1	79423	+	CHH	0	11	0	0
chr1	79431	+	CHH	0	10	0	0
chr1	79442	+	CHG	0	11	0	0
chr1	79445	+	CHH	0	11	0	0
chr1	79448	+	CHH	0	12	0	0
chr1	79456	+	CHH	0	12	0	0
chr1	79465	+	CHH	0	12	0	0
chr1	79473	+	CHH	0	12	0	0
chr1	79474	+	CHH	0	12	0	0
chr1	79477	+	CHH	0	12	0	0
chr1	79479	+	CG	0	11	0	0
chr1	79481	+	CHH	0	11	0	0
chr1	79486	+	CHH	0	10	0	0
chr1	79490	+	CHG	0	11	0	0
chr1	79498	+	CHH	0	8	0	0
chr1	79499	+	CHH	0	8	0	0
chr1	79511	+	CHH	0	6	0	0
chr1	79524	+	CHH	0	6	0	0
chr1	79552	+	CHH	0	5	0	0
chr1	79594	+	CG	0	9	0	0
chr1	79608	+	CHH	0	10	0	0
chr1	79622	+	CHG	0	8	0	0
chr1	79652	+	CHH	0	8	0	0
chr1	79653	+	CHH	0	8	0	0
chr1	79664	+	CHH	0	8	0	0
chr1	79674	+	CHH	0	7	0	0
chr1	79925	+	CHH	0	5	0	0
chr1	79930	+	CHH	0	5	0	0
chr1	80041	+	CG	0	13	0	0
chr1	80044	+	CHH	0	13	0	0
chr1	80057	+	CG	0	14	0	0
chr1	80086	+	CHH	0	13	0	0
chr1	80091	+	CHH	0	13	0	0
chr1	80106	+	CG	0	11	0	0
chr1	80120	+	CHH	0	6	0	0
chr1	80123	+	CG	0	5	0	0
chr1	80130	+	CHH	0	6	0	0
chr1	80131	+	CHH	0	6	0	0
chr1	80169	+	CHH	0	6	0	0
chr1	80171	+	CHH	0	6	0	0
chr1	80190	+	CHH	0	10	0	0
chr1	80192	+	CHH	0	10	0	0
chr1	80193	+	CHG	0	10	0	0
chr1	80199	+	CHH	0	12	0	0
chr1	80215	+	CHG	0	14	0	0
chr1	80224	+	CHH	0	14	0	0
chr1	80225	+	CHG	0	14	0	0
chr1	80234	+	CHH	0	14	0	0
chr1	80241	+	CHH	0	15	0	0
chr1	80246	+	CHH	0	15	0	0
chr1	80255	+	CHH	0	14	0	0
chr1	80256	+	CHH	0	14	0	0
chr1	80266	+	CHH	0	12	0	0
chr1	80275	+	CHG	0	13	0	0
chr1	80291	+	CHH	0	8	0	0
chr1	80297	+	CHH	0	6	0	0
chr1	80299	+	CHH	0	6	0	0
chr1	80301	+	CHH	0	6	0	0
chr1	80305	+	CHH	0	6	0	0
chr1	80308	+	CG	0	5	0	0
chr1	80314	+	CHH	0	5	0	0
chr1	80319	+	CHH	0	5	0	0
chr1	80326	+	CHG	0	5	0	0
chr1	80339	+	CHH	0	6	0	0
chr1	80357	+	CHH	0	7	0	0
chr1	80374	+	CHG	0	9	0	0
chr1	80378	+	CHH	0	10	0	0
chr1	80382	+	CG	0	11	0	0
chr1	80391	+	CG	0	13	0	0
chr1	80396	+	CHH	0	15	0	0
chr1	80398	+	CHG	1	15	0.0666667	0
chr1	80399	+	CG	0	15	0	0
chr1	80409	+	CHH	0	17	0	0
chr1	80410	+	CHH	0	17	0	0
chr1	80421	+	CHH	0	15	0	0
chr1	80425	+	CHH	0	15	0	0
chr1	80427	+	CHH	0	15	0	0
chr1	80430	+	CHH	0	14	0	0
chr1	80431	+	CHH	0	14	0	0
chr1	80444	+	CHH	0	15	0	0
chr1	80455	+	CHH	0	17	0	0
chr1	80472	+	CHH	0	13	0	0
chr1	80478	+	CG	0	13	0	0
chr1	80480	+	CHH	0	12	0	0
chr1	80481	+	CHH	0	12	0	0
chr1	80482	+	CHH	0	12	0	0
chr1	80486	+	CHH	0	12	0	0
chr1	80496	+	CHH	0	14	0	0
chr1	80500	+	CG	0	15	0	0
chr1	80503	+	CHH	0	15	0	0
chr1	80531	+	CG	0	14	0	0
chr1	80535	+	CHG	0	16	0	0
chr1	80541	+	CHH	0	14	0	0
chr1	80575	+	CHG	0	14	0	0
chr1	80580	+	CHG	0	12	0	0
chr1	80584	+	CHH	0	11	0	0
chr1	80587	+	CHH	0	12	0	0
chr1	80590	+	CHH	0	10	0	0
chr1	80593	+	CHH	0	11	0	0
chr1	80596	+	CG	0	12	0	0
chr1	80601	+	CHH	0	11	0	0
chr1	80616	+	CG	0	13	0	0
chr1	80627	+	CHH	0	12	0	0
chr1	80634	+	CHG	0	12	0	0
chr1	80638	+	CHH	0	11	0	0
chr1	80644	+	CHH	0	10	0	0
chr1	80650	+	CHH	0	9	0	0
chr1	80659	+	CHH	0	11	0	0
chr1	80661	+	CG	0	11	0	0
chr1	80666	+	CHH	0	13	0	0
chr1	80668	+	CHH	0	14	0	0
chr1	80671	+	CHH	0	14	0	0
chr1	80673	+	CHH	0	14	0	0
chr1	80674	+	CHH	1	14	0.0714286	0
chr1	80682	+	CHH	1	12	0.0833333	0
chr1	80685	+	CHH	0	12	0	0
chr1	80686	+	CHH	1	11	0.0909091	0
chr1	80701	+	CHH	0	11	0	0
chr1	80704	+	CHH	0	10	0	0
chr1	80706	+	CHH	0	10	0	0
chr1	80707	+	CHH	0	10	0	0
chr1	80711	+	CHH	0	10	0	0
chr1	80719	+	CHH	0	11	0	0
chr1	80731	+	CHH	0	11	0	0
chr1	80734	+	CHH	0	11	0	0
chr1	80759	+	CHH	1	7	0.142857	0
chr1	80768	+	CHH	0	8	0	0
chr1	80775	+	CG	0	8	0	0
chr1	80879	+	CHH	0	5	0	0
chr1	81118	+	CG	0	5	0	0
chr1	81123	+	CHH	0	5	0	0
chr1	81126	+	CHH	0	5	0	0
chr1	81139	+	CHG	0	6	0	0
chr1	81145	+	CHG	0	6	0	0
chr1	81153	+	CHH	0	7	0	0
chr1	81154	+	CHH	0	7	0	0
chr1	81157	+	CHG	0	7	0	0
chr1	81210	+	CHH	0	7	0	0
chr1	81222	+	CHG	0	6	0	0
chr1	81225	+	CHH	0	5	0	0
chr1	81226	+	CHG	0	5	0	0
chr1	81229	+	CHH	0	5	0	0
chr1	81232	+	CHH	0	5	0	0
chr1	81256	+	CHH	0	5	0	0
chr1	81271	+	CHH	0	6	0	0
chr1	81276	+	CHG	0	6	0	0
chr1	81285	+	CHH	0	6	0	0
chr1	81296	+	CHH	0	7	0	0
chr1	81304	+	CHH	1	9	0.111111	0
chr1	81310	+	CHH	0	9	0	0
chr1	81317	+	CG	0	10	0	0
chr1	81327	+	CHG	0	12	0	0
chr1	81330	+	CHH	0	12	0	0
chr1	81331	+	CHH	1	12	0.0833333	0
chr1	81369	+	CHH	0	11	0	0
chr1	81596	+	CHH	0	6	0	0
chr1	81598	+	CHG	0	6	0	0
chr1	81601	+	CHH	0	6	0	0
chr1	81605	+	CHH	0	6	0	0
chr1	81607	+	CHH	0	7	0	0
chr1	81609	+	CHH	0	7	0	0
chr1	81615	+	CHH	0	7	0	0
chr1	81621	+	CHH	0	6	0	0
chr1	81622	+	CHH	0	6	0	0
chr1	81629	+	CHH	0	8	0	0
chr1	81630	+	CHH	0	8	0	0
chr1	81634	+	CHH	0	8	0	0
chr1	81638	+	CHH	0	8	0	0
chr1	81653	+	CHG	0	10	0	0
chr1	81660	+	CHH	0	10	0	0
chr1	81666	+	CHH	0	9	0	0
chr1	81667	+	CHH	0	9	0	0
chr1	81677	+	CHH	0	9	0	0
chr1	81678	+	CHH	0	9	0	0
chr1	81682	+	CHH	0	9	0	0
chr1	81686	+	CHH	0	9	0	0
chr1	81697	+	CHH	0	8	0	0
chr1	81703	+	CHH	0	7	0	0
chr1	81705	+	CG	0	8	0	0
chr1	81716	+	CG	0	8	0	0
chr1	81719	+	CHH	0	8	0	0
chr1	81720	+	CHH	0	10	0	0
chr1	81725	+	CHH	0	11	0	0
chr1	81732	+	CHH	0	12	0	0
chr1	81735	+	CG	0	11	0	0
chr1	81738	+	CHG	0	11	0	0
chr1	81739	+	CG	0	12	0	0
chr1	81741	+	CHH	0	10	0	0
chr1	81745	+	CHH	0	10	0	0
chr1	81760	+	CHH	0	10	0	0
chr1	81761	+	CHH	0	10	0	0
chr1	81763	+	CHG	0	11	0	0
chr1	81764	+	CG	0	11	0	0
chr1	81775	+	CHH	0	13	0	0
chr1	81785	+	CHH	0	13	0	0
chr1	81787	+	CHH	0	14	0	0
chr1	81789	+	CHH	0	14	0	0
chr1	81792	+	CHG	0	14	0	0
chr1	81793	+	CG	1	14	0.0714286	0
chr1	81803	+	CHH	0	13	0	0
chr1	81804	+	CHG	0	13	0	0
chr1	81822	+	CHG	0	11	0	0
chr1	81823	+	CG	0	11	0	0
chr1	81826	+	CHH	0	11	0	0
chr1	81831	+	CHG	0	12	0	0
chr1	81853	+	CHH	0	11	0	0
chr1	81854	+	CHG	0	11	0	0
chr1	81859	+	CHH	0	11	0	0
chr1	81869	+	CHH	0	11	0	0
chr1	81872	+	CG	0	11	0	0
chr1	81878	+	CHH	0	11	0	0
chr1	81889	+	CG	0	11	0	0
chr1	81891	+	CHH	0	10	0	0
chr1	81905	+	CHH	0	10	0	0
chr1	81907	+	CHH	0	11	0	0
chr1	81909	+	CHH	1	10	0.1	0
chr1	81912	+	CHH	0	10	0	0
chr1	81914	+	CHH	0	10	0	0
chr1	81925	+	CHH	0	7	0	0
chr1	81933	+	CG	0	7	0	0
chr1	81938	+	CHH	0	7	0	0
chr1	81939	+	CHH	0	7	0	0
chr1	81940	+	CHH	0	7	0	0
chr1	81946	+	CHH	0	7	0	0
chr1	81950	+	CHH	0	6	0	0
chr1	81959	+	CHH	0	6	0	0
chr1	82186	+	CHH	0	9	0	0
chr1	82188	+	CHH	0	9	0	0
chr1	82192	+	CHH	0	9	0	0
chr1	82193	+	CHH	0	9	0	0
chr1	82198	+	CG	0	10	0	0
chr1	82202	+	CHH	0	10	0	0
chr1	82204	+	CHH	0	10	0	0
chr1	82206	+	CHH	0	10	0	0
chr1	82207	+	CHH	0	10	0	0
chr1	82209	+	CG	0	10	0	0
chr1	82218	+	CG	0	9	0	0
chr1	82229	+	CHH	0	7	0	0
chr1	82232	+	CHH	0	7	0	0
chr1	82240	+	CHH	0	5	0	0
chr1	82247	+	CHH	0	5	0	0
chr1	82254	+	CHH	0	6	0	0
chr1	82260	+	CHH	0	6	0	0
chr1	82263	+	CHH	0	5	0	0
chr1	82267	+	CHH	0	6	0	0
chr1	82280	+	CHG	0	5	0	0
chr1	82281	+	CG	0	5	0	0
chr1	82296	+	CHG	0	7	0	0
chr1	82297	+	CG	0	7	0	0
chr1	82300	+	CHH	0	8	0	0
chr1	82303	+	CHH	0	7	0	0
chr1	82318	+	CG	0	8	0	0
chr1	82323	+	CHH	0	8	0	0
chr1	82337	+	CHH	0	9	0	0
chr1	82338	+	CHH	0	9	0	0
chr1	82342	+	CHH	0	9	0	0
chr1	82365	+	CHH	0	10	0	0
chr1	82367	+	CG	0	11	0	0
chr1	82369	+	CHH	0	11	0	0
chr1	82386	+	CHH	0	9	0	0
chr1	82409	+	CHH	0	7	0	0
chr1	82410	+	CHH	0	7	0	0
chr1	82429	+	CHH	0	6	0	0
chr1	82480	+	CHH	0	5	0	0
chr1	82524	+	CHH	0	6	0	0
chr1	82721	+	CHH	0	7	0	0
chr1	82888	+	CHH	0	7	0	0
chr1	82890	+	CHH	0	7	0	0
chr1	82892	+	CHH	0	6	0	0
chr1	82897	+	CHH	0	6	0	0
chr1	82901	+	CHH	0	5	0	0
chr1	83035	+	CHH	0	6	0	0
chr1	83037	+	CHG	0	7	0	0
chr1	83041	+	CHG	1	9	0.111111	0
chr1	83048	+	CHH	0	9	0	0
chr1	83054	+	CHH	1	9	0.111111	0
chr1	83058	+	CG	0	9	0	0
chr1	83060	+	CHH	0	9	0	0
chr1	83061	+	CHH	0	9	0	0
chr1	83067	+	CHH	0	9	0	0
chr1	83071	+	CG	1	9	0.111111	0
chr1	83077	+	CG	0	10	0	0
chr1	83088	+	CHH	0	10	0	0
chr1	83092	+	CHH	0	10	0	0
chr1	83093	+	CHH	0	10	0	0
chr1	83096	+	CHH	0	8	0	0
chr1	83098	+	CHH	0	8	0	0
chr1	83100	+	CHH	0	8	0	0
chr1	83102	+	CG	0	8	0	0
chr1	83108	+	CHH	0	8	0	0
chr1	83109	+	CHH	0	8	0	0
chr1	83111	+	CHH	0	7	0	0
chr1	83116	+	CHH	0	7	0	0
chr1	83117	+	CHH	0	7	0	0
chr1	83119	+	CHG	0	7	0	0
chr1	83120	+	CG	0	7	0	0
chr1	83128	+	CHG	0	5	0	0
chr1	83161	+	CHH	0	5	0	0
chr1	83165	+	CHH	0	5	0	0
chr1	83167	+	CHH	0	5	0	0
chr1	83171	+	CHH	0	5	0	0
chr1	83182	+	CHH	0	5	0	0
chr1	83185	+	CHH	0	5	0	0
chr1	83186	+	CHH	0	6	0	0
chr1	83187	+	CHH	0	6	0	0
chr1	83192	+	CG	0	6	0	0
chr1	83195	+	CHH	0	7	0	0
chr1	83197	+	CHG	0	7	0	0
chr1	83198	+	CG	0	7	0	0
chr1	83208	+	CHH	0	7	0	0
chr1	83209	+	CHH	0	7	0	0
chr1	83210	+	CHH	0	9	0	0
chr1	83216	+	CHH	0	8	0	0
chr1	83220	+	CHH	0	8	0	0
chr1	83221	+	CHG	0	8	0	0
chr1	83226	+	CHH	0	8	0	0
chr1	83230	+	CHH	0	8	0	0
chr1	83231	+	CHH	0	8	0	0
chr1	83232	+	CHH	0	8	0	0
chr1	83234	+	CHH	0	8	0	0
chr1	83238	+	CHH	0	8	0	0
chr1	83239	+	CHG	0	8	0	0
chr1	83240	+	CG	1	8	0.125	0
chr1	83243	+	CHH	0	8	0	0
chr1	83244	+	CHG	0	8	0	0
chr1	83245	+	CG	0	8	0	0
chr1	83249	+	CG	0	8	0	0
chr1	83254	+	CHH	0	8	0	0
chr1	83255	+	CHH	0	8	0	0
chr1	83258	+	CHH	1	9	0.111111	0
chr1	83259	+	CHH	0	9	0	0
chr1	83261	+	CHG	0	9	0	0
chr1	83266	+	CHG	0	9	0	0
chr1	83267	+	CG	0	9	0	0
chr1	83270	+	CHH	0	10	0	0
chr1	83271	+	CHG	0	10	0	0
chr1	83272	+	CG	0	9	0	0
chr1	83278	+	CHG	0	8	0	0
chr1	83285	+	CHH	0	7	0	0
chr1	83287	+	CHG	0	7	0	0
chr1	83290	+	CHH	0	7	0	0
chr1	83293	+	CHH	0	7	0	0
chr1	83295	+	CHH	0	7	0	0
chr1	83296	+	CHH	0	7	0	0
chr1	83297	+	CHH	0	7	0	0
chr1	83299	+	CHH	0	7	0	0
chr1	83305	+	CHH	0	6	0	0
chr1	83306	+	CHH	0	6	0	0
chr1	83308	+	CG	0	6	0	0
chr1	83312	+	CHH	0	7	0	0
chr1	83313	+	CHH	0	8	0	0
chr1	83315	+	CHH	0	8	0	0
chr1	83317	+	CHG	0	8	0	0
chr1	83321	+	CHH	0	8	0	0
chr1	83327	+	CHH	0	8	0	0
chr1	83329	+	CHH	0	8	0	0
chr1	83338	+	CHH	0	9	0	0
chr1	83339	+	CHH	0	10	0	0
chr1	83341	+	CHH	0	10	0	0
chr1	83342	+	CHH	0	9	0	0
chr1	83343	+	CHH	0	9	0	0
chr1	83345	+	CHH	0	9	0	0
chr1	83347	+	CG	0	8	0	0
chr1	83356	+	CHH	0	10	0	0
chr1	83358	+	CG	0	10	0	0
chr1	83362	+	CHH	0	9	0	0
chr1	83368	+	CHH	0	9	0	0
chr1	83369	+	CHH	0	9	0	0
chr1	83370	+	CHH	0	9	0	0
chr1	83372	+	CHH	0	9	0	0
chr1	83380	+	CHH	0	11	0	0
chr1	83381	+	CHH	0	12	0	0
chr1	83384	+	CG	0	13	0	0
chr1	83386	+	CG	0	13	0	0
chr1	83393	+	CHH	0	12	0	0
chr1	83394	+	CHH	0	12	0	0
chr1	83395	+	CHG	0	12	0	0
chr1	83398	+	CHG	0	12	0	0
chr1	83399	+	CG	1	13	0.0769231	0
chr1	83402	+	CHH	0	12	0	0
chr1	83404	+	CG	0	11	0	0
chr1	83412	+	CHH	0	12	0	0
chr1	83413	+	CHH	0	11	0	0
chr1	83416	+	CHH	0	11	0	0
chr1	83419	+	CG	0	11	0	0
chr1	83428	+	CHG	0	11	0	0
chr1	83438	+	CHG	0	11	0	0
chr1	83442	+	CG	0	12	0	0
chr1	83446	+	CHH	0	11	0	0
chr1	83447	+	CHH	0	11	0	0
chr1	83448	+	CHH	1	11	0.0909091	0
chr1	83456	+	CHG	0	11	0	0
chr1	83463	+	CHH	0	11	0	0
chr1	83464	+	CHG	0	9	0	0
chr1	83474	+	CHG	0	7	0	0
chr1	83477	+	CHH	0	7	0	0
chr1	83478	+	CHH	0	9	0	0
chr1	83480	+	CHH	0	9	0	0
chr1	83483	+	CHH	0	10	0	0
chr1	83485	+	CHH	0	10	0	0
chr1	83488	+	CHH	0	10	0	0
chr1	83495	+	CHH	0	11	0	0
chr1	83500	+	CHG	0	12	0	0
chr1	83501	+	CG	0	12	0	0
chr1	83510	+	CG	0	12	0	0
chr1	83527	+	CHG	0	13	0	0
chr1	83531	+	CHH	0	12	0	0
chr1	83533	+	CHH	0	12	0	0
chr1	83536	+	CHH	0	12	0	0
chr1	83537	+	CHH	0	12	0	0
chr1	83539	+	CG	0	12	0	0
chr1	83544	+	CHH	0	12	0	0
chr1	83550	+	CHG	0	12	0	0
chr1	83553	+	CHH	0	13	0	0
chr1	83554	+	CHH	0	13	0	0
chr1	83557	+	CG	0	14	0	0
chr1	83560	+	CHH	0	14	0	0
chr1	83562	+	CG	0	14	0	0
chr1	83566	+	CHH	0	14	0	0
chr1	83570	+	CHH	0	12	0	0
chr1	83572	+	CHH	0	12	0	0
chr1	83575	+	CG	0	11	0	0
chr1	83581	+	CHG	0	10	0	0
chr1	83582	+	CG	0	10	0	0
chr1	83593	+	CHH	0	9	0	0
chr1	83603	+	CHH	1	8	0.125	0
chr1	83606	+	CHH	0	8	0	0
chr1	83608	+	CHH	0	7	0	0
chr1	83612	+	CHH	0	6	0	0
chr1	83613	+	CHH	0	6	0	0
chr1	83615	+	CG	0	6	0	0
chr1	83617	+	CHH	0	6	0	0
chr1	83621	+	CHH	0	5	0	0
chr1	83820	+	CHH	0	13	0	0
chr1	83828	+	CHH	0	13	0	0
chr1	83842	+	CHH	1	13	0.0769231	0
chr1	83851	+	CG	0	11	0	0
chr1	83874	+	CHH	0	16	0	0
chr1	83879	+	CHH	0	16	0	0
chr1	83883	+	CHH	0	16	0	0
chr1	83884	+	CHH	0	16	0	0
chr1	83885	+	CHH	1	16	0.0625	0
chr1	83892	+	CHG	0	17	0	0
chr1	83895	+	CHH	0	17	0	0
chr1	83898	+	CHH	0	17	0	0
chr1	83899	+	CHH	0	17	0	0
chr1	83904	+	CG	0	15	0	0
chr1	83910	+	CHG	0	15	0	0
chr1	83922	+	CHG	0	15	0	0
chr1	83927	+	CHH	0	16	0	0
chr1	83928	+	CHH	0	16	0	0
chr1	83944	+	CHH	0	16	0	0
chr1	83949	+	CHH	0	17	0	0
chr1	83960	+	CHH	0	15	0	0
chr1	83961	+	CHG	0	15	0	0
chr1	83962	+	CG	0	14	0	0
chr1	83967	+	CHG	0	15	0	0
chr1	83970	+	CHH	0	15	0	0
chr1	83972	+	CG	0	14	0	0
chr1	83979	+	CHH	0	14	0	0
chr1	83990	+	CG	0	13	0	0
chr1	83993	+	CHH	0	14	0	0
chr1	83995	+	CHH	0	14	0	0
chr1	84001	+	CHG	0	17	0	0
chr1	84009	+	CHH	0	17	0	0
chr1	84013	+	CG	0	16	0	0
chr1	84018	+	CG	0	15	0	0
chr1	84022	+	CHG	0	17	0	0
chr1	84025	+	CG	0	17	0	0
chr1	84029	+	CHH	0	17	0	0
chr1	84031	+	CHH	0	17	0	0
chr1	84032	+	CHH	0	17	0	0
chr1	84037	+	CHG	0	15	0	0
chr1	84038	+	CG	0	15	0	0
chr1	84054	+	CHH	0	15	0	0
chr1	84059	+	CHG	0	15	0	0
chr1	84060	+	CG	0	15	0	0
chr1	84063	+	CHH	0	15	0	0
chr1	84067	+	CHH	0	14	0	0
chr1	84068	+	CHH	0	14	0	0
chr1	84081	+	CG	0	11	0	0
chr1	84085	+	CHH	0	10	0	0
chr1	84086	+	CHH	0	9	0	0
chr1	84094	+	CG	0	5	0	0
chr1	84098	+	CHH	0	5	0	0
chr1	84099	+	CHH	0	6	0	0
chr1	84108	+	CG	0	6	0	0
chr1	84117	+	CHH	0	5	0	0
chr1	84120	+	CHH	0	5	0	0
chr1	84123	+	CHH	0	5	0	0
chr1	84231	+	CHH	0	9	0	0
chr1	84233	+	CG	0	8	0	0
chr1	84235	+	CHH	0	8	0	0
chr1	84237	+	CHG	0	8	0	0
chr1	84240	+	CHH	0	8	0	0
chr1	84242	+	CHH	0	8	0	0
chr1	84244	+	CG	0	8	0	0
chr1	84246	+	CG	0	8	0	0
chr1	84260	+	CG	0	7	0	0
chr1	84264	+	CHH	0	6	0	0
chr1	84268	+	CG	0	6	0	0
chr1	84270	+	CHH	0	6	0	0
chr1	84274	+	CHH	0	7	0	0
chr1	84276	+	CHH	0	7	0	0
chr1	84277	+	CHH	0	6	0	0
chr1	84280	+	CHG	0	6	0	0
chr1	84286	+	CG	0	5	0	0
chr1	84288	+	CHH	0	5	0	0
chr1	84292	+	CHH	0	5	0	0
chr1	84294	+	CHH	0	6	0	0
chr1	84295	+	CHG	0	6	0	0
chr1	84296	+	CG	0	6	0	0
chr1	84299	+	CHH	0	7	0	0
chr1	84301	+	CHG	0	7	0	0
chr1	84306	+	CHH	0	8	0	0
chr1	84307	+	CHH	0	7	0	0
chr1	84309	+	CHG	0	8	0	0
chr1	84310	+	CG	0	8	0	0
chr1	84325	+	CHH	0	9	0	0
chr1	84328	+	CG	0	10	0	0
chr1	84346	+	CG	0	11	0	0
chr1	84350	+	CHH	0	14	0	0
chr1	84351	+	CHH	0	14	0	0
chr1	84355	+	CHG	0	14	0	0
chr1	84356	+	CG	0	14	0	0
chr1	84359	+	CG	0	15	0	0
chr1	84361	+	CHG	0	14	0	0
chr1	84364	+	CG	0	14	0	0
chr1	84368	+	CG	0	15	0	0
chr1	84370	+	CHH	0	15	0	0
chr1	84371	+	CHH	0	16	0	0
chr1	84380	+	CHH	0	16	0	0
chr1	84381	+	CHH	1	16	0.0625	0
chr1	84390	+	CHH	0	15	0	0
chr1	84395	+	CHH	0	15	0	0
chr1	84396	+	CHH	0	15	0	0
chr1	84397	+	CHH	0	15	0	0
chr1	84402	+	CHH	1	15	0.0666667	0
chr1	84404	+	CG	0	15	0	0
chr1	84412	+	CHH	0	16	0	0
chr1	84415	+	CHH	0	16	0	0
chr1	84419	+	CHG	1	15	0.0666667	0
chr1	84420	+	CG	0	15	0	0
chr1	84426	+	CG	0	14	0	0
chr1	84432	+	CG	0	15	0	0
chr1	84435	+	CHH	0	14	0	0
chr1	84438	+	CHG	0	14	0	0
chr1	84439	+	CG	0	14	0	0
chr1	84443	+	CG	0	14	0	0
chr1	84447	+	CHG	0	14	0	0
chr1	84450	+	CHH	0	13	0	0
chr1	84456	+	CHG	0	12	0	0
chr1	84457	+	CG	0	12	0	0
chr1	84461	+	CHG	0	11	0	0
chr1	84472	+	CHH	0	13	0	0
chr1	84474	+	CHH	0	13	0	0
chr1	84475	+	CHH	0	13	0	0
chr1	84480	+	CHH	0	13	0	0
chr1	84481	+	CHH	0	13	0	0
chr1	84483	+	CG	0	14	0	0
chr1	84486	+	CHG	0	14	0	0
chr1	84494	+	CHH	0	12	0	0
chr1	84496	+	CG	0	11	0	0
chr1	84499	+	CHH	0	10	0	0
chr1	84501	+	CHH	0	10	0	0
chr1	84502	+	CHH	0	10	0	0
chr1	84504	+	CHH	0	10	0	0
