chr	start	end	strand	length	TE_ID	TE_Family	TE_Super_Family
chr5	12539061	12539774	+	714	AT5TE44410	ATDNA2T9A	DNA/MuDR
chr5	12554016	12554223	-	208	AT5TE44465	BRODYAGA1A	DNA/MuDR
chr5	12585234	12585859	-	626	AT5TE44580	ARNOLDY2	DNA/MuDR
chr5	12587875	12588246	+	372	AT5TE44590	ATMUNX1	DNA/MuDR
chr5	12588890	12590626	-	1737	AT5TE44595	ATDNA1T9A	DNA/MuDR
chr5	12593959	12594046	+	88	AT5TE44610	BRODYAGA1A	DNA/MuDR
chr5	12596026	12596441	+	416	AT5TE44625	ATDNA2T9C	DNA/MuDR
chr5	12603057	12603382	+	326	AT5TE44650	BRODYAGA1A	DNA/MuDR
chr5	12636387	12638279	+	1893	AT5TE44755	VANDAL3	DNA/MuDR
chr5	12637322	12637363	+	42	AT5TE44760	VANDAL3	DNA/MuDR
chr5	12658013	12658510	+	498	AT5TE44810	ATMU2	DNA/MuDR
chr5	12669951	12673355	+	3405	AT5TE44880	VANDAL3	DNA/MuDR
chr5	12673532	12673736	-	205	AT5TE44885	VANDAL17	DNA/MuDR
chr5	12675193	12675336	+	144	AT5TE44895	BRODYAGA2	DNA/MuDR
chr5	12684331	12684514	-	184	AT5TE44915	LIMPET1	DNA/MuDR
chr5	12706380	12706642	-	263	AT5TE44990	VANDAL1N1	DNA/MuDR
chr5	12706679	12706773	-	95	AT5TE44995	VANDAL1	DNA/MuDR
chr5	12732981	12733393	-	413	AT5TE45030	VANDAL1N1	DNA/MuDR
chr5	12733507	12733766	-	260	AT5TE45035	VANDAL2N1	DNA/MuDR
chr5	12733767	12736516	-	2750	AT5TE45040	VANDAL1N1	DNA/MuDR
chr5	12913436	12913687	+	252	AT5TE45960	VANDAL5A	DNA/MuDR
chr5	12915400	12915789	+	390	AT5TE45965	ATDNAI27T9C	DNA/MuDR
chr5	12915855	12915911	-	57	AT5TE45970	ATDNAI26T9	DNA/MuDR
chr5	12916129	12916336	-	208	AT5TE45975	ATDNAI26T9	DNA/MuDR
chr5	12917894	12918007	+	114	AT5TE45980	ATDNA1T9A	DNA/MuDR
chr5	12966769	12968156	-	1388	AT5TE46155	VANDAL20	DNA/MuDR
chr5	12970322	12973859	-	3538	AT5TE46165	VANDAL20	DNA/MuDR
chr5	12973860	12973923	-	64	AT5TE46170	VANDAL20	DNA/MuDR
chr5	12973924	12981780	-	7857	AT5TE46175	VANDAL20	DNA/MuDR
chr5	12981781	12981791	-	11	AT5TE46180	VANDAL20	DNA/MuDR
chr5	13049708	13049743	-	36	AT5TE46395	ARNOLDY1	DNA/MuDR
chr5	13049744	13051568	+	1825	AT5TE46400	ARNOLDY1	DNA/MuDR
chr5	13053972	13054473	-	502	AT5TE46420	ATDNA2T9C	DNA/MuDR
chr5	13054474	13056083	-	1610	AT5TE46425	VANDAL17	DNA/MuDR
chr5	13055356	13055453	-	98	AT5TE46430	VANDAL8	DNA/MuDR
chr5	13056957	13057208	-	252	AT5TE46435	VANDAL17	DNA/MuDR
chr5	13080590	13080763	+	174	AT5TE46560	ARNOLDY2	DNA/MuDR
chr5	13096918	13097930	-	1013	AT5TE46610	VANDAL18NB	DNA/MuDR
chr5	13112265	13112424	-	160	AT5TE46650	VANDAL3	DNA/MuDR
chr5	13112558	13113661	-	1104	AT5TE46655	VANDAL3	DNA/MuDR
chr5	13113699	13113978	+	280	AT5TE46660	ATMU5	DNA/MuDR
chr5	13181592	13184435	-	2844	AT5TE46880	ATMU1	DNA/MuDR
chr5	13188576	13188980	-	405	AT5TE46900	ATMU2	DNA/MuDR
chr5	13205139	13219877	+	14739	AT5TE46970	ARNOLD3	DNA/MuDR
chr5	13220900	13222752	-	1853	AT5TE46980	ARNOLDY1	DNA/MuDR
chr5	13228739	13230428	-	1690	AT5TE47015	VANDAL21	DNA/MuDR
chr5	13231549	13231669	-	121	AT5TE47020	VANDAL8	DNA/MuDR
chr5	13238906	13239125	-	220	AT5TE47050	BRODYAGA1A	DNA/MuDR
chr5	13239347	13239589	-	243	AT5TE47055	ATMU2	DNA/MuDR
chr5	13252692	13252854	-	163	AT5TE47090	ARNOLDY1	DNA/MuDR
chr5	13258798	13261020	-	2223	AT5TE47105	VANDAL2	DNA/MuDR
chr5	13258944	13259229	-	286	AT5TE47110	VANDAL2	DNA/MuDR
chr5	13272511	13284060	-	11550	AT5TE47120	VANDAL2	DNA/MuDR
chr5	13284061	13284082	-	22	AT5TE47125	VANDAL2	DNA/MuDR
chr5	13284712	13299273	-	14562	AT5TE47130	VANDAL3	DNA/MuDR
chr5	13337384	13337659	+	276	AT5TE47220	VANDAL6	DNA/MuDR
chr5	13337891	13338174	+	284	AT5TE47225	VANDAL6	DNA/MuDR
chr5	13340010	13340103	-	94	AT5TE47230	ARNOLDY1	DNA/MuDR
chr5	13340658	13340791	-	134	AT5TE47240	ARNOLDY2	DNA/MuDR
chr5	13382573	13382660	-	88	AT5TE47410	ATMU10	DNA/MuDR
chr5	13382668	13383119	+	452	AT5TE47415	ATMU10	DNA/MuDR
chr5	13383120	13383160	-	41	AT5TE47420	BRODYAGA1	DNA/MuDR
chr5	13385450	13386414	+	965	AT5TE47430	ARNOLDY2	DNA/MuDR
chr5	13472450	13472500	+	51	AT5TE47760	LIMPET1	DNA/MuDR
chr5	13472602	13472782	+	181	AT5TE47765	ATDNAI27T9A	DNA/MuDR
chr5	13473902	13474232	+	331	AT5TE47780	ARNOLDY2	DNA/MuDR
chr5	13493427	13493578	+	152	AT5TE47865	ATMUNX1	DNA/MuDR
chr5	13494562	13494719	-	158	AT5TE47870	VANDAL21	DNA/MuDR
chr5	13494720	13498490	-	3771	AT5TE47875	VANDAL21	DNA/MuDR
chr5	13511416	13512254	-	839	AT5TE47900	VANDAL21	DNA/MuDR
chr5	13563830	13563948	-	119	AT5TE48180	VANDAL6	DNA/MuDR
chr5	13563967	13564021	-	55	AT5TE48185	VANDAL6	DNA/MuDR
chr5	13564022	13573335	-	9314	AT5TE48190	VANDAL6	DNA/MuDR
chr5	13570855	13570895	-	41	AT5TE48200	VANDAL17	DNA/MuDR
chr5	13577673	13578323	-	651	AT5TE48215	VANDAL6	DNA/MuDR
chr5	13579898	13580288	+	391	AT5TE48235	ARNOLDY2	DNA/MuDR
chr5	13591459	13591522	+	64	AT5TE48290	ATDNA2T9C	DNA/MuDR
chr5	13604976	13605011	+	36	AT5TE48340	BRODYAGA1A	DNA/MuDR
chr5	13614462	13614915	+	454	AT5TE48395	BRODYAGA1A	DNA/MuDR
chr5	13626014	13626163	+	150	AT5TE48455	ATDNAI27T9A	DNA/MuDR
chr5	13628337	13629768	-	1432	AT5TE48480	ARNOLDY1	DNA/MuDR
chr5	13629769	13630000	+	232	AT5TE48485	ARNOLDY2	DNA/MuDR
chr5	13655247	13656014	+	768	AT5TE48590	VANDAL16	DNA/MuDR
chr5	13658969	13660871	+	1903	AT5TE48605	VANDAL9	DNA/MuDR
chr5	13666129	13666347	-	219	AT5TE48620	BRODYAGA1A	DNA/MuDR
chr5	13691230	13691408	+	179	AT5TE48730	VANDAL17	DNA/MuDR
chr5	13701232	13701274	+	43	AT5TE48755	BRODYAGA1A	DNA/MuDR
chr5	13706845	13706878	-	34	AT5TE48785	AT9TSD1	DNA/MuDR
chr5	13706879	13706939	+	61	AT5TE48790	ATMUN1	DNA/MuDR
chr5	13712675	13713251	+	577	AT5TE48810	ATDNA2T9C	DNA/MuDR
chr5	13713255	13713284	+	30	AT5TE48815	ARNOLDY1	DNA/MuDR
chr5	13724329	13725347	+	1019	AT5TE48865	ATREP17	DNA/MuDR
chr5	13726019	13726063	+	45	AT5TE48875	ATREP17	DNA/MuDR
chr5	13726064	13726315	+	252	AT5TE48880	ATREP17	DNA/MuDR
chr5	13731971	13732036	-	66	AT5TE48900	ARNOLDY1	DNA/MuDR
chr5	13756612	13757514	-	903	AT5TE48980	ATMU11	DNA/MuDR
chr5	13757515	13757603	-	89	AT5TE48985	ATMU1	DNA/MuDR
chr5	13757933	13758142	-	210	AT5TE48990	ATMU10	DNA/MuDR
chr5	13772850	13772882	+	33	AT5TE49040	ATMU11	DNA/MuDR
chr5	13772883	13773255	+	373	AT5TE49045	ATMU11	DNA/MuDR
chr5	13795207	13795761	-	555	AT5TE49110	VANDAL21	DNA/MuDR
chr5	13810384	13810405	+	22	AT5TE49190	BRODYAGA1A	DNA/MuDR
chr5	13811904	13812224	+	321	AT5TE49220	BRODYAGA2	DNA/MuDR
chr5	13812541	13815653	-	3113	AT5TE49235	ARNOLDY1	DNA/MuDR
chr5	13815654	13815976	+	323	AT5TE49240	BRODYAGA2	DNA/MuDR
chr5	13815977	13817581	-	1605	AT5TE49245	ATDNAI27T9A	DNA/MuDR
chr5	13816618	13817274	-	657	AT5TE49250	LIMPET1	DNA/MuDR
chr5	13818174	13818193	+	20	AT5TE49255	ARNOLD2	DNA/MuDR
chr5	13818194	13819292	+	1099	AT5TE49260	ARNOLDY1	DNA/MuDR
chr5	13835990	13839559	-	3570	AT5TE49325	VANDAL2	DNA/MuDR
chr5	13840290	13851839	-	11550	AT5TE49335	VANDAL2	DNA/MuDR
chr5	13852628	13853172	+	545	AT5TE49345	VANDAL17	DNA/MuDR
chr5	13863656	13863730	-	75	AT5TE49395	BRODYAGA1A	DNA/MuDR
chr5	13870814	13871341	+	528	AT5TE49425	BRODYAGA1	DNA/MuDR
chr5	13878505	13879003	-	499	AT5TE49455	ARNOLDY2	DNA/MuDR
chr5	13897108	13897423	-	316	AT5TE49525	ATMU5	DNA/MuDR
chr5	13897424	13897448	+	25	AT5TE49530	ARNOLD1	DNA/MuDR
chr5	13903133	13903577	+	445	AT5TE49545	BRODYAGA1A	DNA/MuDR
chr5	13904581	13905052	-	472	AT5TE49550	BRODYAGA1	DNA/MuDR
chr5	13905440	13905553	-	114	AT5TE49555	BRODYAGA1	DNA/MuDR
chr5	13905822	13905866	-	45	AT5TE49565	BRODYAGA1	DNA/MuDR
chr5	13932664	13932740	-	77	AT5TE49665	ATMUN1	DNA/MuDR
chr5	13941661	13947805	-	6145	AT5TE49700	VANDAL3	DNA/MuDR
chr5	13942207	13942232	-	26	AT5TE49705	VANDAL3	DNA/MuDR
chr5	13946008	13946425	-	418	AT5TE49715	VANDAL3	DNA/MuDR
chr5	13954349	13954386	-	38	AT5TE49735	BRODYAGA1A	DNA/MuDR
chr5	13960196	13960429	-	234	AT5TE49750	ATMUN1	DNA/MuDR
chr5	13960646	13968612	+	7967	AT5TE49755	VANDAL21	DNA/MuDR
chr5	13988800	13988992	+	193	AT5TE49875	BRODYAGA1	DNA/MuDR
chr5	13990639	13991425	-	787	AT5TE49885	BRODYAGA1	DNA/MuDR
chr5	13992750	13993207	-	458	AT5TE49905	BRODYAGA1	DNA/MuDR
chr5	13993208	13993243	-	36	AT5TE49910	ATMUNX1	DNA/MuDR
chr5	14012276	14012491	+	216	AT5TE49955	ATMU1	DNA/MuDR
chr5	14013227	14013460	-	234	AT5TE49960	ATMU1	DNA/MuDR
chr5	14013461	14013484	+	24	AT5TE49965	ATMU1	DNA/MuDR
chr5	14019669	14020061	-	393	AT5TE49985	ATDNA2T9C	DNA/MuDR
chr5	14024742	14025035	-	294	AT5TE50000	ATMUN1	DNA/MuDR
chr5	14066181	14066518	+	338	AT5TE50175	BRODYAGA1	DNA/MuDR
chr5	14066519	14066600	+	82	AT5TE50180	BRODYAGA1A	DNA/MuDR
chr5	14076336	14077067	-	732	AT5TE50215	VANDAL4	DNA/MuDR
chr5	14077068	14077226	-	159	AT5TE50220	VANDAL4	DNA/MuDR
chr5	14092932	14093244	-	313	AT5TE50270	BRODYAGA1A	DNA/MuDR
chr5	14110969	14111612	-	644	AT5TE50370	BRODYAGA2	DNA/MuDR
chr5	14158313	14172169	-	13857	AT5TE50560	VANDAL5	DNA/MuDR
chr5	14163082	14165796	-	2715	AT5TE50565	VANDAL5	DNA/MuDR
chr5	14165797	14167691	+	1895	AT5TE50570	VANDAL4	DNA/MuDR
chr5	14167697	14167849	-	153	AT5TE50575	VANDAL5	DNA/MuDR
chr5	14172185	14172287	+	103	AT5TE50585	VANDAL4	DNA/MuDR
chr5	14172288	14173021	-	734	AT5TE50590	VANDAL4	DNA/MuDR
chr5	14173022	14173052	-	31	AT5TE50595	VANDAL4	DNA/MuDR
chr5	14173053	14173349	-	297	AT5TE50600	VANDAL5	DNA/MuDR
chr5	14173350	14175971	-	2622	AT5TE50605	VANDAL5	DNA/MuDR
chr5	14175972	14176141	-	170	AT5TE50610	VANDAL5	DNA/MuDR
chr5	14176142	14176662	-	521	AT5TE50615	VANDAL5A	DNA/MuDR
chr5	14176663	14182053	-	5391	AT5TE50620	VANDAL5	DNA/MuDR
chr5	14182562	14182592	+	31	AT5TE50625	ATDNAI27T9C	DNA/MuDR
chr5	14182593	14182820	-	228	AT5TE50630	VANDAL17	DNA/MuDR
chr5	14184089	14184139	-	51	AT5TE50645	BRODYAGA2	DNA/MuDR
chr5	14191529	14191604	-	76	AT5TE50705	VANDAL3	DNA/MuDR
chr5	14199448	14199691	+	244	AT5TE50730	BOMZH2	DNA/MuDR
chr5	14199749	14199771	-	23	AT5TE50745	ARNOLD1	DNA/MuDR
chr5	14199772	14200841	-	1070	AT5TE50750	ATMU6N1	DNA/MuDR
chr5	14200842	14200899	+	58	AT5TE50755	ATMU6N1	DNA/MuDR
chr5	14202955	14202989	+	35	AT5TE50760	VANDAL5A	DNA/MuDR
chr5	14202990	14203701	+	712	AT5TE50765	LIMPET1	DNA/MuDR
chr5	14203753	14203873	+	121	AT5TE50770	ATDNA1T9A	DNA/MuDR
chr5	14209075	14209201	+	127	AT5TE50780	VANDAL5A	DNA/MuDR
chr5	14232765	14232971	-	207	AT5TE50890	ATMUNX1	DNA/MuDR
chr5	14238051	14238793	-	743	AT5TE50900	ARNOLDY2	DNA/MuDR
chr5	14238794	14238826	+	33	AT5TE50905	ARNOLDY2	DNA/MuDR
chr5	14238827	14238891	+	65	AT5TE50910	VANDALNX2	DNA/MuDR
chr5	14279866	14280197	-	332	AT5TE51030	BRODYAGA1A	DNA/MuDR
chr5	14291943	14291970	-	28	AT5TE51080	BRODYAGA1	DNA/MuDR
chr5	14294473	14294736	+	264	AT5TE51095	BRODYAGA2	DNA/MuDR
chr5	14301898	14301955	+	58	AT5TE51160	BRODYAGA1A	DNA/MuDR
chr5	14307201	14307627	-	427	AT5TE51175	BRODYAGA1A	DNA/MuDR
chr5	14323505	14323885	-	381	AT5TE51250	ATMUNX1	DNA/MuDR
chr5	14323887	14324486	+	600	AT5TE51255	BRODYAGA2	DNA/MuDR
chr5	14325699	14325966	+	268	AT5TE51270	ATMUNX1	DNA/MuDR
chr5	14327898	14328165	+	268	AT5TE51295	ATMUNX1	DNA/MuDR
chr5	14330086	14330460	+	375	AT5TE51315	ATMUNX1	DNA/MuDR
chr5	14332274	14332647	+	374	AT5TE51335	ATMUNX1	DNA/MuDR
chr5	14334468	14334735	+	268	AT5TE51350	ATMUNX1	DNA/MuDR
chr5	14336665	14336932	+	268	AT5TE51370	ATMUNX1	DNA/MuDR
chr5	14338862	14339129	+	268	AT5TE51390	ATMUNX1	DNA/MuDR
chr5	14341057	14341431	+	375	AT5TE51410	ATMUNX1	DNA/MuDR
chr5	14352033	14352304	+	272	AT5TE51455	ATMUNX1	DNA/MuDR
chr5	14354230	14354603	-	374	AT5TE51475	ATMUNX1	DNA/MuDR
chr5	14356426	14356693	+	268	AT5TE51490	ATMUNX1	DNA/MuDR
chr5	14358623	14358996	-	374	AT5TE51510	ATMUNX1	DNA/MuDR
chr5	14359016	14359284	-	269	AT5TE51515	BRODYAGA1	DNA/MuDR
chr5	14360820	14361087	-	268	AT5TE51530	ATMUNX1	DNA/MuDR
chr5	14363017	14363391	+	375	AT5TE51550	ATMUNX1	DNA/MuDR
chr5	14365213	14365480	+	268	AT5TE51565	ATMUNX1	DNA/MuDR
chr5	14367411	14367678	+	268	AT5TE51585	ATMUNX1	DNA/MuDR
chr5	14369610	14369879	+	270	AT5TE51605	ATMUNX1	DNA/MuDR
chr5	14371810	14372077	+	268	AT5TE51625	ATMUNX1	DNA/MuDR
chr5	14374004	14374271	+	268	AT5TE51645	ATMUNX1	DNA/MuDR
chr5	14376196	14376569	-	374	AT5TE51665	ATMUNX1	DNA/MuDR
chr5	14378393	14378766	-	374	AT5TE51680	ATMUNX1	DNA/MuDR
chr5	14384874	14385213	-	340	AT5TE51700	ATMUNX1	DNA/MuDR
chr5	14387067	14387347	-	281	AT5TE51720	ATMUNX1	DNA/MuDR
chr5	14389262	14389639	+	378	AT5TE51740	ATMUNX1	DNA/MuDR
chr5	14391425	14391798	-	374	AT5TE51755	ATMUNX1	DNA/MuDR
chr5	14391805	14391845	+	41	AT5TE51760	BRODYAGA1A	DNA/MuDR
chr5	14397392	14398635	+	1244	AT5TE51810	BRODYAGA2	DNA/MuDR
chr5	14418356	14418916	-	561	AT5TE51885	ATN9_1	DNA/MuDR
chr5	14432988	14433108	+	121	AT5TE51930	BRODYAGA2	DNA/MuDR
chr5	14433109	14434303	+	1195	AT5TE51935	BRODYAGA2	DNA/MuDR
chr5	14434304	14434370	-	67	AT5TE51940	BRODYAGA2	DNA/MuDR
chr5	14439156	14439206	+	51	AT5TE51955	BRODYAGA1A	DNA/MuDR
chr5	14443133	14449559	+	6427	AT5TE51970	VANDAL2	DNA/MuDR
chr5	14450724	14451097	-	374	AT5TE51985	ATMUNX1	DNA/MuDR
chr5	14451104	14451144	+	41	AT5TE51990	BRODYAGA1A	DNA/MuDR
chr5	14456691	14457934	+	1244	AT5TE52040	BRODYAGA2	DNA/MuDR
chr5	14477656	14478216	-	561	AT5TE52115	ATN9_1	DNA/MuDR
chr5	14492288	14492408	+	121	AT5TE52160	BRODYAGA2	DNA/MuDR
chr5	14492409	14493603	+	1195	AT5TE52165	BRODYAGA2	DNA/MuDR
chr5	14498456	14498506	+	51	AT5TE52185	BRODYAGA1A	DNA/MuDR
chr5	14502433	14517642	+	15210	AT5TE52200	VANDAL2	DNA/MuDR
chr5	14523727	14525621	+	1895	AT5TE52230	ARNOLDY2	DNA/MuDR
chr5	14534320	14534627	+	308	AT5TE52275	VANDAL8	DNA/MuDR
chr5	14573442	14574452	+	1011	AT5TE52390	VANDAL18NB	DNA/MuDR
chr5	14574453	14574518	+	66	AT5TE52395	ARNOLDY2	DNA/MuDR
chr5	14580414	14581296	+	883	AT5TE52405	ARNOLDY2	DNA/MuDR
chr5	14584668	14584772	-	105	AT5TE52415	ARNOLDY2	DNA/MuDR
chr5	14585764	14586003	+	240	AT5TE52420	ATMU2	DNA/MuDR
chr5	14586893	14587071	-	179	AT5TE52430	ATDNAI27T9B	DNA/MuDR
chr5	14587965	14588009	+	45	AT5TE52435	ATDNAI26T9	DNA/MuDR
chr5	14588087	14588474	-	388	AT5TE52440	ATDNAI27T9C	DNA/MuDR
chr5	14589509	14589834	-	326	AT5TE52445	ATDNAI27T9A	DNA/MuDR
chr5	14589835	14590032	-	198	AT5TE52450	ATMU2	DNA/MuDR
chr5	14594447	14594832	+	386	AT5TE52460	BOMZH2	DNA/MuDR
chr5	14594843	14594917	-	75	AT5TE52465	BOMZH1	DNA/MuDR
chr5	14600373	14600818	-	446	AT5TE52480	ATDNA2T9B	DNA/MuDR
chr5	14606660	14606922	+	263	AT5TE52505	ATMUN1	DNA/MuDR
chr5	14610376	14610472	+	97	AT5TE52525	BRODYAGA2	DNA/MuDR
chr5	14610473	14610695	+	223	AT5TE52530	BRODYAGA2	DNA/MuDR
chr5	14610696	14610716	-	21	AT5TE52535	BRODYAGA2	DNA/MuDR
chr5	14610717	14611593	+	877	AT5TE52540	BRODYAGA2	DNA/MuDR
chr5	14611345	14611378	-	34	AT5TE52545	BRODYAGA2	DNA/MuDR
chr5	14611594	14612090	-	497	AT5TE52550	BRODYAGA2	DNA/MuDR
chr5	14623696	14623774	-	79	AT5TE52620	BRODYAGA1	DNA/MuDR
chr5	14623775	14624631	+	857	AT5TE52625	BRODYAGA1	DNA/MuDR
chr5	14625515	14625613	-	99	AT5TE52640	ARNOLDY2	DNA/MuDR
chr5	14625614	14627128	+	1515	AT5TE52645	ARNOLDY2	DNA/MuDR
chr5	14627129	14627177	-	49	AT5TE52650	ARNOLDY2	DNA/MuDR
chr5	14645935	14646671	+	737	AT5TE52735	ATDNA2T9C	DNA/MuDR
chr5	14656749	14656808	+	60	AT5TE52780	BRODYAGA1	DNA/MuDR
chr5	14676239	14677249	+	1011	AT5TE52830	AT9TSD1	DNA/MuDR
chr5	14677326	14677601	-	276	AT5TE52835	BOMZH2	DNA/MuDR
chr5	14677615	14678014	+	400	AT5TE52840	VANDAL12	DNA/MuDR
chr5	14678560	14678827	-	268	AT5TE52845	ATMU11	DNA/MuDR
chr5	14679080	14679714	-	635	AT5TE52850	ATMU4	DNA/MuDR
chr5	14679715	14680141	-	427	AT5TE52855	ATMU1	DNA/MuDR
chr5	14680765	14681104	+	340	AT5TE52860	ATREP16	DNA/MuDR
chr5	14681124	14681281	+	158	AT5TE52865	BOMZH2	DNA/MuDR
chr5	14696805	14696833	-	29	AT5TE52945	ATMUN1	DNA/MuDR
chr5	14698379	14699124	+	746	AT5TE52965	BRODYAGA2	DNA/MuDR
chr5	14699458	14699493	+	36	AT5TE52975	ATDNA2T9C	DNA/MuDR
chr5	14746523	14746815	-	293	AT5TE53140	ARNOLDY2	DNA/MuDR
chr5	14770776	14771151	-	376	AT5TE53250	ATMUNX1	DNA/MuDR
chr5	14782230	14782361	-	132	AT5TE53305	VANDAL3	DNA/MuDR
chr5	14782362	14786200	-	3839	AT5TE53310	VANDAL3	DNA/MuDR
chr5	14786201	14786277	-	77	AT5TE53315	VANDAL3	DNA/MuDR
chr5	14795608	14795827	-	220	AT5TE53340	VANDAL8	DNA/MuDR
chr5	14808448	14809828	+	1381	AT5TE53380	ATDNA2T9C	DNA/MuDR
chr5	14826317	14834273	+	7957	AT5TE53465	VANDAL6	DNA/MuDR
chr5	14841921	14841944	+	24	AT5TE53490	VANDAL1	DNA/MuDR
chr5	14841945	14842123	-	179	AT5TE53495	VANDAL1	DNA/MuDR
chr5	14844113	14844138	+	26	AT5TE53500	ATMU8	DNA/MuDR
chr5	14848849	14849140	-	292	AT5TE53520	ATMU4	DNA/MuDR
chr5	14864899	14865870	+	972	AT5TE53580	BRODYAGA2	DNA/MuDR
chr5	14869401	14869499	-	99	AT5TE53595	VANDAL9	DNA/MuDR
chr5	14870333	14870601	-	269	AT5TE53600	VANDAL12	DNA/MuDR
chr5	14873286	14873411	-	126	AT5TE53620	VANDAL8	DNA/MuDR
chr5	14874147	14874212	-	66	AT5TE53630	VANDAL8	DNA/MuDR
chr5	14912882	14913016	-	135	AT5TE53790	LIMPET1	DNA/MuDR
chr5	14940885	14941143	+	259	AT5TE53870	ATMU10	DNA/MuDR
chr5	14941144	14941659	+	516	AT5TE53875	BRODYAGA1	DNA/MuDR
chr5	14946092	14946524	+	433	AT5TE53900	BRODYAGA1	DNA/MuDR
chr5	14946525	14946610	+	86	AT5TE53905	ATMU10	DNA/MuDR
chr5	14946611	14947230	-	620	AT5TE53910	ATMU10	DNA/MuDR
chr5	14947231	14947258	+	28	AT5TE53915	ATMU10	DNA/MuDR
chr5	14971996	14972085	-	90	AT5TE53995	VANDAL16	DNA/MuDR
chr5	14984861	14985741	+	881	AT5TE54045	ATMUN1	DNA/MuDR
chr5	14994172	14994453	+	282	AT5TE54080	ATREP17	DNA/MuDR
chr5	14995091	14995163	+	73	AT5TE54095	ATREP17	DNA/MuDR
chr5	14997147	14997463	+	317	AT5TE54105	ATMU1	DNA/MuDR
chr5	14997541	14997673	+	133	AT5TE54110	ATMU10	DNA/MuDR
chr5	15000468	15000489	-	22	AT5TE54120	BRODYAGA2	DNA/MuDR
chr5	15000779	15001475	+	697	AT5TE54125	BRODYAGA2	DNA/MuDR
chr5	15006265	15006584	-	320	AT5TE54140	ATMUN1	DNA/MuDR
chr5	15014170	15014240	-	71	AT5TE54180	ARNOLD1	DNA/MuDR
chr5	15014241	15015328	+	1088	AT5TE54185	BOMZH1	DNA/MuDR
chr5	15015329	15015381	+	53	AT5TE54190	ARNOLD1	DNA/MuDR
chr5	15030072	15030200	-	129	AT5TE54240	BRODYAGA1A	DNA/MuDR
chr5	15030201	15030875	-	675	AT5TE54245	BRODYAGA1A	DNA/MuDR
chr5	15048766	15049738	-	973	AT5TE54340	BRODYAGA1	DNA/MuDR
chr5	15049739	15049771	-	33	AT5TE54345	BRODYAGA1A	DNA/MuDR
chr5	15049772	15049832	-	61	AT5TE54350	BRODYAGA1	DNA/MuDR
chr5	15052060	15052410	-	351	AT5TE54355	BRODYAGA1A	DNA/MuDR
chr5	15075388	15077865	+	2478	AT5TE54450	VANDAL1N1	DNA/MuDR
chr5	15077058	15077206	+	149	AT5TE54455	VANDAL2N1	DNA/MuDR
chr5	15077279	15077301	+	23	AT5TE54460	VANDAL2N1	DNA/MuDR
chr5	15077866	15077895	+	30	AT5TE54465	VANDAL2N1	DNA/MuDR
chr5	15081377	15081636	-	260	AT5TE54500	ATREP16	DNA/MuDR
chr5	15082061	15082261	+	201	AT5TE54505	ATMU1	DNA/MuDR
chr5	15082262	15083610	+	1349	AT5TE54510	ATMU11	DNA/MuDR
chr5	15083611	15083752	+	142	AT5TE54515	ATMU11	DNA/MuDR
chr5	15083753	15083842	+	90	AT5TE54520	ATMU3	DNA/MuDR
chr5	15084415	15085146	-	732	AT5TE54525	VANDAL12	DNA/MuDR
chr5	15085147	15085364	-	218	AT5TE54530	ATREP16	DNA/MuDR
chr5	15092641	15092719	-	79	AT5TE54565	ARNOLDY1	DNA/MuDR
chr5	15092750	15093033	-	284	AT5TE54570	ARNOLD1	DNA/MuDR
chr5	15093123	15093184	-	62	AT5TE54575	ARNOLD2	DNA/MuDR
chr5	15104661	15104937	-	277	AT5TE54605	ATMUNX1	DNA/MuDR
chr5	15105645	15107012	-	1368	AT5TE54615	ARNOLDY2	DNA/MuDR
chr5	15109673	15109871	+	199	AT5TE54630	BRODYAGA1A	DNA/MuDR
chr5	15111926	15112259	+	334	AT5TE54645	ATMUNX1	DNA/MuDR
chr5	15113468	15114305	+	838	AT5TE54650	BRODYAGA2	DNA/MuDR
chr5	15114306	15114351	+	46	AT5TE54655	BRODYAGA1	DNA/MuDR
chr5	15118676	15119065	-	390	AT5TE54670	BRODYAGA1A	DNA/MuDR
chr5	15119381	15119606	+	226	AT5TE54675	ATMU10	DNA/MuDR
chr5	15119607	15119712	-	106	AT5TE54680	ATMU10	DNA/MuDR
chr5	15119713	15119844	-	132	AT5TE54685	ATMU10	DNA/MuDR
chr5	15143605	15144360	+	756	AT5TE54765	ATMUN1	DNA/MuDR
chr5	15153465	15153498	-	34	AT5TE54825	BRODYAGA2	DNA/MuDR
chr5	15154302	15154394	-	93	AT5TE54840	ARNOLDY1	DNA/MuDR
chr5	15156468	15156783	+	316	AT5TE54845	ATDNA2T9A	DNA/MuDR
chr5	15163865	15164095	+	231	AT5TE54880	ATDNA2T9C	DNA/MuDR
chr5	15192781	15193359	+	579	AT5TE54965	BRODYAGA2	DNA/MuDR
chr5	15205085	15205108	-	24	AT5TE55015	ARNOLDY2	DNA/MuDR
chr5	15205109	15207898	+	2790	AT5TE55020	ARNOLDY1	DNA/MuDR
chr5	15208061	15208148	-	88	AT5TE55030	ARNOLDY1	DNA/MuDR
chr5	15208149	15208275	+	127	AT5TE55035	ARNOLDY2	DNA/MuDR
chr5	15216569	15216977	-	409	AT5TE55060	ATDNA2T9C	DNA/MuDR
chr5	15226395	15226690	-	296	AT5TE55090	ATMU10	DNA/MuDR
