chr	start	end	strand	length	TE_ID	TE_Family	TE_Super_Family
chr5	11515294	11517827	-	2534	AT5TE41625	ATGP5	LTR/Gypsy
chr5	11517828	11517939	+	112	AT5TE41630	ATHILA4	LTR/Gypsy
chr5	11517948	11520217	-	2270	AT5TE41635	ATGP5	LTR/Gypsy
chr5	11520218	11520333	+	116	AT5TE41640	ATHILA4	LTR/Gypsy
chr5	11520342	11521094	-	753	AT5TE41645	ATGP5	LTR/Gypsy
chr5	11521095	11521304	-	210	AT5TE41650	ATGP2N	LTR/Gypsy
chr5	11521305	11521851	+	547	AT5TE41655	ATHILA4	LTR/Gypsy
chr5	11521997	11524317	+	2321	AT5TE41660	ATHILA4A	LTR/Gypsy
chr5	11524318	11525034	+	717	AT5TE41665	ATHILA6A	LTR/Gypsy
chr5	11528308	11528903	+	596	AT5TE41675	TAT1_ATH	LTR/Gypsy
chr5	11529398	11533237	+	3840	AT5TE41680	ATLANTYS1	LTR/Gypsy
chr5	11531785	11531831	+	47	AT5TE41685	ATLANTYS2	LTR/Gypsy
chr5	11562828	11563119	+	292	AT5TE41810	ATHILA4A	LTR/Gypsy
chr5	11563122	11566347	+	3226	AT5TE41815	ATHILA4C	LTR/Gypsy
chr5	11566348	11566661	-	314	AT5TE41820	ATHILA4C	LTR/Gypsy
chr5	11566662	11567713	+	1052	AT5TE41825	ATHILA4B_LTR	LTR/Gypsy
chr5	11567735	11567761	+	27	AT5TE41830	ATHILA	LTR/Gypsy
chr5	11567762	11574948	+	7187	AT5TE41835	ATHILA6A	LTR/Gypsy
chr5	11572368	11573345	+	978	AT5TE41840	ATHILA2	LTR/Gypsy
chr5	11574949	11575798	+	850	AT5TE41845	TAT1_ATH	LTR/Gypsy
chr5	11575799	11575839	+	41	AT5TE41850	TAT1_ATH	LTR/Gypsy
chr5	11576258	11577102	-	845	AT5TE41855	ATLANTYS2	LTR/Gypsy
chr5	11577108	11577181	+	74	AT5TE41860	ATHILA6A	LTR/Gypsy
chr5	11577183	11587287	+	10105	AT5TE41865	ATHILA6A	LTR/Gypsy
chr5	11592677	11595217	-	2541	AT5TE41875	ATLANTYS2	LTR/Gypsy
chr5	11596628	11597809	-	1182	AT5TE41890	ATHILA4C	LTR/Gypsy
chr5	11599319	11603524	+	4206	AT5TE41895	ATHILA4	LTR/Gypsy
chr5	11603525	11606051	+	2527	AT5TE41900	ATHILA4A	LTR/Gypsy
chr5	11608962	11610148	-	1187	AT5TE41920	ATHILA4C	LTR/Gypsy
chr5	11643341	11651273	-	7933	AT5TE42015	ATHILA3	LTR/Gypsy
chr5	11651831	11652993	-	1163	AT5TE42020	ATLANTYS2	LTR/Gypsy
chr5	11652994	11656563	+	3570	AT5TE42025	ATLANTYS2	LTR/Gypsy
chr5	11656595	11659196	-	2602	AT5TE42030	ATLANTYS2	LTR/Gypsy
chr5	11659235	11659758	+	524	AT5TE42035	ATLANTYS2	LTR/Gypsy
chr5	11659759	11659849	+	91	AT5TE42040	ATLANTYS2	LTR/Gypsy
chr5	11661906	11664630	-	2725	AT5TE42045	ATGP5	LTR/Gypsy
chr5	11664631	11664670	-	40	AT5TE42050	ATGP5	LTR/Gypsy
chr5	11665794	11666073	-	280	AT5TE42055	ATHILA6A	LTR/Gypsy
chr5	11666077	11666122	-	46	AT5TE42060	ATHILA2	LTR/Gypsy
chr5	11666123	11667241	-	1119	AT5TE42065	ATHILA2	LTR/Gypsy
chr5	11684430	11684655	+	226	AT5TE42120	ATHILA4A	LTR/Gypsy
chr5	11685147	11685621	+	475	AT5TE42130	ATHILA4B_LTR	LTR/Gypsy
chr5	11686006	11697352	-	11347	AT5TE42135	ATHILA6A	LTR/Gypsy
chr5	11697353	11697374	-	22	AT5TE42140	ATHILA3	LTR/Gypsy
chr5	11697402	11700917	+	3516	AT5TE42145	ATHILA	LTR/Gypsy
chr5	11700918	11701013	-	96	AT5TE42150	ATHILA3	LTR/Gypsy
chr5	11701014	11701538	+	525	AT5TE42155	ATHILA	LTR/Gypsy
chr5	11711929	11723225	-	11297	AT5TE42190	ATHILA6B	LTR/Gypsy
chr5	11741589	11742798	-	1210	AT5TE42260	ATHILA	LTR/Gypsy
chr5	11742799	11753141	-	10343	AT5TE42265	ATHILA	LTR/Gypsy
chr5	11746181	11748144	+	1964	AT5TE42270	ATGP2N	LTR/Gypsy
chr5	11753142	11753593	-	452	AT5TE42280	ATHILA	LTR/Gypsy
chr5	11763872	11765766	-	1895	AT5TE42320	ATHILA5	LTR/Gypsy
chr5	11765943	11765967	-	25	AT5TE42325	ATHILA2	LTR/Gypsy
chr5	11765968	11771880	-	5913	AT5TE42330	ATHILA5	LTR/Gypsy
chr5	11771883	11776713	+	4831	AT5TE42335	ATHILA2	LTR/Gypsy
chr5	11776714	11776773	+	60	AT5TE42340	ATHILA6A	LTR/Gypsy
chr5	11776774	11777536	+	763	AT5TE42345	ATHILA2	LTR/Gypsy
chr5	11776895	11777204	+	310	AT5TE42350	ATHILA2	LTR/Gypsy
chr5	11777537	11782793	+	5257	AT5TE42355	ATHILA2	LTR/Gypsy
chr5	11782795	11785054	-	2260	AT5TE42360	ATHILA5	LTR/Gypsy
chr5	11782971	11784600	-	1630	AT5TE42365	ATHILA	LTR/Gypsy
chr5	11785055	11785082	-	28	AT5TE42370	ATHILA6A	LTR/Gypsy
chr5	11785083	11785116	-	34	AT5TE42375	ATHILA3	LTR/Gypsy
chr5	11785117	11786670	-	1554	AT5TE42380	ATHILA5	LTR/Gypsy
chr5	11796904	11808296	-	11393	AT5TE42420	ATHILA2	LTR/Gypsy
chr5	11808297	11808330	-	34	AT5TE42425	ATHILA2	LTR/Gypsy
chr5	11808439	11808469	-	31	AT5TE42430	ATHILA6A	LTR/Gypsy
chr5	11808470	11810264	-	1795	AT5TE42435	ATHILA6A	LTR/Gypsy
chr5	11810265	11821593	-	11329	AT5TE42440	ATHILA6A	LTR/Gypsy
chr5	11821594	11821687	-	94	AT5TE42445	ATHILA6A	LTR/Gypsy
chr5	11830762	11851813	+	21052	AT5TE42470	ATHILA6A	LTR/Gypsy
chr5	11903701	11909743	-	6043	AT5TE42660	ATHILA2	LTR/Gypsy
chr5	11909744	11912581	-	2838	AT5TE42665	ATHILA6B	LTR/Gypsy
chr5	11912582	11915221	-	2640	AT5TE42670	ATHILA2	LTR/Gypsy
chr5	11915222	11915249	-	28	AT5TE42675	ATHILA2	LTR/Gypsy
chr5	11916702	11928105	+	11404	AT5TE42680	ATHILA6A	LTR/Gypsy
chr5	11935195	11945566	+	10372	AT5TE42710	ATHILA6A	LTR/Gypsy
chr5	11945567	11945906	+	340	AT5TE42715	ATHILA6B	LTR/Gypsy
chr5	11972761	11974096	-	1336	AT5TE42805	ATHILA4	LTR/Gypsy
chr5	11975913	11975953	+	41	AT5TE42815	ATHILA2	LTR/Gypsy
chr5	11975954	11976204	+	251	AT5TE42820	ATHILA2	LTR/Gypsy
chr5	11976205	11978373	+	2169	AT5TE42825	ATHILA2	LTR/Gypsy
chr5	11977709	11977764	+	56	AT5TE42830	ATHILA2	LTR/Gypsy
chr5	11978374	11978634	+	261	AT5TE42835	ATHILA0_I	LTR/Gypsy
chr5	11978635	11980559	+	1925	AT5TE42840	ATHILA4C	LTR/Gypsy
chr5	11980560	11980610	+	51	AT5TE42845	ATHILA3	LTR/Gypsy
chr5	11980611	11983005	+	2395	AT5TE42850	ATHILA0_I	LTR/Gypsy
chr5	11983006	11991317	+	8312	AT5TE42855	ATHILA6B	LTR/Gypsy
chr5	11991361	11994428	+	3068	AT5TE42860	ATHILA3	LTR/Gypsy
chr5	11994430	12000095	+	5666	AT5TE42865	ATHILA4C	LTR/Gypsy
chr5	12000096	12000214	+	119	AT5TE42870	ATHILA4D_LTR	LTR/Gypsy
chr5	12000226	12000275	+	50	AT5TE42875	ATHILA4	LTR/Gypsy
chr5	12000276	12003978	+	3703	AT5TE42880	ATHILA4C	LTR/Gypsy
chr5	12003979	12004083	+	105	AT5TE42885	ATHILA4C	LTR/Gypsy
chr5	12004084	12004267	+	184	AT5TE42890	ATHILA4A	LTR/Gypsy
chr5	12004268	12007210	+	2943	AT5TE42895	ATHILA4D_LTR	LTR/Gypsy
chr5	12007211	12018604	+	11394	AT5TE42900	ATHILA2	LTR/Gypsy
chr5	12018605	12018663	+	59	AT5TE42905	ATHILA2	LTR/Gypsy
chr5	12018664	12020726	+	2063	AT5TE42910	ATHILA7	LTR/Gypsy
chr5	12020727	12020921	+	195	AT5TE42915	ATHILA6A	LTR/Gypsy
chr5	12020978	12021340	+	363	AT5TE42920	ATHILA2	LTR/Gypsy
chr5	12021341	12022590	+	1250	AT5TE42925	ATHILA2	LTR/Gypsy
chr5	12022591	12022759	+	169	AT5TE42930	ATHILA6A	LTR/Gypsy
chr5	12022760	12022825	+	66	AT5TE42935	ATHILA2	LTR/Gypsy
chr5	12022852	12024877	+	2026	AT5TE42940	ATHILA2	LTR/Gypsy
chr5	12024878	12024906	+	29	AT5TE42945	ATHILA2	LTR/Gypsy
chr5	12029269	12029289	-	21	AT5TE42960	ATHILA2	LTR/Gypsy
chr5	12029290	12035478	-	6189	AT5TE42965	ATHILA2	LTR/Gypsy
chr5	12035479	12035556	-	78	AT5TE42970	ATHILA2	LTR/Gypsy
chr5	12035557	12043305	-	7749	AT5TE42975	ATHILA6A	LTR/Gypsy
chr5	12048552	12050505	-	1954	AT5TE42985	ATHILA6B	LTR/Gypsy
chr5	12063979	12064409	+	431	AT5TE43030	ATHILA6A	LTR/Gypsy
chr5	12065556	12066419	-	864	AT5TE43035	ATGP7	LTR/Gypsy
chr5	12066420	12066471	-	52	AT5TE43040	ATGP7	LTR/Gypsy
chr5	12066472	12069079	-	2608	AT5TE43045	ATGP7	LTR/Gypsy
chr5	12069092	12069607	+	516	AT5TE43050	ATHILA	LTR/Gypsy
chr5	12069608	12069819	+	212	AT5TE43055	ATHILA6B	LTR/Gypsy
chr5	12069820	12071485	-	1666	AT5TE43060	ATHILA2	LTR/Gypsy
chr5	12071486	12071523	+	38	AT5TE43065	ATHILA2	LTR/Gypsy
chr5	12071524	12072625	-	1102	AT5TE43070	ATGP7	LTR/Gypsy
chr5	12072630	12073934	-	1305	AT5TE43075	ATHILA4C	LTR/Gypsy
chr5	12073935	12074638	+	704	AT5TE43080	ATHILA0_I	LTR/Gypsy
chr5	12092733	12093874	+	1142	AT5TE43165	ATHILA4D_LTR	LTR/Gypsy
chr5	12095471	12095514	+	44	AT5TE43170	ATHILA4	LTR/Gypsy
chr5	12095515	12096709	+	1195	AT5TE43175	ATHILA4B_LTR	LTR/Gypsy
chr5	12096710	12096843	+	134	AT5TE43180	ATHILA4	LTR/Gypsy
chr5	12099737	12112785	-	13049	AT5TE43190	ATHILA2	LTR/Gypsy
chr5	12108196	12108235	-	40	AT5TE43195	ATHILA2	LTR/Gypsy
chr5	12108236	12110346	-	2111	AT5TE43200	ATGP2N	LTR/Gypsy
chr5	12112786	12113509	+	724	AT5TE43205	ATGP1	LTR/Gypsy
chr5	12113510	12113530	+	21	AT5TE43210	ATGP1	LTR/Gypsy
chr5	12121705	12124643	+	2939	AT5TE43235	ATHILA	LTR/Gypsy
chr5	12124644	12128903	-	4260	AT5TE43240	ATHILA2	LTR/Gypsy
chr5	12128904	12128942	+	39	AT5TE43245	ATHILA7	LTR/Gypsy
chr5	12128944	12128970	-	27	AT5TE43250	ATHILA2	LTR/Gypsy
chr5	12128971	12138053	-	9083	AT5TE43255	ATHILA2	LTR/Gypsy
chr5	12138054	12150833	-	12780	AT5TE43260	ATHILA6A	LTR/Gypsy
chr5	12150834	12151115	-	282	AT5TE43265	ATHILA6B	LTR/Gypsy
chr5	12151116	12151733	+	618	AT5TE43270	ATHILA6B	LTR/Gypsy
chr5	12151734	12160420	+	8687	AT5TE43275	ATHILA6A	LTR/Gypsy
chr5	12151978	12152256	+	279	AT5TE43280	ATHILA6A	LTR/Gypsy
chr5	12156438	12156891	+	454	AT5TE43290	ATHILA2	LTR/Gypsy
chr5	12160421	12164392	+	3972	AT5TE43300	ATHILA7	LTR/Gypsy
chr5	12164393	12164439	+	47	AT5TE43305	ATHILA	LTR/Gypsy
chr5	12164845	12165094	+	250	AT5TE43310	ATHILA6A	LTR/Gypsy
chr5	12165095	12170358	+	5264	AT5TE43315	ATHILA	LTR/Gypsy
chr5	12177851	12182967	+	5117	AT5TE43345	ATGP1	LTR/Gypsy
chr5	12184443	12188809	-	4367	AT5TE43350	ATHILA8A	LTR/Gypsy
chr5	12188810	12188880	+	71	AT5TE43355	ATHILA8A	LTR/Gypsy
chr5	12188881	12194390	-	5510	AT5TE43360	ATLANTYS2	LTR/Gypsy
chr5	12194391	12194712	+	322	AT5TE43365	ATHILA8A	LTR/Gypsy
chr5	12195138	12195224	-	87	AT5TE43370	TAT1_ATH	LTR/Gypsy
chr5	12196840	12198861	+	2022	AT5TE43375	ATGP2N	LTR/Gypsy
chr5	12210173	12210573	-	401	AT5TE43395	ATLANTYS1	LTR/Gypsy
chr5	12210585	12214142	-	3558	AT5TE43400	ATHILA2	LTR/Gypsy
chr5	12215116	12218696	+	3581	AT5TE43405	ATLANTYS1	LTR/Gypsy
chr5	12216098	12216255	+	158	AT5TE43410	ATLANTYS1	LTR/Gypsy
chr5	12218765	12218799	+	35	AT5TE43415	ATLANTYS1	LTR/Gypsy
chr5	12218800	12219927	+	1128	AT5TE43420	ATLANTYS2	LTR/Gypsy
chr5	12224641	12224715	+	75	AT5TE43430	TAT1_ATH	LTR/Gypsy
chr5	12225103	12227283	-	2181	AT5TE43435	ATHILA6A	LTR/Gypsy
chr5	12227284	12227303	-	20	AT5TE43440	ATHILA6A	LTR/Gypsy
chr5	12227304	12227327	-	24	AT5TE43445	ATHILA6A	LTR/Gypsy
chr5	12227328	12238088	-	10761	AT5TE43450	ATHILA6B	LTR/Gypsy
chr5	12229754	12230633	+	880	AT5TE43455	ATHILA4D_LTR	LTR/Gypsy
chr5	12238101	12239751	+	1651	AT5TE43485	ATHILA4	LTR/Gypsy
chr5	12239763	12242374	+	2612	AT5TE43490	ATHILA4A	LTR/Gypsy
chr5	12242375	12242400	+	26	AT5TE43495	ATHILA4B_LTR	LTR/Gypsy
chr5	12242507	12242921	-	415	AT5TE43500	ATLANTYS2	LTR/Gypsy
chr5	12242922	12243056	-	135	AT5TE43505	ATLANTYS1	LTR/Gypsy
chr5	12243457	12244068	-	612	AT5TE43510	TAT1_ATH	LTR/Gypsy
chr5	12244999	12245019	+	21	AT5TE43515	ATLANTYS2	LTR/Gypsy
chr5	12245020	12252307	+	7288	AT5TE43520	ATLANTYS2	LTR/Gypsy
chr5	12252308	12252332	+	25	AT5TE43525	ATLANTYS2	LTR/Gypsy
chr5	12252413	12252531	+	119	AT5TE43530	ATGP10	LTR/Gypsy
chr5	12252533	12254698	+	2166	AT5TE43535	ATHILA8A	LTR/Gypsy
chr5	12254699	12257795	-	3097	AT5TE43540	ATHILA8A	LTR/Gypsy
chr5	12257796	12259171	-	1376	AT5TE43545	ATGP10	LTR/Gypsy
chr5	12259895	12260476	+	582	AT5TE43550	ATHILA4D_LTR	LTR/Gypsy
chr5	12278854	12282183	-	3330	AT5TE43615	ATHILA3	LTR/Gypsy
chr5	12282184	12282236	-	53	AT5TE43620	ATHILA5	LTR/Gypsy
chr5	12282237	12283801	-	1565	AT5TE43625	ATHILA5	LTR/Gypsy
chr5	12283802	12283860	-	59	AT5TE43630	ATHILA5	LTR/Gypsy
chr5	12284201	12284432	-	232	AT5TE43635	ATHILA0_I	LTR/Gypsy
chr5	12284433	12285827	-	1395	AT5TE43640	ATHILA3	LTR/Gypsy
chr5	12285828	12285897	-	70	AT5TE43645	ATHILA6A	LTR/Gypsy
chr5	12286641	12287065	-	425	AT5TE43650	ATHILA4B_LTR	LTR/Gypsy
chr5	12287066	12287787	-	722	AT5TE43655	ATHILA4A	LTR/Gypsy
chr5	12287788	12289068	-	1281	AT5TE43660	ATHILA4	LTR/Gypsy
chr5	12289069	12297594	+	8526	AT5TE43665	ATHILA6A	LTR/Gypsy
chr5	12297595	12300585	-	2991	AT5TE43670	ATHILA4	LTR/Gypsy
chr5	12300586	12300611	-	26	AT5TE43675	ATHILA4	LTR/Gypsy
chr5	12316097	12317523	-	1427	AT5TE43720	ATHILA4B_LTR	LTR/Gypsy
chr5	12317524	12318289	-	766	AT5TE43725	ATHILA4A	LTR/Gypsy
chr5	12318442	12321622	-	3181	AT5TE43730	ATHILA4	LTR/Gypsy
chr5	12321623	12321646	-	24	AT5TE43735	ATHILA4	LTR/Gypsy
chr5	12321865	12323074	-	1210	AT5TE43750	ATHILA4B_LTR	LTR/Gypsy
chr5	12323075	12323105	-	31	AT5TE43755	ATHILA4A	LTR/Gypsy
chr5	12325998	12330014	+	4017	AT5TE43765	ATHILA	LTR/Gypsy
chr5	12335501	12338654	-	3154	AT5TE43805	ATHILA8B	LTR/Gypsy
chr5	12338655	12338676	-	22	AT5TE43810	ATHILA2	LTR/Gypsy
chr5	12338677	12342939	-	4263	AT5TE43815	ATHILA2	LTR/Gypsy
chr5	12342940	12347386	-	4447	AT5TE43820	ATHILA0_I	LTR/Gypsy
chr5	12347387	12350574	-	3188	AT5TE43825	ATHILA2	LTR/Gypsy
chr5	12350575	12350857	-	283	AT5TE43830	ATHILA8B	LTR/Gypsy
chr5	12350861	12353073	+	2213	AT5TE43835	ATHILA	LTR/Gypsy
chr5	12353074	12353216	+	143	AT5TE43840	ATHILA	LTR/Gypsy
chr5	12361417	12363541	+	2125	AT5TE43885	ATHILA6B	LTR/Gypsy
chr5	12363542	12363962	+	421	AT5TE43890	ATHILA	LTR/Gypsy
chr5	12363963	12367495	+	3533	AT5TE43895	ATHILA	LTR/Gypsy
chr5	12366924	12366960	+	37	AT5TE43900	ATHILA6A	LTR/Gypsy
chr5	12367496	12370253	-	2758	AT5TE43905	ATHILA8B	LTR/Gypsy
chr5	12370254	12370846	-	593	AT5TE43910	ATGP10	LTR/Gypsy
chr5	12371307	12373510	-	2204	AT5TE43915	ATHILA8B	LTR/Gypsy
chr5	12374159	12374471	+	313	AT5TE43920	ATGP10	LTR/Gypsy
chr5	12374825	12374854	+	30	AT5TE43925	ATGP10	LTR/Gypsy
chr5	12374855	12375270	+	416	AT5TE43930	ATGP10	LTR/Gypsy
chr5	12375271	12380790	+	5520	AT5TE43935	ATGP10	LTR/Gypsy
chr5	12393838	12394406	+	569	AT5TE43965	ATHILA4	LTR/Gypsy
chr5	12396084	12403525	+	7442	AT5TE43975	ATHILA6A	LTR/Gypsy
chr5	12403540	12415223	+	11684	AT5TE43980	ATHILA6A	LTR/Gypsy
chr5	12411817	12412796	+	980	AT5TE43985	ATHILA6A	LTR/Gypsy
chr5	12415226	12417563	+	2338	AT5TE43990	ATHILA2	LTR/Gypsy
chr5	12417564	12417833	+	270	AT5TE43995	ATHILA6A	LTR/Gypsy
chr5	12417838	12417894	+	57	AT5TE44000	ATHILA0_I	LTR/Gypsy
chr5	12427466	12432153	+	4688	AT5TE44055	ATHILA2	LTR/Gypsy
chr5	12432154	12432723	+	570	AT5TE44060	ATHILA6B	LTR/Gypsy
chr5	12432724	12432746	+	23	AT5TE44065	ATHILA6A	LTR/Gypsy
chr5	12432747	12436388	+	3642	AT5TE44070	ATHILA2	LTR/Gypsy
chr5	12436389	12436466	+	78	AT5TE44075	ATHILA2	LTR/Gypsy
chr5	12436781	12437154	-	374	AT5TE44080	ATHILA4A	LTR/Gypsy
chr5	12437155	12437176	-	22	AT5TE44085	ATHILA4C	LTR/Gypsy
chr5	12437323	12437453	+	131	AT5TE44090	ATGP10	LTR/Gypsy
chr5	12442659	12442691	+	33	AT5TE44115	ATHILA4A	LTR/Gypsy
chr5	12442692	12443642	+	951	AT5TE44120	ATHILA4	LTR/Gypsy
chr5	12443643	12443684	+	42	AT5TE44125	ATHILA4D_LTR	LTR/Gypsy
chr5	12443911	12445299	-	1389	AT5TE44130	ATHILA8A	LTR/Gypsy
chr5	12445378	12445833	+	456	AT5TE44135	ATGP10	LTR/Gypsy
chr5	12453371	12461667	-	8297	AT5TE44185	ATHILA4C	LTR/Gypsy
chr5	12468919	12472568	-	3650	AT5TE44205	ATHILA2	LTR/Gypsy
chr5	12472569	12472639	-	71	AT5TE44210	ATHILA2	LTR/Gypsy
chr5	12472640	12472686	-	47	AT5TE44215	ATHILA6B	LTR/Gypsy
chr5	12472687	12473153	-	467	AT5TE44220	ATHILA2	LTR/Gypsy
chr5	12473154	12476441	-	3288	AT5TE44225	ATHILA6A	LTR/Gypsy
chr5	12476442	12476721	-	280	AT5TE44230	ATHILA2	LTR/Gypsy
chr5	12487947	12490430	-	2484	AT5TE44255	ATHILA4C	LTR/Gypsy
chr5	12490445	12490486	-	42	AT5TE44260	ATHILA4B_LTR	LTR/Gypsy
chr5	12500668	12508922	+	8255	AT5TE44310	ATGP1	LTR/Gypsy
chr5	12517259	12517296	-	38	AT5TE44350	ATHILA2	LTR/Gypsy
chr5	12517297	12522612	-	5316	AT5TE44355	ATHILA2	LTR/Gypsy
chr5	12522613	12522638	-	26	AT5TE44360	ATHILA2	LTR/Gypsy
chr5	12523027	12523239	-	213	AT5TE44365	ATHILA2	LTR/Gypsy
chr5	12523240	12531276	-	8037	AT5TE44370	ATHILA2	LTR/Gypsy
chr5	12531277	12531330	-	54	AT5TE44375	ATHILA6A	LTR/Gypsy
chr5	12571981	12572592	+	612	AT5TE44550	TAT1_ATH	LTR/Gypsy
chr5	12573007	12577144	+	4138	AT5TE44555	ATLANTYS1	LTR/Gypsy
chr5	12582316	12582402	+	87	AT5TE44565	TAT1_ATH	LTR/Gypsy
chr5	12607213	12608479	-	1267	AT5TE44670	ATLANTYS2	LTR/Gypsy
chr5	12608878	12610155	+	1278	AT5TE44675	ATHILA4D_LTR	LTR/Gypsy
chr5	12610156	12610191	+	36	AT5TE44680	ATHILA4C	LTR/Gypsy
chr5	12610312	12610630	+	319	AT5TE44685	ATHILA4	LTR/Gypsy
chr5	12610791	12612002	-	1212	AT5TE44690	ATHILA6A	LTR/Gypsy
chr5	12612003	12612033	+	31	AT5TE44695	ATHILA4C	LTR/Gypsy
chr5	12612034	12615235	+	3202	AT5TE44700	ATHILA4C	LTR/Gypsy
chr5	12613443	12613976	-	534	AT5TE44705	ATLANTYS1	LTR/Gypsy
chr5	12615236	12622961	+	7726	AT5TE44710	ATHILA4A	LTR/Gypsy
chr5	12622962	12623053	+	92	AT5TE44720	ATHILA4D_LTR	LTR/Gypsy
chr5	12623080	12623691	-	612	AT5TE44725	ATHILA3	LTR/Gypsy
chr5	12623692	12628771	-	5080	AT5TE44730	ATHILA3	LTR/Gypsy
chr5	12625497	12626910	-	1414	AT5TE44735	ATHILA3	LTR/Gypsy
chr5	12628823	12630499	-	1677	AT5TE44740	ATHILA5	LTR/Gypsy
chr5	12630953	12631091	-	139	AT5TE44745	ATHILA0_I	LTR/Gypsy
chr5	12631168	12636386	-	5219	AT5TE44750	ATHILA3	LTR/Gypsy
chr5	12639602	12650823	+	11222	AT5TE44770	ATHILA2	LTR/Gypsy
chr5	12650824	12650955	+	132	AT5TE44775	ATHILA2	LTR/Gypsy
chr5	12668249	12669621	+	1373	AT5TE44865	ATHILA4A	LTR/Gypsy
chr5	12669622	12669731	+	110	AT5TE44870	ATHILA4D_LTR	LTR/Gypsy
chr5	12680512	12680781	-	270	AT5TE44905	ATGP3	LTR/Gypsy
chr5	12705859	12706348	+	490	AT5TE44985	ATGP8	LTR/Gypsy
chr5	12710658	12720096	+	9439	AT5TE45005	ATHILA3	LTR/Gypsy
chr5	12738299	12738463	-	165	AT5TE45045	ATGP10	LTR/Gypsy
chr5	12739304	12739557	-	254	AT5TE45050	ATHILA8B	LTR/Gypsy
chr5	12739558	12744145	-	4588	AT5TE45055	ATHILA0_I	LTR/Gypsy
chr5	12744146	12751391	-	7246	AT5TE45060	ATGP10	LTR/Gypsy
chr5	12746198	12747967	+	1770	AT5TE45065	ATHILA6A	LTR/Gypsy
chr5	12751392	12751631	-	240	AT5TE45075	ATGP10	LTR/Gypsy
chr5	12752508	12754476	-	1969	AT5TE45080	ATHILA0_I	LTR/Gypsy
chr5	12754477	12754504	-	28	AT5TE45085	ATHILA6B	LTR/Gypsy
chr5	12754604	12764996	-	10393	AT5TE45090	ATLANTYS1	LTR/Gypsy
chr5	12765778	12766030	-	253	AT5TE45095	ATHILA8B	LTR/Gypsy
chr5	12766031	12766842	-	812	AT5TE45100	ATHILA3	LTR/Gypsy
chr5	12766843	12768066	-	1224	AT5TE45105	ATLANTYS1	LTR/Gypsy
chr5	12768068	12768924	-	857	AT5TE45110	ATGP10	LTR/Gypsy
chr5	12769620	12776835	-	7216	AT5TE45115	ATLANTYS1	LTR/Gypsy
chr5	12776836	12777019	+	184	AT5TE45120	ATHILA3	LTR/Gypsy
chr5	12777020	12777234	+	215	AT5TE45125	ATLANTYS1	LTR/Gypsy
chr5	12777238	12778233	+	996	AT5TE45130	ATGP2	LTR/Gypsy
chr5	12778234	12779558	-	1325	AT5TE45135	ATHILA8B	LTR/Gypsy
chr5	12779559	12779757	-	199	AT5TE45140	ATHILA8A	LTR/Gypsy
chr5	12779758	12780043	-	286	AT5TE45145	ATHILA4A	LTR/Gypsy
chr5	12781435	12781677	+	243	AT5TE45155	ATHILA8B	LTR/Gypsy
chr5	12781681	12781915	+	235	AT5TE45160	ATHILA8A	LTR/Gypsy
chr5	12781917	12783620	-	1704	AT5TE45165	ATHILA8A	LTR/Gypsy
chr5	12783621	12783724	-	104	AT5TE45170	ATHILA8B	LTR/Gypsy
chr5	12784068	12784156	-	89	AT5TE45175	TAT1_ATH	LTR/Gypsy
chr5	12788960	12789561	-	602	AT5TE45185	ATLANTYS2	LTR/Gypsy
chr5	12789595	12791635	-	2041	AT5TE45190	ATHILA4A	LTR/Gypsy
chr5	12791785	12791824	-	40	AT5TE45195	ATHILA4	LTR/Gypsy
chr5	12791825	12794995	-	3171	AT5TE45200	ATHILA4	LTR/Gypsy
chr5	12794996	12796805	-	1810	AT5TE45205	ATLANTYS1	LTR/Gypsy
chr5	12800250	12801601	-	1352	AT5TE45220	ATHILA8A	LTR/Gypsy
chr5	12801602	12801714	+	113	AT5TE45225	ATHILA4A	LTR/Gypsy
chr5	12801715	12802376	-	662	AT5TE45230	ATHILA4A	LTR/Gypsy
chr5	12802377	12802623	+	247	AT5TE45235	ATHILA5	LTR/Gypsy
chr5	12802624	12803146	+	523	AT5TE45240	ATHILA3	LTR/Gypsy
chr5	12837841	12838774	-	934	AT5TE45535	ATLANTYS1	LTR/Gypsy
chr5	12842219	12843570	-	1352	AT5TE45545	ATHILA8A	LTR/Gypsy
chr5	12843571	12843683	+	113	AT5TE45550	ATHILA4A	LTR/Gypsy
chr5	12843684	12844345	-	662	AT5TE45555	ATHILA4A	LTR/Gypsy
chr5	12844346	12844590	+	245	AT5TE45560	ATHILA5	LTR/Gypsy
chr5	12844591	12845117	+	527	AT5TE45565	ATHILA0_I	LTR/Gypsy
chr5	12889537	12890713	+	1177	AT5TE45900	ATHILA4	LTR/Gypsy
chr5	12894814	12894870	+	57	AT5TE45910	ATGP8	LTR/Gypsy
chr5	12896051	12896662	+	612	AT5TE45915	ATGP8	LTR/Gypsy
chr5	12897912	12902596	-	4685	AT5TE45925	ATGP8	LTR/Gypsy
chr5	12919890	12919927	+	38	AT5TE45990	ATHILA	LTR/Gypsy
chr5	12919928	12920503	+	576	AT5TE45995	ATHILA3	LTR/Gypsy
chr5	12923769	12925166	+	1398	AT5TE46010	ATHILA3	LTR/Gypsy
chr5	12925172	12928865	-	3694	AT5TE46015	ATHILA3	LTR/Gypsy
chr5	12928896	12929183	-	288	AT5TE46020	ATHILA5	LTR/Gypsy
