chr	start	end	strand	length	TE_ID	TE_Family	TE_Super_Family
chr5	13872075	13872682	+	608	AT5TE49430	ATREP15	RC/Helitron
chr5	13876886	13877521	-	636	AT5TE49440	ATREP9	RC/Helitron
chr5	13882924	13882956	-	33	AT5TE49470	ATREP10D	RC/Helitron
chr5	13882971	13883872	-	902	AT5TE49475	ATREP3	RC/Helitron
chr5	13891874	13891924	-	51	AT5TE49500	ATREP7	RC/Helitron
chr5	13891925	13892073	-	149	AT5TE49505	ATREP8	RC/Helitron
chr5	13892074	13892758	-	685	AT5TE49510	ATREP2	RC/Helitron
chr5	13901482	13902288	+	807	AT5TE49540	ATREP10D	RC/Helitron
chr5	13905556	13905821	+	266	AT5TE49560	ATREP13	RC/Helitron
chr5	13907847	13908321	+	475	AT5TE49575	ATREP9	RC/Helitron
chr5	13917172	13917235	-	64	AT5TE49600	ATREP11	RC/Helitron
chr5	13917236	13917380	-	145	AT5TE49605	HELITRONY1D	RC/Helitron
chr5	13917704	13917805	-	102	AT5TE49615	HELITRONY3	RC/Helitron
chr5	13917806	13919491	+	1686	AT5TE49620	ATREP3	RC/Helitron
chr5	13919492	13919534	-	43	AT5TE49625	ATREP10D	RC/Helitron
chr5	13919535	13919811	-	277	AT5TE49630	ATREP10D	RC/Helitron
chr5	13920745	13922087	-	1343	AT5TE49635	ATREP10D	RC/Helitron
chr5	13932741	13932908	+	168	AT5TE49670	HELITRON5	RC/Helitron
chr5	13947806	13948335	-	530	AT5TE49720	HELITRONY1B	RC/Helitron
chr5	13954387	13955096	+	710	AT5TE49740	ATREP15	RC/Helitron
chr5	13973892	13974017	-	126	AT5TE49775	HELITRONY1D	RC/Helitron
chr5	13974023	13974278	-	256	AT5TE49780	HELITRONY1D	RC/Helitron
chr5	13974279	13974933	+	655	AT5TE49785	ATREP11	RC/Helitron
chr5	13974961	13975215	-	255	AT5TE49790	HELITRON3	RC/Helitron
chr5	13976392	13977052	+	661	AT5TE49800	ATREP4	RC/Helitron
chr5	13977053	13977248	+	196	AT5TE49805	ATREP11	RC/Helitron
chr5	13977249	13978364	+	1116	AT5TE49810	ATREP11	RC/Helitron
chr5	13978365	13978445	+	81	AT5TE49815	ATREP15	RC/Helitron
chr5	13980073	13980855	+	783	AT5TE49825	ATREP11	RC/Helitron
chr5	13982136	13982623	+	488	AT5TE49830	ATREP3	RC/Helitron
chr5	13982681	13982820	+	140	AT5TE49835	HELITRONY2	RC/Helitron
chr5	13984081	13984884	+	804	AT5TE49850	HELITRONY3A	RC/Helitron
chr5	13984885	13987493	+	2609	AT5TE49855	HELITRONY1C	RC/Helitron
chr5	13985842	13985965	+	124	AT5TE49865	HELITRONY1C	RC/Helitron
chr5	13987494	13987559	+	66	AT5TE49870	ATREP10A	RC/Helitron
chr5	13991426	13991628	+	203	AT5TE49890	HELITRONY1E	RC/Helitron
chr5	13991633	13992529	+	897	AT5TE49895	ATREP11	RC/Helitron
chr5	13992530	13992749	+	220	AT5TE49900	ATREP10B	RC/Helitron
chr5	14001815	14002490	+	676	AT5TE49920	HELITRONY3	RC/Helitron
chr5	14002562	14002619	-	58	AT5TE49925	ATREP5	RC/Helitron
chr5	14002620	14005039	+	2420	AT5TE49930	ATREP5	RC/Helitron
chr5	14005040	14005339	+	300	AT5TE49935	ATREP5	RC/Helitron
chr5	14018045	14019448	+	1404	AT5TE49980	HELITRONY3	RC/Helitron
chr5	14024722	14024741	-	20	AT5TE49995	ATREP10B	RC/Helitron
chr5	14025036	14025741	+	706	AT5TE50005	ATREP3	RC/Helitron
chr5	14040239	14040378	+	140	AT5TE50050	ATREP3	RC/Helitron
chr5	14040379	14040526	-	148	AT5TE50055	ATREP10A	RC/Helitron
chr5	14040527	14041049	-	523	AT5TE50060	HELITRONY1B	RC/Helitron
chr5	14041050	14042418	-	1369	AT5TE50065	ATREP4	RC/Helitron
chr5	14053029	14053327	-	299	AT5TE50110	HELITRONY3	RC/Helitron
chr5	14053328	14055593	-	2266	AT5TE50115	HELITRONY3	RC/Helitron
chr5	14056935	14057039	+	105	AT5TE50120	ATREP10D	RC/Helitron
chr5	14057040	14057310	+	271	AT5TE50125	ATREP5	RC/Helitron
chr5	14057311	14058986	+	1676	AT5TE50130	HELITRONY1A	RC/Helitron
chr5	14058987	14059022	-	36	AT5TE50135	ATREP15	RC/Helitron
chr5	14059023	14059156	+	134	AT5TE50140	ATREP10B	RC/Helitron
chr5	14060082	14060339	-	258	AT5TE50150	HELITRONY3	RC/Helitron
chr5	14060340	14062427	-	2088	AT5TE50155	HELITRONY3	RC/Helitron
chr5	14062428	14062613	+	186	AT5TE50160	HELITRONY1E	RC/Helitron
chr5	14062622	14062675	+	54	AT5TE50165	ATREP15	RC/Helitron
chr5	14078745	14079423	+	679	AT5TE50225	ATREP3	RC/Helitron
chr5	14079425	14079500	+	76	AT5TE50230	ATREP1	RC/Helitron
chr5	14079501	14080693	+	1193	AT5TE50235	ATREP1	RC/Helitron
chr5	14080694	14080763	+	70	AT5TE50240	ATREP3	RC/Helitron
chr5	14080764	14082834	-	2071	AT5TE50245	ATREP3	RC/Helitron
chr5	14082835	14082880	-	46	AT5TE50250	ATREP3	RC/Helitron
chr5	14094292	14094325	-	34	AT5TE50275	ATREP10D	RC/Helitron
chr5	14094326	14094385	-	60	AT5TE50280	ATREP4	RC/Helitron
chr5	14094386	14094420	-	35	AT5TE50285	ATREP4	RC/Helitron
chr5	14094421	14097965	-	3545	AT5TE50290	ATREP4	RC/Helitron
chr5	14097966	14098105	-	140	AT5TE50295	ATREP10D	RC/Helitron
chr5	14098106	14098229	+	124	AT5TE50300	ATREP4	RC/Helitron
chr5	14098230	14098301	+	72	AT5TE50305	ATREP10B	RC/Helitron
chr5	14100560	14101224	+	665	AT5TE50325	ATREP15	RC/Helitron
chr5	14101225	14101756	+	532	AT5TE50330	ATREP10D	RC/Helitron
chr5	14103488	14103656	-	169	AT5TE50340	HELITRONY1E	RC/Helitron
chr5	14103659	14104252	-	594	AT5TE50345	ATREP2	RC/Helitron
chr5	14104253	14104624	-	372	AT5TE50350	HELITRONY1D	RC/Helitron
chr5	14104625	14104712	-	88	AT5TE50355	HELITRONY1E	RC/Helitron
chr5	14111613	14112469	-	857	AT5TE50375	HELITRONY1A	RC/Helitron
chr5	14124747	14124836	-	90	AT5TE50410	ATREP15	RC/Helitron
chr5	14125456	14126229	-	774	AT5TE50420	ATREP11	RC/Helitron
chr5	14126230	14126263	+	34	AT5TE50425	ATREP4	RC/Helitron
chr5	14138820	14139724	-	905	AT5TE50470	ATREP3	RC/Helitron
chr5	14143596	14143814	-	219	AT5TE50480	ATREP3	RC/Helitron
chr5	14149243	14149290	-	48	AT5TE50500	HELITRONY1B	RC/Helitron
chr5	14149291	14149316	+	26	AT5TE50505	ATREP3	RC/Helitron
chr5	14149317	14149413	-	97	AT5TE50510	ATREP3	RC/Helitron
chr5	14149414	14151484	-	2071	AT5TE50515	ATREP3	RC/Helitron
chr5	14151485	14151643	+	159	AT5TE50520	ATREP3	RC/Helitron
chr5	14151644	14151699	-	56	AT5TE50525	ATREP3	RC/Helitron
chr5	14151700	14151765	-	66	AT5TE50530	HELITRONY1C	RC/Helitron
chr5	14152351	14155652	-	3302	AT5TE50535	ATREP4	RC/Helitron
chr5	14183089	14183314	-	226	AT5TE50635	ATREP9	RC/Helitron
chr5	14184149	14184179	-	31	AT5TE50650	ATREP8	RC/Helitron
chr5	14184180	14184486	+	307	AT5TE50655	HELITRONY3	RC/Helitron
chr5	14184487	14184520	-	34	AT5TE50660	ATREP11	RC/Helitron
chr5	14185741	14186439	-	699	AT5TE50665	ATREP3	RC/Helitron
chr5	14186440	14186797	-	358	AT5TE50670	ATREP11	RC/Helitron
chr5	14187754	14187938	+	185	AT5TE50680	HELITRONY3	RC/Helitron
chr5	14187939	14188281	+	343	AT5TE50685	ATREP10D	RC/Helitron
chr5	14189169	14189255	-	87	AT5TE50695	HELITRONY3	RC/Helitron
chr5	14189256	14190266	-	1011	AT5TE50700	HELITRONY3	RC/Helitron
chr5	14211082	14211239	-	158	AT5TE50785	HELITRONY1A	RC/Helitron
chr5	14211240	14212190	-	951	AT5TE50790	ATREP11	RC/Helitron
chr5	14212191	14212217	-	27	AT5TE50795	ATREP11	RC/Helitron
chr5	14213380	14213517	-	138	AT5TE50800	ATREP10B	RC/Helitron
chr5	14213518	14216937	+	3420	AT5TE50805	ATREP15	RC/Helitron
chr5	14216938	14217079	+	142	AT5TE50810	ATREP4	RC/Helitron
chr5	14218618	14219960	-	1343	AT5TE50820	HELITRONY1E	RC/Helitron
chr5	14225530	14226428	+	899	AT5TE50845	ATREP4	RC/Helitron
chr5	14231166	14231215	-	50	AT5TE50870	HELITRONY1E	RC/Helitron
chr5	14231243	14231906	-	664	AT5TE50880	HELITRONY1A	RC/Helitron
chr5	14231907	14231972	-	66	AT5TE50885	ATREP1	RC/Helitron
chr5	14246370	14246824	+	455	AT5TE50930	ATREP10D	RC/Helitron
chr5	14246825	14247605	-	781	AT5TE50935	ATREP4	RC/Helitron
chr5	14247606	14247722	-	117	AT5TE50940	HELITRONY3	RC/Helitron
chr5	14264640	14265608	-	969	AT5TE50970	ATREP11A	RC/Helitron
chr5	14265609	14265659	+	51	AT5TE50975	HELITRONY3	RC/Helitron
chr5	14265660	14265753	-	94	AT5TE50980	ATREP3	RC/Helitron
chr5	14265754	14265813	-	60	AT5TE50985	ATREP15	RC/Helitron
chr5	14266344	14266431	+	88	AT5TE50990	ATREP4	RC/Helitron
chr5	14266432	14268086	+	1655	AT5TE50995	ATREP5	RC/Helitron
chr5	14280683	14281506	+	824	AT5TE51035	ATREP10D	RC/Helitron
chr5	14290920	14291429	-	510	AT5TE51070	HELITRONY1E	RC/Helitron
chr5	14301366	14301897	-	532	AT5TE51155	HELITRONY1D	RC/Helitron
chr5	14308472	14309375	-	904	AT5TE51180	ATREP10B	RC/Helitron
chr5	14309376	14309488	-	113	AT5TE51185	ATREP10B	RC/Helitron
chr5	14309489	14309558	+	70	AT5TE51190	HELITRONY3	RC/Helitron
chr5	14312319	14312341	+	23	AT5TE51205	ATREP15	RC/Helitron
chr5	14312342	14313857	+	1516	AT5TE51210	ATREP10D	RC/Helitron
chr5	14317396	14317612	-	217	AT5TE51220	ATREP4	RC/Helitron
chr5	14317622	14319330	-	1709	AT5TE51225	ATREP10A	RC/Helitron
chr5	14319875	14320433	-	559	AT5TE51235	HELITRONY1D	RC/Helitron
chr5	14323385	14323502	+	118	AT5TE51245	ATREP10C	RC/Helitron
chr5	14325594	14325697	+	104	AT5TE51265	ATREP10C	RC/Helitron
chr5	14325967	14326837	-	871	AT5TE51275	ATREP15	RC/Helitron
chr5	14326838	14326907	-	70	AT5TE51280	HELITRONY1A	RC/Helitron
chr5	14327793	14327890	+	98	AT5TE51290	ATREP10C	RC/Helitron
chr5	14328166	14329094	+	929	AT5TE51300	HELITRONY3	RC/Helitron
chr5	14329981	14330078	+	98	AT5TE51310	ATREP10C	RC/Helitron
chr5	14330521	14330721	+	201	AT5TE51320	HELITRONY1A	RC/Helitron
chr5	14332169	14332266	+	98	AT5TE51330	ATREP10C	RC/Helitron
chr5	14334363	14334460	+	98	AT5TE51345	ATREP10C	RC/Helitron
chr5	14334736	14335664	+	929	AT5TE51355	HELITRONY3	RC/Helitron
chr5	14336560	14336657	+	98	AT5TE51365	ATREP10C	RC/Helitron
chr5	14336933	14337870	+	938	AT5TE51375	HELITRONY3	RC/Helitron
chr5	14338757	14338854	+	98	AT5TE51385	ATREP10C	RC/Helitron
chr5	14339130	14340058	+	929	AT5TE51395	HELITRONY3	RC/Helitron
chr5	14340952	14341049	+	98	AT5TE51405	ATREP10C	RC/Helitron
chr5	14341492	14341692	+	201	AT5TE51415	HELITRONY1A	RC/Helitron
chr5	14351928	14352025	+	98	AT5TE51450	ATREP10C	RC/Helitron
chr5	14352305	14352948	-	644	AT5TE51460	ATREP1	RC/Helitron
chr5	14354125	14354222	+	98	AT5TE51470	ATREP10C	RC/Helitron
chr5	14356321	14356424	+	104	AT5TE51485	ATREP10C	RC/Helitron
chr5	14356694	14357072	+	379	AT5TE51495	HELITRONY3	RC/Helitron
chr5	14358518	14358615	+	98	AT5TE51505	ATREP10C	RC/Helitron
chr5	14360715	14360812	+	98	AT5TE51525	ATREP10C	RC/Helitron
chr5	14361088	14362016	+	929	AT5TE51535	HELITRONY3	RC/Helitron
chr5	14362912	14363009	+	98	AT5TE51545	ATREP10C	RC/Helitron
chr5	14365108	14365205	+	98	AT5TE51560	ATREP10C	RC/Helitron
chr5	14365481	14365859	+	379	AT5TE51570	HELITRONY3	RC/Helitron
chr5	14367306	14367403	+	98	AT5TE51580	ATREP10C	RC/Helitron
chr5	14367679	14368056	+	378	AT5TE51590	HELITRONY3	RC/Helitron
chr5	14369505	14369602	+	98	AT5TE51600	ATREP10C	RC/Helitron
chr5	14369880	14370258	+	379	AT5TE51610	HELITRONY3	RC/Helitron
chr5	14371705	14371802	+	98	AT5TE51620	ATREP10C	RC/Helitron
chr5	14372078	14373004	+	927	AT5TE51630	HELITRONY3	RC/Helitron
chr5	14373899	14373996	+	98	AT5TE51640	ATREP10C	RC/Helitron
chr5	14374272	14374827	+	556	AT5TE51650	ATREP15	RC/Helitron
chr5	14376092	14376188	+	97	AT5TE51660	ATREP10C	RC/Helitron
chr5	14378285	14378387	+	103	AT5TE51675	ATREP10C	RC/Helitron
chr5	14384726	14384873	-	148	AT5TE51695	ATREP15	RC/Helitron
chr5	14385214	14386077	+	864	AT5TE51705	HELITRONY3	RC/Helitron
chr5	14386963	14387059	+	97	AT5TE51715	ATREP10C	RC/Helitron
chr5	14387348	14388267	-	920	AT5TE51725	ATREP10D	RC/Helitron
chr5	14389157	14389254	+	98	AT5TE51735	ATREP10C	RC/Helitron
chr5	14391320	14391422	+	103	AT5TE51750	ATREP10C	RC/Helitron
chr5	14391846	14392609	+	764	AT5TE51765	HELITRONY3	RC/Helitron
chr5	14392610	14393192	-	583	AT5TE51770	ATREP6	RC/Helitron
chr5	14393193	14394736	+	1544	AT5TE51775	ATREP11A	RC/Helitron
chr5	14394737	14394770	+	34	AT5TE51780	HELITRONY3A	RC/Helitron
chr5	14394771	14394809	+	39	AT5TE51785	ATREP10B	RC/Helitron
chr5	14394861	14395820	-	960	AT5TE51790	ATREP1	RC/Helitron
chr5	14395821	14395843	-	23	AT5TE51795	ATREP2	RC/Helitron
chr5	14395844	14396048	-	205	AT5TE51800	ATREP2	RC/Helitron
chr5	14409840	14410117	-	278	AT5TE51850	HELITRONY3	RC/Helitron
chr5	14418081	14418355	-	275	AT5TE51880	ATREP10D	RC/Helitron
chr5	14418917	14420884	+	1968	AT5TE51890	ATREP10D	RC/Helitron
chr5	14426291	14427438	+	1148	AT5TE51905	ATREP15	RC/Helitron
chr5	14427656	14427766	+	111	AT5TE51910	HELITRONY1D	RC/Helitron
chr5	14427767	14428543	+	777	AT5TE51915	HELITRONY3	RC/Helitron
chr5	14439207	14441532	+	2326	AT5TE51960	HELITRONY1A	RC/Helitron
chr5	14441533	14441697	+	165	AT5TE51965	HELITRONY1E	RC/Helitron
chr5	14450619	14450721	+	103	AT5TE51980	ATREP10C	RC/Helitron
chr5	14451145	14451908	+	764	AT5TE51995	HELITRONY3	RC/Helitron
chr5	14451909	14452491	-	583	AT5TE52000	ATREP6	RC/Helitron
chr5	14452492	14454035	+	1544	AT5TE52005	ATREP11A	RC/Helitron
chr5	14454036	14454069	+	34	AT5TE52010	HELITRONY3A	RC/Helitron
chr5	14454070	14454108	+	39	AT5TE52015	ATREP10B	RC/Helitron
chr5	14454160	14455119	-	960	AT5TE52020	ATREP1	RC/Helitron
chr5	14455120	14455142	-	23	AT5TE52025	ATREP2	RC/Helitron
chr5	14455143	14455347	-	205	AT5TE52030	ATREP2	RC/Helitron
chr5	14469140	14469417	-	278	AT5TE52080	HELITRONY3	RC/Helitron
chr5	14477381	14477655	-	275	AT5TE52110	ATREP10D	RC/Helitron
chr5	14478217	14480184	+	1968	AT5TE52120	ATREP10D	RC/Helitron
chr5	14485591	14486738	+	1148	AT5TE52135	ATREP15	RC/Helitron
chr5	14486956	14487066	+	111	AT5TE52140	HELITRONY1D	RC/Helitron
chr5	14487067	14487843	+	777	AT5TE52145	HELITRONY3	RC/Helitron
chr5	14493604	14493742	+	139	AT5TE52170	ATREP10D	RC/Helitron
chr5	14498507	14500832	+	2326	AT5TE52190	HELITRONY1A	RC/Helitron
chr5	14500833	14500997	+	165	AT5TE52195	HELITRONY1E	RC/Helitron
chr5	14521915	14522199	-	285	AT5TE52215	ATREP11A	RC/Helitron
chr5	14522200	14522240	-	41	AT5TE52220	ATREP5	RC/Helitron
chr5	14522241	14523718	-	1478	AT5TE52225	ATREP5	RC/Helitron
chr5	14525622	14526335	-	714	AT5TE52235	HELITRONY3	RC/Helitron
chr5	14526336	14526363	+	28	AT5TE52240	HELITRONY1D	RC/Helitron
chr5	14526364	14526384	+	21	AT5TE52245	ATREP3	RC/Helitron
chr5	14541201	14541297	-	97	AT5TE52295	HELITRON2	RC/Helitron
chr5	14551821	14552309	-	489	AT5TE52325	ATREP3	RC/Helitron
chr5	14552327	14554535	+	2209	AT5TE52330	ATREP11	RC/Helitron
chr5	14554546	14554822	+	277	AT5TE52335	ATREP10D	RC/Helitron
chr5	14602464	14603754	-	1291	AT5TE52485	ATREP8	RC/Helitron
chr5	14603755	14603784	-	30	AT5TE52490	ATREP6	RC/Helitron
chr5	14608001	14608094	-	94	AT5TE52510	ATREP9	RC/Helitron
chr5	14608095	14608195	-	101	AT5TE52515	ATREP3	RC/Helitron
chr5	14608196	14609008	-	813	AT5TE52520	HELITRONY3	RC/Helitron
chr5	14612382	14612518	-	137	AT5TE52555	HELITRONY1B	RC/Helitron
chr5	14612532	14612585	+	54	AT5TE52560	ATREP10D	RC/Helitron
chr5	14612588	14613207	+	620	AT5TE52565	ATREP10C	RC/Helitron
chr5	14613208	14613726	+	519	AT5TE52570	ATREP10D	RC/Helitron
chr5	14613727	14614865	+	1139	AT5TE52575	ATREP5	RC/Helitron
chr5	14614866	14614922	+	57	AT5TE52580	ATREP5	RC/Helitron
chr5	14617010	14617077	-	68	AT5TE52595	ATREP15	RC/Helitron
chr5	14617084	14617917	-	834	AT5TE52600	HELITRONY1E	RC/Helitron
chr5	14624632	14624935	+	304	AT5TE52630	ATREP5	RC/Helitron
chr5	14625168	14625514	-	347	AT5TE52635	HELITRONY3	RC/Helitron
chr5	14627178	14627232	+	55	AT5TE52655	HELITRONY3	RC/Helitron
chr5	14627233	14627966	+	734	AT5TE52660	HELITRONY3	RC/Helitron
chr5	14636994	14637042	-	49	AT5TE52690	HELITRONY2	RC/Helitron
chr5	14637043	14637087	+	45	AT5TE52695	ATREP10B	RC/Helitron
chr5	14637088	14637271	+	184	AT5TE52700	ATREP10B	RC/Helitron
chr5	14637272	14638220	+	949	AT5TE52705	ATREP3	RC/Helitron
chr5	14645821	14645934	+	114	AT5TE52730	ATREP11	RC/Helitron
chr5	14646672	14646985	+	314	AT5TE52740	ATREP10D	RC/Helitron
chr5	14647141	14648201	-	1061	AT5TE52745	ATREP11A	RC/Helitron
chr5	14648283	14648892	-	610	AT5TE52750	HELITRON4	RC/Helitron
chr5	14656809	14657665	+	857	AT5TE52785	HELITRONY1D	RC/Helitron
chr5	14657666	14659362	+	1697	AT5TE52790	HELITRONY1D	RC/Helitron
chr5	14659366	14676238	+	16873	AT5TE52795	HELITRON4	RC/Helitron
chr5	14667475	14667551	+	77	AT5TE52800	HELITRONY2	RC/Helitron
chr5	14688816	14688947	-	132	AT5TE52895	ATREP3	RC/Helitron
chr5	14688948	14688990	+	43	AT5TE52900	HELITRONY3	RC/Helitron
chr5	14688991	14689900	+	910	AT5TE52905	HELITRONY3	RC/Helitron
chr5	14693292	14693397	+	106	AT5TE52915	ATREP3	RC/Helitron
chr5	14693398	14697887	+	4490	AT5TE52920	ATREP10D	RC/Helitron
chr5	14696106	14696424	+	319	AT5TE52940	ATREP4	RC/Helitron
chr5	14696834	14697814	-	981	AT5TE52950	HELITRONY1E	RC/Helitron
chr5	14697815	14697864	-	50	AT5TE52955	ATREP11	RC/Helitron
chr5	14698278	14698378	+	101	AT5TE52960	ATREP3	RC/Helitron
chr5	14699125	14699457	-	333	AT5TE52970	HELITRONY1D	RC/Helitron
chr5	14699494	14700697	-	1204	AT5TE52980	ATREP3	RC/Helitron
chr5	14700698	14700720	+	23	AT5TE52985	ATREP15	RC/Helitron
chr5	14714511	14714629	+	119	AT5TE53030	ATREP13	RC/Helitron
chr5	14716079	14716371	+	293	AT5TE53040	HELITRONY3	RC/Helitron
chr5	14717157	14717654	-	498	AT5TE53045	HELITRONY1D	RC/Helitron
chr5	14731985	14732193	-	209	AT5TE53085	ATREP10D	RC/Helitron
chr5	14732194	14732802	-	609	AT5TE53090	ATREP10A	RC/Helitron
chr5	14747724	14748300	+	577	AT5TE53155	HELITRONY1D	RC/Helitron
chr5	14749706	14749932	+	227	AT5TE53170	ATREP9	RC/Helitron
chr5	14753370	14753421	-	52	AT5TE53180	HELITRONY1D	RC/Helitron
chr5	14753422	14754356	-	935	AT5TE53185	ATREP15	RC/Helitron
chr5	14754357	14754520	+	164	AT5TE53190	HELITRONY1D	RC/Helitron
chr5	14754521	14755395	+	875	AT5TE53195	ATREP15	RC/Helitron
chr5	14760085	14760309	+	225	AT5TE53205	ATREP4	RC/Helitron
chr5	14760313	14761208	-	896	AT5TE53210	ATREP3	RC/Helitron
chr5	14761209	14761244	-	36	AT5TE53215	ATREP4	RC/Helitron
chr5	14801476	14801518	-	43	AT5TE53360	HELITRONY3	RC/Helitron
chr5	14801519	14802861	+	1343	AT5TE53365	HELITRONY3	RC/Helitron
chr5	14810136	14810260	+	125	AT5TE53385	ATREP1	RC/Helitron
chr5	14810261	14810881	+	621	AT5TE53390	ATREP2	RC/Helitron
chr5	14810882	14810960	+	79	AT5TE53395	ATREP1	RC/Helitron
chr5	14812032	14812350	-	319	AT5TE53400	ATREP3	RC/Helitron
chr5	14820512	14821403	-	892	AT5TE53430	ATREP4	RC/Helitron
chr5	14821404	14821595	+	192	AT5TE53435	ATREP5	RC/Helitron
chr5	14845674	14845697	-	24	AT5TE53505	ATREP5	RC/Helitron
chr5	14845698	14846588	-	891	AT5TE53510	ATREP5	RC/Helitron
chr5	14846589	14848805	+	2217	AT5TE53515	ATREP5	RC/Helitron
chr5	14865871	14866145	+	275	AT5TE53585	ATREP6	RC/Helitron
chr5	14868745	14869400	+	656	AT5TE53590	ATREP15	RC/Helitron
chr5	14870744	14871075	-	332	AT5TE53605	ATREP3	RC/Helitron
chr5	14871076	14872321	+	1246	AT5TE53610	HELITRONY3	RC/Helitron
chr5	14873422	14874146	+	725	AT5TE53625	ATREP2A	RC/Helitron
chr5	14874461	14875618	-	1158	AT5TE53635	ATREP10D	RC/Helitron
chr5	14877235	14877984	-	750	AT5TE53650	ATREP11	RC/Helitron
chr5	14878927	14879719	-	793	AT5TE53655	ATREP4	RC/Helitron
chr5	14879108	14879530	+	423	AT5TE53660	ATREP11	RC/Helitron
chr5	14880189	14880811	+	623	AT5TE53670	ATREP2A	RC/Helitron
chr5	14880812	14881291	+	480	AT5TE53675	ATREP2A	RC/Helitron
chr5	14900628	14900843	-	216	AT5TE53740	ATREP10D	RC/Helitron
chr5	14900844	14902165	-	1322	AT5TE53745	ATREP10D	RC/Helitron
chr5	14902774	14903425	-	652	AT5TE53750	ATREP15	RC/Helitron
chr5	14904179	14904780	-	602	AT5TE53755	ATREP4	RC/Helitron
chr5	14935856	14936425	-	570	AT5TE53860	ATREP15	RC/Helitron
chr5	14944919	14945244	-	326	AT5TE53885	ATREP2A	RC/Helitron
chr5	14945245	14945282	-	38	AT5TE53890	ATREP1	RC/Helitron
chr5	14945302	14945903	-	602	AT5TE53895	ATREP2A	RC/Helitron
chr5	14955768	14955941	-	174	AT5TE53940	HELITRONY1E	RC/Helitron
chr5	14955942	14956808	-	867	AT5TE53945	ATREP13	RC/Helitron
chr5	14956819	14957253	+	435	AT5TE53950	ATREP15	RC/Helitron
chr5	14957254	14957282	-	29	AT5TE53955	HELITRONY1E	RC/Helitron
chr5	14962053	14962432	-	380	AT5TE53965	HELITRONY1C	RC/Helitron
chr5	14977973	14978626	+	654	AT5TE54020	ATREP4	RC/Helitron
chr5	14984704	14984783	+	80	AT5TE54035	HELITRONY1D	RC/Helitron
chr5	14984784	14984860	-	77	AT5TE54040	ATREP3	RC/Helitron
chr5	14985742	14986087	-	346	AT5TE54050	ATREP11	RC/Helitron
chr5	14994454	14995067	+	614	AT5TE54085	ATREP13	RC/Helitron
chr5	14995068	14995090	-	23	AT5TE54090	ATREP10B	RC/Helitron
chr5	14995411	14995836	+	426	AT5TE54100	ATREP3	RC/Helitron
chr5	14999728	15000467	-	740	AT5TE54115	ATREP11A	RC/Helitron
chr5	15002082	15003226	-	1145	AT5TE54130	ATREP3	RC/Helitron
chr5	15006585	15006630	+	46	AT5TE54145	ATREP3	RC/Helitron
chr5	15012696	15012774	+	79	AT5TE54165	ATREP3	RC/Helitron
chr5	15012775	15012831	+	57	AT5TE54170	HELITRONY3	RC/Helitron
chr5	15012832	15014169	+	1338	AT5TE54175	HELITRONY3	RC/Helitron
chr5	15019213	15020306	-	1094	AT5TE54200	ATREP10B	RC/Helitron
chr5	15020661	15020686	+	26	AT5TE54205	ATREP10D	RC/Helitron
chr5	15020687	15020843	-	157	AT5TE54210	HELITRONY1D	RC/Helitron
chr5	15020844	15021941	-	1098	AT5TE54215	HELITRONY1A	RC/Helitron
chr5	15021942	15022068	+	127	AT5TE54220	ATREP5	RC/Helitron
chr5	15028622	15029633	+	1012	AT5TE54235	ATREP3	RC/Helitron
chr5	15030876	15030914	-	39	AT5TE54250	ATREP5	RC/Helitron
chr5	15030915	15032075	-	1161	AT5TE54255	ATREP1	RC/Helitron
chr5	15032076	15032771	+	696	AT5TE54260	ATREP15	RC/Helitron
chr5	15035138	15035240	+	103	AT5TE54270	ATREP8	RC/Helitron
chr5	15039007	15040385	-	1379	AT5TE54290	HELITRONY1D	RC/Helitron
chr5	15039847	15041260	+	1414	AT5TE54295	HELITRONY1E	RC/Helitron
chr5	15040386	15040909	-	524	AT5TE54300	ATREP11	RC/Helitron
chr5	15041538	15041592	-	55	AT5TE54305	ATREP10D	RC/Helitron
chr5	15041593	15042869	-	1277	AT5TE54310	ATREP3	RC/Helitron
chr5	15041637	15041668	-	32	AT5TE54315	ATREP3	RC/Helitron
chr5	15041669	15044273	-	2605	AT5TE54320	ATREP3	RC/Helitron
chr5	15044274	15044418	-	145	AT5TE54325	ATREP3	RC/Helitron
chr5	15053137	15054501	-	1365	AT5TE54365	ATREP10D	RC/Helitron
chr5	15054502	15054572	+	71	AT5TE54370	HELITRONY1D	RC/Helitron
chr5	15060896	15061292	-	397	AT5TE54390	HELITRON4	RC/Helitron
chr5	15064155	15064177	-	23	AT5TE54405	ATREP8	RC/Helitron
chr5	15064178	15064255	-	78	AT5TE54410	HELITRONY1B	RC/Helitron
chr5	15072759	15073188	+	430	AT5TE54440	HELITRONY2	RC/Helitron
chr5	15075029	15075387	-	359	AT5TE54445	ATREP3	RC/Helitron
chr5	15078009	15078111	+	103	AT5TE54470	ATREP10C	RC/Helitron
chr5	15085367	15085577	+	211	AT5TE54535	HELITRONY1A	RC/Helitron
chr5	15085578	15086073	+	496	AT5TE54540	ATREP3	RC/Helitron
chr5	15086074	15089351	-	3278	AT5TE54545	HELITRONY1A	RC/Helitron
chr5	15089352	15089716	+	365	AT5TE54550	ATREP3	RC/Helitron
chr5	15091948	15091993	-	46	AT5TE54555	ATREP1	RC/Helitron
