chr	start	end	strand	ID
chr5	13651127	13651962	-	AT5TE48555
chr5	1510121	1510959	+	AT5TE05460
chr5	17811728	17812566	+	AT5TE64325
chr5	20544986	20545821	-	AT5TE74025
chr5	786414	787250	+	AT5TE02875
chr5	7007444	7008279	+	AT5TE25395
chr5	1057264	1058099	+	AT5TE03860
chr5	8200921	8201755	-	AT5TE29655
chr5	6170898	6171732	-	AT5TE22365
chr5	15113468	15114305	+	AT5TE54650
chr5	15064256	15065086	+	AT5TE54415
chr5	6117296	6118124	-	AT5TE22165
chr5	13511416	13512254	-	AT5TE47900
chr5	17043959	17044776	-	AT5TE61550
chr5	25935937	25936756	-	AT5TE93335
chr5	21664518	21665337	-	AT5TE78040
chr5	25770395	25771215	-	AT5TE92735
chr5	18984800	18985616	-	AT5TE68295
chr5	12304691	12305505	-	AT5TE43695
chr5	16967751	16968567	+	AT5TE61245
chr5	7707466	7708281	-	AT5TE27880
chr5	8160580	8161396	-	AT5TE29530
chr5	18602044	18602864	-	AT5TE66960
chr5	14280683	14281506	+	AT5TE51035
chr5	9635008	9635834	-	AT5TE34950
chr5	10187458	10188287	+	AT5TE37120
chr5	6144065	6144894	+	AT5TE22260
chr5	10917907	10918735	+	AT5TE39715
chr5	16798275	16799096	-	AT5TE60650
chr5	12568312	12569138	-	AT5TE44530
chr5	15917104	15917929	-	AT5TE57475
chr5	10276432	10277253	-	AT5TE37540
chr5	2055760	2056582	-	AT5TE07460
chr5	13367213	13368037	+	AT5TE47360
chr5	19114310	19115133	-	AT5TE68735
chr5	7323620	7324444	-	AT5TE26470
chr5	17564912	17565741	+	AT5TE63505
chr5	11463192	11463822	+	AT5TE41440
chr5	13018760	13019455	-	AT5TE46265
chr5	15160707	15161496	-	AT5TE54870
chr5	10308656	10309446	-	AT5TE37660
chr5	14040527	14041049	-	AT5TE50060
chr5	10839923	10840528	-	AT5TE39400
chr5	7713575	7714513	-	AT5TE27910
chr5	11489633	11490402	+	AT5TE41555
chr5	18980404	18981279	+	AT5TE68275
chr5	21148158	21148774	+	AT5TE76170
chr5	17267067	17267681	-	AT5TE62405
chr5	7643929	7644545	+	AT5TE27625
chr5	13863115	13863655	+	AT5TE49390
chr5	9007979	9008723	-	AT5TE32605
chr5	14732194	14732802	-	AT5TE53090
chr5	806202	806819	+	AT5TE02940
chr5	13391411	13391948	-	AT5TE47450
chr5	10746656	10747272	+	AT5TE39110
chr5	18736794	18737332	-	AT5TE67460
chr5	7320868	7321407	+	AT5TE26460
chr5	7055436	7056052	+	AT5TE25525
chr5	10456856	10457470	+	AT5TE38115
chr5	13591523	13592137	+	AT5TE48295
chr5	19964369	19964981	-	AT5TE71875
chr5	10976849	10977393	-	AT5TE39920
chr5	23661214	23661754	-	AT5TE85090
chr5	9459736	9460349	-	AT5TE34335
chr5	25141765	25142304	-	AT5TE90465
chr5	15265671	15266274	-	AT5TE55215
chr5	9978588	9979201	-	AT5TE36315
chr5	11701014	11701538	+	AT5TE42155
chr5	10248549	10249164	-	AT5TE37380
chr5	20527139	20527756	-	AT5TE73965
chr5	4679687	4680222	-	AT5TE16930
chr5	17464877	17465496	+	AT5TE63090
chr5	13313051	13313587	+	AT5TE47190
chr5	11776774	11777536	+	AT5TE42345
chr5	8819294	8820206	+	AT5TE31920
chr5	13305655	13306278	+	AT5TE47155
chr5	8155764	8156685	+	AT5TE29520
chr5	1706854	1707390	+	AT5TE06175
chr5	13194799	13195335	+	AT5TE46930
chr5	14810261	14810881	+	AT5TE53390
chr5	16258342	16258960	-	AT5TE58745
chr5	9849454	9849992	+	AT5TE35835
chr5	5707094	5707646	-	AT5TE20650
chr5	15856990	15857606	-	AT5TE57245
chr5	16118109	16118816	+	AT5TE58230
chr5	16981438	16981975	-	AT5TE61290
chr5	15780660	15781278	+	AT5TE56975
chr5	20749918	20750455	-	AT5TE74750
chr5	2256600	2257215	-	AT5TE08210
chr5	15761799	15762338	+	AT5TE56900
chr5	1675665	1676281	-	AT5TE06050
chr5	19101560	19102178	+	AT5TE68695
chr5	14612588	14613207	+	AT5TE52565
chr5	14610717	14611593	+	AT5TE52540
chr5	8615124	8615743	+	AT5TE31180
chr5	7069991	7070530	+	AT5TE25585
chr5	15658812	15659429	-	AT5TE56615
chr5	12243457	12244068	-	AT5TE43510
chr5	20399550	20400092	+	AT5TE73490
chr5	14202990	14203701	+	AT5TE50765
chr5	5375918	5376523	-	AT5TE19470
chr5	22670730	22671337	+	AT5TE81560
chr5	15700020	15700564	-	AT5TE56700
chr5	13872075	13872682	+	AT5TE49430
chr5	7344748	7345294	+	AT5TE26555
chr5	13371228	13371832	-	AT5TE47390
chr5	17287527	17288131	-	AT5TE62485
chr5	21695863	21696468	-	AT5TE78155
chr5	12593352	12593958	-	AT5TE44605
chr5	14946611	14947230	-	AT5TE53910
chr5	19115940	19116484	-	AT5TE68745
chr5	7636533	7637136	-	AT5TE27590
chr5	20147472	20148075	-	AT5TE72560
chr5	9551845	9552448	-	AT5TE34700
chr5	11521305	11521851	+	AT5TE41655
chr5	9645350	9646047	+	AT5TE34990
chr5	9876499	9877104	+	AT5TE35960
chr5	19451750	19452354	-	AT5TE70000
chr5	18916914	18917520	+	AT5TE68100
chr5	9354184	9354790	+	AT5TE33895
chr5	24325174	24325718	-	AT5TE87510
chr5	18420199	18420745	+	AT5TE66305
chr5	16336681	16337223	-	AT5TE59005
chr5	19452355	19452965	-	AT5TE70005
chr5	12586012	12586623	-	AT5TE44585
chr5	13654578	13655121	+	AT5TE48580
chr5	12571981	12572592	+	AT5TE44550
chr5	17203156	17203768	+	AT5TE62150
chr5	15288434	15288976	-	AT5TE55305
chr5	17019992	17020605	+	AT5TE61440
chr5	22429617	22430228	-	AT5TE80740
chr5	11659235	11659758	+	AT5TE42035
chr5	14994454	14995067	+	AT5TE54085
chr5	13852628	13853172	+	AT5TE49345
chr5	11540520	11541133	+	AT5TE41720
chr5	13560867	13561403	+	AT5TE48160
chr5	12896051	12896662	+	AT5TE45915
chr5	9775170	9775713	-	AT5TE35550
chr5	9220188	9220796	-	AT5TE33325
chr5	4894812	4895356	+	AT5TE17710
chr5	15819973	15820566	+	AT5TE57110
chr5	10779451	10780060	+	AT5TE39215
chr5	14648283	14648892	-	AT5TE52750
chr5	9801393	9802122	-	AT5TE35650
chr5	14878927	14879719	-	AT5TE53655
chr5	14688094	14688705	+	AT5TE52885
chr5	10893703	10894247	+	AT5TE39585
chr5	26787043	26787652	-	AT5TE96490
chr5	10378700	10379244	+	AT5TE37885
chr5	10251348	10251957	-	AT5TE37400
chr5	10571649	10572260	+	AT5TE38610
chr5	15727369	15727972	-	AT5TE56790
chr5	10186821	10187457	+	AT5TE37115
chr5	355212	355844	-	AT5TE01260
chr5	10203660	10204189	+	AT5TE37180
chr5	8123222	8123751	+	AT5TE29380
chr5	10966541	10967172	-	AT5TE39885
chr5	9758006	9758640	+	AT5TE35455
chr5	9716502	9717030	+	AT5TE35275
chr5	14849141	14849773	-	AT5TE53525
chr5	9844274	9844906	-	AT5TE35810
chr5	16979081	16979610	+	AT5TE61280
chr5	1689611	1690141	+	AT5TE06110
chr5	12421627	12422259	+	AT5TE44035
chr5	6049473	6050102	-	AT5TE21895
chr5	8147608	8148240	+	AT5TE29485
chr5	12938617	12939146	-	AT5TE46075
chr5	17219799	17220327	-	AT5TE62210
chr5	10489851	10490380	+	AT5TE38250
chr5	10033045	10033676	-	AT5TE36520
chr5	24820608	24821241	+	AT5TE89335
chr5	9175637	9176568	+	AT5TE33200
chr5	10824560	10825088	-	AT5TE39345
chr5	22879184	22879712	+	AT5TE82300
chr5	24585979	24586617	+	AT5TE88470
chr5	13870814	13871341	+	AT5TE49425
chr5	10393612	10394248	-	AT5TE37940
chr5	13687946	13688513	-	AT5TE48710
chr5	13137349	13137876	+	AT5TE46770
chr5	8664955	8665482	+	AT5TE31340
chr5	10924969	10925607	+	AT5TE39760
chr5	12844591	12845117	+	AT5TE45565
chr5	23236744	23237270	+	AT5TE83560
chr5	12420990	12421626	-	AT5TE44030
chr5	15151483	15152120	-	AT5TE54810
chr5	19671841	19672478	-	AT5TE70795
chr5	19580487	19581011	-	AT5TE70450
chr5	13764452	13764978	-	AT5TE49015
chr5	14679080	14679714	-	AT5TE52850
chr5	4282639	4283272	-	AT5TE15500
chr5	9290852	9291485	-	AT5TE33615
chr5	8963913	8964441	+	AT5TE32450
chr5	24117962	24118598	+	AT5TE86765
chr5	17146926	17147563	+	AT5TE61930
chr5	14051727	14052615	+	AT5TE50100
chr5	11087005	11087642	+	AT5TE40205
chr5	13876886	13877521	-	AT5TE49440
chr5	20398833	20399467	-	AT5TE73480
chr5	16018027	16018664	+	AT5TE57840
chr5	14101225	14101756	+	AT5TE50330
chr5	6450152	6450781	-	AT5TE23335
chr5	19894857	19895478	-	AT5TE71605
chr5	12613443	12613976	-	AT5TE44705
chr5	2445742	2446365	+	AT5TE08880
chr5	8860081	8860702	-	AT5TE32090
chr5	9707112	9707644	-	AT5TE35220
chr5	18080843	18081467	+	AT5TE65210
chr5	216736	217357	-	AT5TE00750
chr5	9588142	9588766	+	AT5TE34795
chr5	21447258	21447881	+	AT5TE77250
chr5	10465439	10465971	-	AT5TE38135
chr5	17958778	17959314	+	AT5TE64805
chr5	10338074	10338695	+	AT5TE37750
chr5	12151116	12151733	+	AT5TE43270
chr5	15808344	15808963	-	AT5TE57060
chr5	17247601	17248220	-	AT5TE62325
chr5	21935256	21935790	-	AT5TE78985
chr5	16570227	16570957	+	AT5TE59840
chr5	17506491	17507111	-	AT5TE63290
chr5	10134113	10134734	-	AT5TE36925
chr5	13368038	13368658	-	AT5TE47365
chr5	15271400	15272022	+	AT5TE55250
chr5	14880189	14880811	+	AT5TE53670
chr5	10959970	10960593	-	AT5TE39855
chr5	5128229	5128857	-	AT5TE18530
chr5	10183038	10183668	+	AT5TE37090
chr5	19966162	19966791	+	AT5TE71880
chr5	21109590	21110219	+	AT5TE76030
chr5	3566345	3566975	+	AT5TE12955
chr5	13947806	13948335	-	AT5TE49720
chr5	9472123	9472654	+	AT5TE34385
chr5	12963991	12964619	-	AT5TE46145
chr5	9898672	9899204	+	AT5TE36045
chr5	9061673	9062294	+	AT5TE32785
chr5	12585234	12585859	-	AT5TE44580
chr5	14301366	14301897	-	AT5TE51155
chr5	21046024	21046650	+	AT5TE75805
chr5	25892107	25892638	-	AT5TE93175
chr5	18802855	18803387	+	AT5TE67700
chr5	15230149	15230777	+	AT5TE55115
chr5	6475605	6476137	+	AT5TE23430
chr5	19062837	19063462	-	AT5TE68555
chr5	18240259	18240886	+	AT5TE65645
chr5	11472804	11473371	-	AT5TE41480
chr5	12919928	12920503	+	AT5TE45995
chr5	2312289	2312862	-	AT5TE08400
chr5	22179147	22179721	-	AT5TE79820
chr5	18371296	18371850	-	AT5TE66130
chr5	13712675	13713251	+	AT5TE48810
chr5	18378031	18378588	+	AT5TE66150
chr5	14747724	14748300	+	AT5TE53155
chr5	16845565	16846141	+	AT5TE60830
chr5	9161983	9162557	-	AT5TE33140
chr5	7892958	7893532	+	AT5TE28560
chr5	9835022	9835578	-	AT5TE35785
chr5	10839933	10840506	+	AT5TE39405
chr5	10732806	10733362	-	AT5TE39075
chr5	12424464	12425020	-	AT5TE44045
chr5	15446539	15447111	-	AT5TE55885
chr5	6469438	6469996	+	AT5TE23410
chr5	15153730	15154301	-	AT5TE54835
chr5	10394249	10394823	+	AT5TE37945
chr5	8748927	8749501	+	AT5TE31655
chr5	17274574	17275130	+	AT5TE62430
chr5	3031411	3031991	-	AT5TE11030
chr5	16261351	16261906	+	AT5TE58750
chr5	16712853	16713435	+	AT5TE60325
chr5	15272023	15272605	+	AT5TE55255
chr5	12259895	12260476	+	AT5TE43550
chr5	23249690	23250269	-	AT5TE83600
chr5	14228514	14229093	-	AT5TE50860
chr5	14451909	14452491	-	AT5TE52000
chr5	8925083	8925636	-	AT5TE32340
chr5	14392610	14393192	-	AT5TE51770
chr5	14374272	14374827	+	AT5TE51650
chr5	11416085	11416670	+	AT5TE41310
chr5	25622722	25623275	-	AT5TE92195
chr5	17804188	17804766	-	AT5TE64290
chr5	9068158	9068733	-	AT5TE32800
chr5	13390473	13391048	-	AT5TE47445
chr5	15192781	15193359	+	AT5TE54965
chr5	9806701	9807278	+	AT5TE35680
chr5	12391145	12391699	-	AT5TE43945
chr5	25531625	25532181	+	AT5TE91850
chr5	16915227	16915804	+	AT5TE61065
chr5	1686976	1687878	-	AT5TE06100
chr5	21630761	21631338	-	AT5TE77925
chr5	7997600	7998180	+	AT5TE28950
chr5	8288651	8289204	-	AT5TE29970
chr5	2752344	2752899	+	AT5TE10005
chr5	17064369	17065143	+	AT5TE61620
chr5	20073541	20074112	-	AT5TE72270
chr5	17772084	17772649	-	AT5TE64185
chr5	7414525	7415085	-	AT5TE26805
chr5	17162234	17162801	+	AT5TE61990
chr5	9065548	9066116	+	AT5TE32795
chr5	16092298	16092860	+	AT5TE58130
chr5	15024239	15024801	+	AT5TE54225
chr5	21076552	21077120	+	AT5TE75905
chr5	20441125	20441702	-	AT5TE73650
chr5	16064381	16064944	-	AT5TE58020
chr5	9623272	9623834	-	AT5TE34915
chr5	5872843	5873616	-	AT5TE21240
chr5	8735381	8735943	-	AT5TE31610
chr5	2896125	2896690	+	AT5TE10530
chr5	9697452	9698019	+	AT5TE35165
chr5	22253700	22254261	-	AT5TE80100
chr5	828056	828623	+	AT5TE03020
chr5	6630068	6630629	-	AT5TE24010
chr5	13028616	13029135	+	AT5TE46300
chr5	19483352	19483913	-	AT5TE70115
chr5	14319875	14320433	-	AT5TE51235
chr5	20533259	20533830	+	AT5TE73980
chr5	14935856	14936425	-	AT5TE53860
chr5	23323911	23324480	-	AT5TE83865
chr5	4213632	4214201	-	AT5TE15250
chr5	17197233	17197793	+	AT5TE62135
chr5	1676282	1676824	+	AT5TE06055
chr5	10775471	10776040	-	AT5TE39205
chr5	15855413	15855972	+	AT5TE57225
chr5	10760267	10760837	-	AT5TE39145
chr5	10426961	10427518	-	AT5TE38050
chr5	15118648	15119380	+	AT5TE54665
chr5	11305996	11306556	+	AT5TE40970
chr5	10754882	10755451	+	AT5TE39135
chr5	17473459	17474026	-	AT5TE63120
chr5	1026499	1027067	+	AT5TE03750
chr5	17827751	17828312	+	AT5TE64385
chr5	13795207	13795761	-	AT5TE49110
chr5	26678578	26679146	-	AT5TE96080
chr5	26635864	26636432	-	AT5TE95920
chr5	3902531	3903099	-	AT5TE14150
chr5	12432154	12432723	+	AT5TE44060
chr5	16859097	16859667	+	AT5TE60880
chr5	16363910	16364468	-	AT5TE59090
chr5	16306416	16307019	-	AT5TE58890
chr5	10914461	10915057	-	AT5TE39690
chr5	18964435	18964982	-	AT5TE68230
chr5	7057992	7058588	-	AT5TE25540
chr5	18554308	18554857	+	AT5TE66775
chr5	15144916	15145509	-	AT5TE54780
chr5	14323887	14324486	+	AT5TE51255
chr5	8917938	8918487	+	AT5TE32320
chr5	13340108	13340657	+	AT5TE47235
chr5	14519495	14520092	-	AT5TE52210
chr5	13700634	13701231	-	AT5TE48750
chr5	15924481	15925238	+	AT5TE57500
chr5	2839412	2840007	+	AT5TE10320
chr5	16967167	16967750	-	AT5TE61240
chr5	15291228	15291824	+	AT5TE55330
chr5	11528308	11528903	+	AT5TE41675
chr5	14103659	14104252	-	AT5TE50345
chr5	20695444	20696425	+	AT5TE74560
chr5	24110577	24111125	-	AT5TE86735
chr5	12120646	12121243	-	AT5TE43225
chr5	1812052	1812602	+	AT5TE06555
chr5	13351842	13352513	+	AT5TE47290
chr5	13365963	13366508	-	AT5TE47355
chr5	4936963	4937566	+	AT5TE17845
chr5	14306493	14307038	-	AT5TE51170
chr5	1302500	1303101	-	AT5TE04735
chr5	8147006	8147607	-	AT5TE29480
chr5	16921584	16922185	-	AT5TE61080
chr5	9999581	10000540	-	AT5TE36410
chr5	14945302	14945903	-	AT5TE53895
chr5	20829774	20830320	-	AT5TE75030
chr5	12788960	12789561	-	AT5TE45185
chr5	20359370	20359974	+	AT5TE73335
chr5	9013221	9013767	+	AT5TE32625
chr5	17043353	17043958	+	AT5TE61545
chr5	7654887	7655431	-	AT5TE27670
chr5	7417333	7417937	+	AT5TE26820
chr5	16879842	16880356	+	AT5TE60955
chr5	7465996	7466544	+	AT5TE27000
chr5	8819462	8820010	+	AT5TE31925
chr5	17577732	17578241	-	AT5TE63555
chr5	16857691	16858291	+	AT5TE60875
chr5	1655410	1656010	-	AT5TE05985
chr5	12393838	12394406	+	AT5TE43965
chr5	16464131	16464730	-	AT5TE59460
chr5	24448804	24449405	+	AT5TE87980
chr5	15843185	15843731	-	AT5TE57185
chr5	7968315	7968910	+	AT5TE28850
chr5	13779523	13780111	+	AT5TE49070
chr5	15955848	15956401	+	AT5TE57620
chr5	9854348	9854902	+	AT5TE35860
chr5	10245785	10246371	-	AT5TE37370
chr5	20674235	20674821	-	AT5TE74485
chr5	522816	523368	-	AT5TE01870
chr5	13544402	13544988	-	AT5TE48065
chr5	706609	707160	-	AT5TE02570
chr5	10118963	10119550	-	AT5TE36860
chr5	9112037	9112587	-	AT5TE32950
chr5	8559734	8560321	-	AT5TE30970
chr5	11409523	11410109	-	AT5TE41280
chr5	18021361	18021911	-	AT5TE65005
chr5	2947018	2947605	+	AT5TE10730
chr5	11148295	11148848	-	AT5TE40365
chr5	12701667	12702250	-	AT5TE44970
chr5	8358982	8359565	-	AT5TE30210
chr5	9169898	9170482	+	AT5TE33180
chr5	24110277	24111214	-	AT5TE86730
chr5	18357756	18358309	-	AT5TE66080
chr5	5695401	5695984	-	AT5TE20610
chr5	18985892	18986476	-	AT5TE68300
chr5	19438434	19438984	-	AT5TE69935
chr5	19479571	19480156	+	AT5TE70105
chr5	13139245	13139828	-	AT5TE46775
chr5	23618616	23619203	-	AT5TE84940
chr5	18512280	18512874	-	AT5TE66620
chr5	9856387	9856937	-	AT5TE35870
chr5	7184474	7185066	+	AT5TE25970
chr5	11610165	11610703	+	AT5TE41925
chr5	12089491	12090042	+	AT5TE43135
chr5	17411392	17412065	+	AT5TE62885
chr5	5625060	5625653	+	AT5TE20385
chr5	9326213	9326805	+	AT5TE33770
chr5	11452136	11452685	-	AT5TE41405
chr5	13335879	13336469	-	AT5TE47215
chr5	13193818	13194411	+	AT5TE46925
chr5	7024498	7025092	+	AT5TE25450
chr5	10508205	10508797	-	AT5TE38320
chr5	12370254	12370846	-	AT5TE43910
chr5	10447381	10447920	-	AT5TE38080
chr5	21455587	21456136	-	AT5TE77280
chr5	17885160	17886062	+	AT5TE64565
chr5	10555972	10556522	-	AT5TE38525
chr5	4192209	4192797	-	AT5TE15190
chr5	19920177	19920768	+	AT5TE71700
chr5	20561308	20561896	-	AT5TE74070
chr5	19029931	19030520	-	AT5TE68460
chr5	17324070	17324660	-	AT5TE62600
chr5	7978555	7979146	+	AT5TE28890
chr5	4799158	4799906	-	AT5TE17350
chr5	9770083	9770607	-	AT5TE35525
chr5	11331867	11332427	+	AT5TE41075
chr5	8184871	8185420	+	AT5TE29605
chr5	16683989	16684653	+	AT5TE60230
chr5	17675946	17676607	-	AT5TE63865
chr5	26071831	26072494	+	AT5TE93875
chr5	3895558	3896437	+	AT5TE14130
chr5	17770095	17770914	+	AT5TE64175
chr5	14100560	14101224	+	AT5TE50325
chr5	12069092	12069607	+	AT5TE43050
chr5	10995799	10996459	-	AT5TE39980
chr5	12463266	12463779	-	AT5TE44190
chr5	24019750	24020263	-	AT5TE86410
chr5	8374970	8375660	+	AT5TE30280
chr5	12801715	12802376	-	AT5TE45230
chr5	12843684	12844345	-	AT5TE45555
chr5	15967853	15968366	-	AT5TE57650
chr5	16540152	16540839	-	AT5TE59735
chr5	1935618	1936132	+	AT5TE07030
chr5	19796402	19797066	+	AT5TE71245
chr5	23292917	23293581	-	AT5TE83755
chr5	16870830	16871517	+	AT5TE60915
chr5	14418356	14418916	-	AT5TE51885
chr5	23003427	23003928	-	AT5TE82740
chr5	10892388	10893053	-	AT5TE39580
chr5	14291439	14291942	+	AT5TE51075
chr5	13608150	13608834	-	AT5TE48365
chr5	12450386	12451071	-	AT5TE44170
chr5	8391511	8392023	+	AT5TE30340
chr5	20966888	20967554	+	AT5TE75530
chr5	14477656	14478216	-	AT5TE52115
chr5	14231243	14231906	-	AT5TE50880
chr5	25657290	25657801	-	AT5TE92320
chr5	15886529	15887192	-	AT5TE57370
chr5	10396023	10396709	-	AT5TE37955
chr5	10806017	10806528	-	AT5TE39285
chr5	10547235	10547746	-	AT5TE38490
chr5	23086506	23087169	-	AT5TE83040
chr5	6755894	6756582	+	AT5TE24500
chr5	23936323	23936826	+	AT5TE86105
chr5	6027397	6028060	-	AT5TE21815
chr5	19718570	19719082	+	AT5TE70950
chr5	22806040	22806728	-	AT5TE82050
chr5	24514578	24515235	+	AT5TE88220
chr5	20631775	20632292	+	AT5TE74320
chr5	26015318	26015975	+	AT5TE93635
chr5	15115337	15115993	+	AT5TE54660
chr5	19337200	19337701	+	AT5TE69585
chr5	25048858	25049375	+	AT5TE90135
chr5	1501774	1502465	+	AT5TE05440
chr5	19743369	19744026	+	AT5TE71040
chr5	23282546	23283063	+	AT5TE83715
chr5	22847868	22848369	+	AT5TE82190
chr5	16132139	16132656	+	AT5TE58305
chr5	24503110	24503800	-	AT5TE88180
chr5	14868745	14869400	+	AT5TE53590
chr5	6995164	6995680	-	AT5TE25355
chr5	16747085	16747740	+	AT5TE60470
chr5	8499837	8500527	-	AT5TE30760
chr5	9720852	9721507	+	AT5TE35285
chr5	14613208	14613726	+	AT5TE52570
chr5	11617323	11618245	-	AT5TE41960
chr5	18520251	18520752	+	AT5TE66645
chr5	26071235	26071830	+	AT5TE93870
chr5	1815733	1816409	-	AT5TE06565
chr5	12423501	12424190	-	AT5TE44040
chr5	6216964	6217477	-	AT5TE22520
chr5	12538095	12538670	-	AT5TE44405
chr5	13816618	13817274	-	AT5TE49250
chr5	6109570	6110259	-	AT5TE22130
chr5	15465260	15465776	+	AT5TE55950
chr5	21096513	21097028	+	AT5TE75985
chr5	16156684	16157185	+	AT5TE58390
chr5	15856053	15856713	+	AT5TE57230
chr5	20412808	20413465	-	AT5TE73535
chr5	14941144	14941659	+	AT5TE53875
chr5	10512808	10513498	+	AT5TE38335
chr5	13976392	13977052	+	AT5TE49800
chr5	21191364	21191865	+	AT5TE76315
chr5	8813501	8814159	+	AT5TE31895
chr5	17710421	17711112	+	AT5TE63990
chr5	16767147	16767664	+	AT5TE60530
chr5	10072240	10072879	+	AT5TE36700
chr5	13095787	13096476	-	AT5TE46605
chr5	21270708	21271225	+	AT5TE76585
chr5	21883444	21883945	+	AT5TE78820
chr5	19891863	19892519	-	AT5TE71595
chr5	22208633	22209289	-	AT5TE79935
chr5	18555938	18556462	+	AT5TE66790
chr5	21803888	21804402	-	AT5TE78545
chr5	5592793	5593451	+	AT5TE20255
chr5	20470397	20471049	-	AT5TE73745
chr5	25360664	25361439	+	AT5TE91220
chr5	20592049	20592721	-	AT5TE74170
chr5	8530322	8530829	-	AT5TE30870
chr5	20625391	20626063	-	AT5TE74290
chr5	13682048	13682554	+	AT5TE48690
chr5	3965423	3966315	-	AT5TE14355
chr5	13066370	13067019	+	AT5TE46485
chr5	20418517	20419189	-	AT5TE73550
chr5	3748277	3748957	+	AT5TE13600
chr5	11286896	11287403	-	AT5TE40915
chr5	21889702	21890382	+	AT5TE78840
chr5	9179714	9180393	-	AT5TE33225
chr5	17407415	17408085	-	AT5TE62875
chr5	20165740	20166410	-	AT5TE72620
chr5	25047950	25048453	-	AT5TE90130
chr5	17042842	17043352	+	AT5TE61540
chr5	8375661	8376326	-	AT5TE30285
chr5	15913073	15913745	+	AT5TE57460
chr5	9808658	9809535	-	AT5TE35685
chr5	9908053	9908725	-	AT5TE36085
chr5	16587823	16588504	+	AT5TE59905
chr5	11552158	11552664	-	AT5TE41780
chr5	14078745	14079423	+	AT5TE50225
chr5	26144168	26144674	-	AT5TE94130
chr5	6419701	6420375	-	AT5TE23230
chr5	7829783	7830291	+	AT5TE28340
chr5	8404443	8405117	+	AT5TE30400
chr5	26290110	26290620	+	AT5TE94660
chr5	10166886	10167564	+	AT5TE37025
chr5	16605494	16606000	-	AT5TE59955
chr5	17161306	17162197	-	AT5TE61975
chr5	13905867	13906774	+	AT5TE49570
chr5	15030201	15030875	-	AT5TE54245
chr5	13809168	13809846	+	AT5TE49175
chr5	20266284	20266957	-	AT5TE72990
chr5	17095160	17095666	-	AT5TE61740
chr5	14001815	14002490	+	AT5TE49920
chr5	18636513	18637021	+	AT5TE67090
chr5	16444760	16445434	-	AT5TE59390
chr5	19823877	19824385	+	AT5TE71355
chr5	18443910	18444585	+	AT5TE66400
chr5	2953272	2953945	-	AT5TE10750
chr5	21357217	21357721	-	AT5TE76905
chr5	13612931	13613614	-	AT5TE48385
chr5	17863879	17864381	-	AT5TE64500
chr5	15910005	15910686	+	AT5TE57450
chr5	16055310	16055822	+	AT5TE57970
chr5	15290260	15290943	-	AT5TE55320
chr5	3428205	3428716	+	AT5TE12450
chr5	8374285	8374969	+	AT5TE30275
chr5	10330486	10331152	-	AT5TE37730
chr5	14290920	14291429	-	AT5TE51070
chr5	8956320	8956987	-	AT5TE32420
chr5	13535368	13536037	+	AT5TE48015
chr5	13796329	13796839	-	AT5TE49120
chr5	22322172	22322684	+	AT5TE80340
chr5	13892074	13892758	-	AT5TE49510
chr5	9260789	9261456	+	AT5TE33495
chr5	13053972	13054473	-	AT5TE46420
chr5	11000356	11001025	+	AT5TE39995
chr5	17629741	17630427	+	AT5TE63690
chr5	6728581	6729084	+	AT5TE24400
chr5	20233164	20233830	-	AT5TE72870
chr5	13394634	13395320	+	AT5TE47470
chr5	19056042	19056552	-	AT5TE68535
chr5	24530827	24531336	-	AT5TE88270
chr5	19531716	19532219	-	AT5TE70280
chr5	7845332	7846001	-	AT5TE28400
chr5	3523552	3524234	+	AT5TE12800
chr5	10046225	10046894	-	AT5TE36585
chr5	15152121	15152631	+	AT5TE54815
chr5	19687358	19688037	-	AT5TE70855
chr5	18216384	18216894	+	AT5TE65580
chr5	24448645	24449557	+	AT5TE87975
chr5	22539609	22540276	-	AT5TE81110
chr5	20050198	20050882	+	AT5TE72205
chr5	6318990	6319783	+	AT5TE22890
chr5	20775757	20776394	+	AT5TE74845
chr5	17919848	17920528	-	AT5TE64675
chr5	10894253	10894755	-	AT5TE39590
chr5	1116295	1116803	-	AT5TE04065
chr5	9545709	9546392	+	AT5TE34680
chr5	3750498	3751194	+	AT5TE13605
chr5	16384183	16384827	-	AT5TE59170
chr5	4936863	4937774	+	AT5TE17840
chr5	26121090	26121613	+	AT5TE94050
chr5	10528595	10529239	-	AT5TE38390
chr5	11312737	11313383	+	AT5TE41020
chr5	23240675	23241308	+	AT5TE83570
chr5	15383223	15383913	-	AT5TE55640
chr5	14904179	14904780	-	AT5TE53755
chr5	17890064	17890586	+	AT5TE64590
chr5	22766973	22767618	-	AT5TE81915
chr5	14352305	14352948	-	AT5TE51460
chr5	12393195	12393837	-	AT5TE43960
chr5	15000779	15001475	+	AT5TE54125
chr5	16502920	16503563	-	AT5TE59590
chr5	15580912	15581608	+	AT5TE56340
chr5	13801527	13802147	-	AT5TE49140
chr5	13802148	13802844	+	AT5TE49145
chr5	19160261	19160781	-	AT5TE68940
chr5	19023492	19024141	+	AT5TE68440
chr5	23407894	23408587	-	AT5TE84160
chr5	25074153	25074800	-	AT5TE90220
chr5	19733441	19733962	+	AT5TE71005
chr5	9077850	9078497	-	AT5TE32830
chr5	13786642	13787337	+	AT5TE49090
chr5	14059159	14059806	+	AT5TE50145
chr5	15091994	15092640	-	AT5TE54560
