chr	start	end	strand	ID
chr4	6382301	6383183	+	AT4TE27215
chr4	6284422	6284492	-	AT4TE26715
chr4	13207811	13208198	+	AT4TE62000
chr4	6307825	6308423	+	AT4TE26830
chr4	5143518	5144031	+	AT4TE21340
chr4	4874612	4874871	-	AT4TE20285
chr4	2824860	2825454	-	AT4TE13260
chr4	4906368	4907256	+	AT4TE20435
chr4	14711892	14711969	-	AT4TE69735
chr4	324012	324905	+	AT4TE01700
chr4	6000934	6001434	-	AT4TE25265
chr4	10924200	10924255	-	AT4TE50085
chr4	5182117	5182587	+	AT4TE21555
chr4	3656673	3657566	+	AT4TE16275
chr4	6340022	6340308	+	AT4TE26995
chr4	3099357	3099945	+	AT4TE14310
chr4	2790151	2790373	-	AT4TE13065
chr4	1881593	1885259	-	AT4TE09255
chr4	5995272	5995873	-	AT4TE25215
chr4	8586806	8587045	-	AT4TE38250
chr4	4294060	4294663	+	AT4TE18355
chr4	9921637	9921687	+	AT4TE45030
chr4	7665141	7666032	-	AT4TE33550
chr4	6465574	6465860	-	AT4TE27635
chr4	5843663	5844554	-	AT4TE24580
chr4	13902167	13902666	-	AT4TE65595
chr4	3207752	3208212	-	AT4TE14670
chr4	1312395	1317221	-	AT4TE06710
chr4	1140509	1141010	+	AT4TE05810
chr4	11363560	11368654	-	AT4TE52315
chr4	4944683	4947658	-	AT4TE20650
chr4	5664464	5664682	+	AT4TE23750
chr4	7623488	7624382	+	AT4TE33350
chr4	4093537	4097203	+	AT4TE17760
chr4	4264803	4269497	-	AT4TE18310
chr4	11866558	11867057	-	AT4TE54900
chr4	47209	47710	+	AT4TE00215
chr4	3656055	3656656	-	AT4TE16270
chr4	12967567	12968349	-	AT4TE60685
chr4	5114406	5114872	+	AT4TE21250
chr4	16793835	16794729	+	AT4TE80770
chr4	1854817	1854850	+	AT4TE09115
chr4	6677842	6678345	+	AT4TE28625
chr4	4587669	4588455	+	AT4TE19290
chr4	4290693	4291194	-	AT4TE18340
chr4	4171248	4171848	-	AT4TE18040
chr4	793046	793141	-	AT4TE04085
chr4	4496965	4497471	+	AT4TE18940
chr4	4176306	4180902	-	AT4TE18060
chr4	6660989	6661880	+	AT4TE28555
chr4	4507978	4511985	-	AT4TE18995
chr4	7694256	7694760	-	AT4TE33695
chr4	7612343	7613233	+	AT4TE33295
chr4	3199322	3199531	-	AT4TE14630
chr4	1198208	1198250	-	AT4TE06125
chr4	6063181	6063781	-	AT4TE25570
chr4	12956832	12957720	-	AT4TE60630
chr4	3898130	3898204	-	AT4TE17045
chr4	3475730	3476516	-	AT4TE15695
chr4	15441607	15442207	-	AT4TE73655
chr4	8948515	8949117	+	AT4TE40060
chr4	7697507	7698011	-	AT4TE33715
chr4	79007	79898	+	AT4TE00380
chr4	9803027	9803531	+	AT4TE44440
chr4	12365010	12365611	-	AT4TE57475
chr4	3348269	3348768	-	AT4TE15270
chr4	4187541	4191690	+	AT4TE18075
chr4	16830805	16831680	+	AT4TE80960
chr4	17712148	17716980	+	AT4TE85580
chr4	4029781	4033921	-	AT4TE17500
chr4	6588726	6593808	+	AT4TE28200
chr4	4571416	4571920	+	AT4TE19200
chr4	2989327	2989833	+	AT4TE13910
chr4	3336732	3337334	+	AT4TE15230
chr4	9432892	9433519	+	AT4TE42605
chr4	3315409	3315446	-	AT4TE15140
chr4	6823254	6823381	+	AT4TE29350
chr4	11529357	11529862	+	AT4TE53200
chr4	314269	314320	-	AT4TE01645
chr4	7060680	7060717	-	AT4TE30615
chr4	6357664	6358180	+	AT4TE27085
chr4	5227440	5227526	+	AT4TE21770
chr4	6505550	6506345	-	AT4TE27790
chr4	5681038	5681629	+	AT4TE23800
chr4	3125275	3129084	+	AT4TE14410
chr4	6899929	6900798	-	AT4TE29750
chr4	4093243	4093297	-	AT4TE17750
chr4	8325791	8326382	+	AT4TE36890
chr4	3718592	3719181	-	AT4TE16465
chr4	16317217	16317750	-	AT4TE78270
chr4	2592231	2593169	-	AT4TE12140
chr4	5885366	5885893	+	AT4TE24785
chr4	5995876	5996673	+	AT4TE25220
chr4	2353005	2353047	+	AT4TE10955
chr4	6244033	6244569	+	AT4TE26515
chr4	3259336	3260203	-	AT4TE14965
chr4	4948154	4949024	+	AT4TE20670
chr4	7579559	7579922	+	AT4TE33110
chr4	7810944	7811478	+	AT4TE34265
chr4	16828110	16828149	+	AT4TE80945
chr4	6257433	6257963	-	AT4TE26580
chr4	5349975	5350567	+	AT4TE22290
chr4	5333990	5334104	+	AT4TE22205
chr4	10803334	10803399	-	AT4TE49510
chr4	3903579	3907337	-	AT4TE17070
chr4	1864336	1865133	+	AT4TE09165
chr4	9463546	9464341	-	AT4TE42755
chr4	5844555	5844928	-	AT4TE24585
chr4	7364608	7364709	+	AT4TE32065
chr4	6845621	6846493	+	AT4TE29470
chr4	5602571	5603138	+	AT4TE23475
chr4	17034329	17034920	+	AT4TE82025
chr4	6339150	6340020	-	AT4TE26990
chr4	4606012	4606545	+	AT4TE19360
chr4	5031660	5032190	-	AT4TE21000
chr4	2910713	2916492	-	AT4TE13555
chr4	7364710	7365578	+	AT4TE32070
chr4	1273365	1273953	-	AT4TE06510
chr4	3361521	3362384	+	AT4TE15345
chr4	1029799	1030386	-	AT4TE05220
chr4	1994737	1995273	-	AT4TE09515
chr4	7956746	7956775	+	AT4TE35005
chr4	2294923	2295461	+	AT4TE10640
chr4	3770842	3771853	-	AT4TE16665
chr4	6503146	6503735	+	AT4TE27770
chr4	2549557	2549583	-	AT4TE11935
chr4	14582016	14582605	+	AT4TE69050
chr4	14258825	14263830	+	AT4TE67490
chr4	7579388	7579555	-	AT4TE33105
chr4	6390324	6390861	-	AT4TE27245
chr4	18409375	18409914	+	AT4TE89240
chr4	15429698	15430160	-	AT4TE73580
chr4	8647588	8648126	+	AT4TE38540
chr4	3199532	3199826	-	AT4TE14635
chr4	17339099	17339895	-	AT4TE83650
chr4	10923336	10924199	-	AT4TE50080
chr4	4782142	4785968	-	AT4TE19935
chr4	6506346	6507211	-	AT4TE27795
chr4	4407055	4407850	-	AT4TE18690
chr4	7089369	7089906	+	AT4TE30760
chr4	5728460	5728509	-	AT4TE24010
chr4	1342272	1342860	-	AT4TE06840
chr4	14697173	14697708	-	AT4TE69655
chr4	9756115	9756980	-	AT4TE44190
chr4	11359921	11360456	-	AT4TE52285
chr4	4429976	4436782	+	AT4TE18755
chr4	5992065	5992690	+	AT4TE25205
chr4	3771038	3771628	-	AT4TE16670
chr4	3754319	3754364	-	AT4TE16585
chr4	5581567	5586563	+	AT4TE23410
chr4	1642369	1642959	+	AT4TE08345
chr4	3565814	3566321	-	AT4TE15975
chr4	9004572	9005445	+	AT4TE40350
chr4	5702469	5703239	-	AT4TE23845
chr4	3773804	3774332	-	AT4TE16685
chr4	6388669	6389264	+	AT4TE27240
chr4	2505450	2505505	+	AT4TE11700
chr4	7955868	7956745	+	AT4TE35000
chr4	6032435	6032751	-	AT4TE25415
chr4	10425207	10426000	+	AT4TE47615
chr4	6195312	6195836	+	AT4TE26255
chr4	1521259	1521854	+	AT4TE07740
chr4	14327860	14328735	-	AT4TE67755
chr4	10573070	10573665	+	AT4TE48330
chr4	5869630	5870224	+	AT4TE24715
chr4	4402746	4402810	-	AT4TE18660
chr4	13433940	13434466	+	AT4TE63170
chr4	2205875	2214904	+	AT4TE10345
chr4	4132315	4132840	+	AT4TE17915
chr4	10264467	10264992	+	AT4TE46770
chr4	2723118	2723307	-	AT4TE12690
chr4	1342861	1342884	+	AT4TE06845
chr4	17598845	17599438	-	AT4TE84980
chr4	11635166	11635683	+	AT4TE53745
chr4	3360299	3360414	-	AT4TE15330
chr4	5351915	5352509	-	AT4TE22300
chr4	3416877	3417394	+	AT4TE15555
chr4	6427762	6428157	-	AT4TE27440
chr4	10992996	10998058	+	AT4TE50435
chr4	2119664	2119756	-	AT4TE10050
chr4	8510050	8510646	+	AT4TE37800
chr4	15512817	15512841	+	AT4TE74025
chr4	1614046	1615125	+	AT4TE08220
chr4	4622392	4623182	-	AT4TE19445
chr4	3195399	3195470	-	AT4TE14600
chr4	5478376	5478894	-	AT4TE22945
chr4	7905772	7906367	+	AT4TE34740
chr4	5764162	5764480	+	AT4TE24190
chr4	4377965	4378484	+	AT4TE18580
chr4	6376232	6379521	-	AT4TE27175
chr4	9345702	9346228	+	AT4TE42160
chr4	5886933	5887527	+	AT4TE24790
chr4	2549471	2549556	-	AT4TE11930
chr4	18201102	18201976	+	AT4TE88170
chr4	5057557	5057643	-	AT4TE21065
chr4	6126851	6132074	+	AT4TE25865
chr4	4915275	4916070	+	AT4TE20500
chr4	4381897	4382145	-	AT4TE18600
chr4	1443829	1444356	+	AT4TE07365
chr4	7083563	7085792	-	AT4TE30725
chr4	9755925	9756114	+	AT4TE44185
chr4	2096850	2097440	-	AT4TE09955
chr4	5283907	5284778	-	AT4TE21990
chr4	11688633	11689161	-	AT4TE54010
chr4	4081141	4081670	+	AT4TE17670
chr4	17211992	17212583	-	AT4TE82980
chr4	6195837	6195974	-	AT4TE26260
chr4	3762090	3762962	-	AT4TE16615
chr4	14551864	14552220	-	AT4TE68890
chr4	3718218	3720029	-	AT4TE16460
chr4	2323822	2324153	-	AT4TE10780
chr4	5913030	5913624	+	AT4TE24905
chr4	3243134	3243658	-	AT4TE14855
chr4	15567425	15568219	+	AT4TE74275
chr4	6308424	6308488	-	AT4TE26835
chr4	2050218	2051093	+	AT4TE09745
chr4	14373509	14374034	-	AT4TE67955
chr4	1449975	1454084	-	AT4TE07395
chr4	7170234	7170720	+	AT4TE31175
chr4	3408793	3408892	-	AT4TE15515
chr4	3639090	3639129	+	AT4TE16195
chr4	5278902	5279777	-	AT4TE21950
chr4	4293465	4294059	+	AT4TE18350
chr4	4092697	4093222	-	AT4TE17740
chr4	6638701	6639576	+	AT4TE28445
chr4	831205	831390	-	AT4TE04260
chr4	10860759	10861199	+	AT4TE49790
chr4	3097888	3097972	-	AT4TE14300
chr4	8491616	8492259	+	AT4TE37705
chr4	3768131	3769181	-	AT4TE16655
chr4	10920962	10921345	-	AT4TE50065
chr4	12275266	12275650	+	AT4TE57015
chr4	3343777	3344827	-	AT4TE15250
chr4	4609191	4609216	+	AT4TE19375
chr4	5144109	5144778	+	AT4TE21345
chr4	4209027	4214178	-	AT4TE18165
chr4	6100132	6100517	+	AT4TE25735
chr4	3615645	3621063	-	AT4TE16150
chr4	16271366	16271751	+	AT4TE78030
chr4	6555032	6555518	-	AT4TE28030
chr4	613744	614129	+	AT4TE03205
chr4	5853569	5854619	-	AT4TE24645
chr4	13780875	13781259	+	AT4TE64945
chr4	15585096	15585481	+	AT4TE74360
chr4	7038890	7039272	-	AT4TE30480
chr4	2346171	2346552	-	AT4TE10905
chr4	7916722	7917102	-	AT4TE34810
chr4	4676312	4677031	-	AT4TE19670
chr4	1955322	1956374	+	AT4TE09390
chr4	9368717	9369387	+	AT4TE42280
chr4	8355250	8355632	+	AT4TE37030
chr4	11233190	11233296	+	AT4TE51615
chr4	2240	2622	+	AT4TE00015
chr4	10252871	10253254	+	AT4TE46715
chr4	2754708	2755347	+	AT4TE12860
chr4	10539612	10540334	+	AT4TE48195
chr4	2313524	2314192	-	AT4TE10730
chr4	2654320	2654362	+	AT4TE12385
chr4	5763104	5764156	-	AT4TE24185
chr4	4555124	4560555	+	AT4TE19150
chr4	1796059	1804755	+	AT4TE08980
chr4	5658428	5658472	+	AT4TE23725
chr4	14694867	14695916	+	AT4TE69640
chr4	3646423	3646809	-	AT4TE16220
chr4	2137754	2142193	+	AT4TE10165
chr4	7632944	7633665	-	AT4TE33380
chr4	5373006	5373672	-	AT4TE22420
chr4	15461817	15462203	-	AT4TE73760
chr4	7213535	7213921	-	AT4TE31400
chr4	8313636	8319046	+	AT4TE36845
chr4	1825485	1828620	-	AT4TE09055
chr4	3001178	3001566	-	AT4TE13985
chr4	3451847	3452570	+	AT4TE15650
chr4	2508547	2508938	+	AT4TE11715
chr4	10650485	10651529	-	AT4TE48750
chr4	4489453	4489996	+	AT4TE18900
chr4	6661881	6661986	-	AT4TE28560
chr4	5043758	5057116	-	AT4TE21055
chr4	17837356	17837743	+	AT4TE86210
chr4	14362163	14362830	-	AT4TE67900
chr4	13123703	13124424	-	AT4TE61525
chr4	5278746	5278844	+	AT4TE21940
chr4	3188830	3188854	+	AT4TE14560
chr4	12347549	12348271	+	AT4TE57390
chr4	5808127	5808147	-	AT4TE24410
chr4	17837744	17837766	-	AT4TE86215
chr4	7432388	7432769	+	AT4TE32365
chr4	15230594	15230978	-	AT4TE72510
chr4	10161826	10162212	+	AT4TE46260
chr4	8595983	8596012	-	AT4TE38295
chr4	571980	573028	+	AT4TE02995
chr4	5909223	5909247	+	AT4TE24890
chr4	9194346	9194384	+	AT4TE41330
chr4	11932602	11933269	-	AT4TE55220
chr4	18425576	18426622	-	AT4TE89325
chr4	14751810	14752866	+	AT4TE69945
chr4	6489859	6490530	+	AT4TE27705
chr4	8075689	8076068	-	AT4TE35620
chr4	2347414	2347791	+	AT4TE10920
chr4	2555769	2556147	+	AT4TE11970
chr4	2643338	2648818	-	AT4TE12355
chr4	2169062	2169736	+	AT4TE10230
chr4	3757796	3758173	+	AT4TE16595
chr4	11634478	11635150	-	AT4TE53740
chr4	2860469	2861529	+	AT4TE13405
chr4	11254570	11254608	-	AT4TE51735
chr4	2484193	2484571	+	AT4TE11600
chr4	14238431	14239113	-	AT4TE67400
chr4	4805757	4805930	-	AT4TE20040
chr4	3364998	3369465	+	AT4TE15365
chr4	2044347	2045063	-	AT4TE09730
chr4	8464541	8465257	-	AT4TE37570
chr4	7303687	7304064	+	AT4TE31800
chr4	5771969	5773031	-	AT4TE24230
chr4	4984204	4985259	-	AT4TE20805
chr4	5515952	5516030	-	AT4TE23090
chr4	7989668	7989725	-	AT4TE35195
chr4	4459831	4462892	-	AT4TE18845
chr4	6193142	6193859	+	AT4TE26240
chr4	4335687	4335931	+	AT4TE18465
chr4	1998070	1999041	+	AT4TE09540
chr4	5630354	5631073	+	AT4TE23590
chr4	8294920	8294943	-	AT4TE36755
chr4	4111649	4115509	+	AT4TE17805
chr4	1814107	1814779	-	AT4TE09005
chr4	4294664	4297733	+	AT4TE18360
chr4	4086755	4087090	-	AT4TE17705
chr4	2074318	2074695	+	AT4TE09835
chr4	5680072	5680789	+	AT4TE23790
chr4	4347796	4352258	-	AT4TE18485
chr4	2799275	2800320	+	AT4TE13120
chr4	9284783	9285161	+	AT4TE41820
chr4	16827051	16828109	-	AT4TE80940
chr4	3251927	3251950	-	AT4TE14910
chr4	16852966	16853637	-	AT4TE81065
chr4	3411609	3411641	+	AT4TE15530
chr4	7851923	7852593	+	AT4TE34480
chr4	17471941	17472998	+	AT4TE84335
chr4	14527513	14527891	-	AT4TE68750
chr4	4389283	4390340	+	AT4TE18615
chr4	6310973	6311351	-	AT4TE26845
chr4	8591243	8591624	+	AT4TE38275
chr4	2586097	2586118	+	AT4TE12115
chr4	6723347	6728790	+	AT4TE28870
chr4	6079405	6079785	+	AT4TE25630
chr4	311900	312570	-	AT4TE01620
chr4	5422342	5422719	-	AT4TE22685
chr4	11673825	11674204	+	AT4TE53955
chr4	664012	665069	+	AT4TE03430
chr4	16312521	16312581	+	AT4TE78245
chr4	4687272	4687649	-	AT4TE19705
chr4	2530714	2531386	-	AT4TE11840
chr4	3256614	3258473	-	AT4TE14945
chr4	5782384	5782761	-	AT4TE24280
chr4	5102647	5102674	-	AT4TE21175
chr4	4801126	4801844	-	AT4TE20020
chr4	8461784	8462456	-	AT4TE37560
chr4	4124223	4127306	-	AT4TE17885
chr4	6789797	6790176	+	AT4TE29180
chr4	8725655	8726328	+	AT4TE38960
chr4	8802016	8802504	+	AT4TE39325
chr4	5664090	5664463	-	AT4TE23745
chr4	7253200	7253479	+	AT4TE31585
chr4	2606286	2606957	-	AT4TE12200
chr4	14309160	14309834	+	AT4TE67660
chr4	1033586	1033976	+	AT4TE05235
chr4	2308142	2308809	+	AT4TE10705
chr4	3896091	3896726	+	AT4TE17030
chr4	8132200	8132596	-	AT4TE35930
chr4	5142501	5142898	-	AT4TE21335
chr4	6043975	6045003	+	AT4TE25470
chr4	18553992	18554390	+	AT4TE90020
chr4	1760230	1760889	-	AT4TE08825
chr4	3408893	3409918	-	AT4TE15520
chr4	7346927	7347345	-	AT4TE32005
chr4	1232431	1232828	-	AT4TE06310
chr4	3007473	3010869	+	AT4TE14005
chr4	7037328	7037987	-	AT4TE30470
chr4	3838638	3843995	-	AT4TE16900
chr4	11441871	11442269	-	AT4TE52735
chr4	15616744	15617143	+	AT4TE74500
chr4	5498514	5499242	+	AT4TE23010
chr4	1997622	1997642	+	AT4TE09530
chr4	5281637	5281844	+	AT4TE21970
chr4	12334916	12335947	-	AT4TE57330
chr4	5644443	5645105	+	AT4TE23645
chr4	12587724	12588119	-	AT4TE58665
chr4	5001763	5002797	+	AT4TE20890
chr4	7027939	7028334	-	AT4TE30390
chr4	3898205	3898867	+	AT4TE17050
chr4	2800321	2800431	-	AT4TE13125
chr4	10770732	10771757	-	AT4TE49355
chr4	2560829	2561863	+	AT4TE11995
chr4	1034957	1035683	-	AT4TE05255
chr4	5480522	5480594	-	AT4TE22950
chr4	5834511	5834736	+	AT4TE24525
chr4	3828547	3828592	+	AT4TE16855
chr4	6686714	6687109	-	AT4TE28680
chr4	8944336	8944393	-	AT4TE40030
chr4	7313214	7313611	+	AT4TE31855
chr4	18498650	18499833	+	AT4TE89730
chr4	984521	984645	-	AT4TE05015
chr4	9336092	9336153	-	AT4TE42100
chr4	5310461	5310864	+	AT4TE22105
chr4	8774803	8774825	-	AT4TE39180
chr4	14393707	14394728	+	AT4TE68065
chr4	2592343	2592746	+	AT4TE12145
chr4	14530672	14530697	-	AT4TE68765
chr4	940313	940714	-	AT4TE04780
chr4	4705787	4711137	+	AT4TE19780
chr4	12768881	12769284	+	AT4TE59640
chr4	798573	799230	-	AT4TE04105
chr4	8907297	8907701	+	AT4TE39830
chr4	4207161	4208174	-	AT4TE18150
chr4	18251648	18252050	-	AT4TE88430
chr4	8351049	8351708	+	AT4TE37020
chr4	2789604	2790004	-	AT4TE13055
chr4	7759918	7760578	+	AT4TE34010
chr4	1749760	1749802	+	AT4TE08770
chr4	4978432	4978832	-	AT4TE20780
chr4	4028875	4029503	-	AT4TE17490
chr4	4807323	4807704	-	AT4TE20055
chr4	145235	145634	-	AT4TE00750
chr4	8743238	8744263	-	AT4TE39045
chr4	7153854	7154515	+	AT4TE31070
chr4	8753357	8754284	-	AT4TE39090
chr4	15552114	15564459	-	AT4TE74230
chr4	4333502	4334229	-	AT4TE18450
chr4	6694692	6695716	-	AT4TE28725
chr4	5553156	5553883	-	AT4TE23245
chr4	8421127	8422149	+	AT4TE37370
chr4	7080125	7080785	+	AT4TE30710
chr4	11424554	11424577	+	AT4TE52635
chr4	12109842	12109917	-	AT4TE56155
chr4	3221887	3222699	-	AT4TE14745
chr4	7623467	7623487	-	AT4TE33345
chr4	9112421	9112818	+	AT4TE40870
chr4	3451814	3451846	+	AT4TE15645
chr4	8395131	8395521	-	AT4TE37235
chr4	5528300	5529340	-	AT4TE23130
chr4	2078304	2078331	-	AT4TE09860
chr4	3172256	3173298	+	AT4TE14530
chr4	6825926	6825946	+	AT4TE29370
chr4	6437837	6438501	+	AT4TE27490
chr4	5708821	5708857	-	AT4TE23880
chr4	3571076	3572116	+	AT4TE15995
chr4	3310189	3314830	-	AT4TE15130
chr4	3523007	3523398	-	AT4TE15880
chr4	3469495	3470295	+	AT4TE15675
chr4	6814890	6815552	-	AT4TE29300
chr4	6700485	6701134	+	AT4TE28745
chr4	13176690	13177079	-	AT4TE61820
chr4	5391706	5391880	-	AT4TE22530
chr4	5409326	5409352	+	AT4TE22615
chr4	4534149	4537295	+	AT4TE19055
chr4	411696	412084	-	AT4TE02135
chr4	1635954	1636993	-	AT4TE08315
chr4	2110981	2112348	+	AT4TE10000
chr4	11689201	11689867	+	AT4TE54020
chr4	4292576	4293299	+	AT4TE18345
chr4	7273458	7273846	-	AT4TE31670
chr4	12356029	12356691	-	AT4TE57430
chr4	7177952	7178615	-	AT4TE31210
chr4	4551533	4570003	+	AT4TE19135
chr4	4868282	4868673	+	AT4TE20255
chr4	9283769	9284434	+	AT4TE41810
chr4	2554405	2554795	+	AT4TE11960
chr4	5964815	5965539	+	AT4TE25090
chr4	3232691	3232727	-	AT4TE14810
chr4	6003141	6003240	-	AT4TE25275
chr4	1458685	1459719	+	AT4TE07415
chr4	6730392	6730785	+	AT4TE28875
chr4	1283241	1283634	+	AT4TE06560
chr4	3639130	3643707	+	AT4TE16200
chr4	11303214	11303940	+	AT4TE51985
chr4	2989834	2989875	+	AT4TE13915
chr4	3244320	3245684	-	AT4TE14860
chr4	4457007	4457400	-	AT4TE18830
chr4	5664683	5667847	+	AT4TE23755
chr4	7592959	7593995	+	AT4TE33185
chr4	17854980	17855010	-	AT4TE86310
chr4	4402352	4402745	-	AT4TE18655
chr4	17855011	17855407	+	AT4TE86315
chr4	11253534	11253745	-	AT4TE51725
chr4	10802297	10803333	+	AT4TE49505
chr4	5192077	5192448	-	AT4TE21620
chr4	304643	305036	-	AT4TE01580
chr4	4218839	4219565	+	AT4TE18195
chr4	2433931	2434300	-	AT4TE11345
chr4	6681587	6682535	-	AT4TE28650
chr4	372431	373470	+	AT4TE01940
chr4	9981118	9981841	-	AT4TE45320
chr4	3290073	3291110	-	AT4TE15055
chr4	3472403	3481431	+	AT4TE15685
chr4	3316148	3316539	-	AT4TE15145
chr4	3531521	3535531	-	AT4TE15915
chr4	5653036	5653091	+	AT4TE23695
chr4	4952157	4952428	+	AT4TE20700
chr4	9686958	9687356	+	AT4TE43830
chr4	14750236	14750900	+	AT4TE69940
chr4	3083898	3084292	+	AT4TE14265
chr4	5342857	5344050	-	AT4TE22245
chr4	5008019	5008398	-	AT4TE20915
chr4	14988093	14988818	+	AT4TE71195
chr4	2793619	2794283	+	AT4TE13080
chr4	1365783	1366187	+	AT4TE06950
chr4	2258702	2259375	-	AT4TE10500
chr4	10999801	11000869	+	AT4TE50445
chr4	1372860	1373219	-	AT4TE06990
chr4	6899798	6899928	-	AT4TE29745
chr4	4416096	4416803	+	AT4TE18715
chr4	4252256	4255321	-	AT4TE18260
chr4	3354753	3355112	-	AT4TE15300
chr4	11045871	11046232	+	AT4TE50675
chr4	5790779	5791870	+	AT4TE24325
chr4	11035974	11036334	-	AT4TE50635
chr4	5728147	5728459	+	AT4TE24005
chr4	8263795	8264885	+	AT4TE36590
chr4	2724405	2724433	+	AT4TE12700
chr4	10683191	10683553	+	AT4TE48910
chr4	13435970	13436661	+	AT4TE63175
chr4	11239542	11239901	-	AT4TE51655
chr4	4757326	4761469	+	AT4TE19905
chr4	6900799	6900922	-	AT4TE29755
chr4	17228081	17228774	+	AT4TE83060
chr4	6208485	6209577	-	AT4TE26320
chr4	13273110	13273467	-	AT4TE62350
chr4	1854124	1854816	-	AT4TE09110
chr4	521767	522390	+	AT4TE02735
chr4	7519615	7519971	-	AT4TE32810
chr4	5538895	5541879	-	AT4TE23180
chr4	1794721	1795813	-	AT4TE08970
chr4	3853114	3856100	+	AT4TE16915
chr4	5448398	5448758	+	AT4TE22810
chr4	3250545	3253118	-	AT4TE14895
chr4	13205430	13205456	+	AT4TE61985
chr4	4595667	4596373	+	AT4TE19320
chr4	5468024	5468717	+	AT4TE22905
chr4	4880906	4881264	-	AT4TE20320
chr4	1287749	1288111	+	AT4TE06580
chr4	3455687	3469254	+	AT4TE15670
chr4	1877147	1877854	-	AT4TE09240
chr4	8407891	8408254	+	AT4TE37300
chr4	10623610	10623869	+	AT4TE48595
chr4	11122742	11123827	-	AT4TE51020
chr4	11551509	11552219	+	AT4TE53320
chr4	3173943	3184236	-	AT4TE14540
chr4	5168072	5168435	+	AT4TE21470
chr4	5718739	5722678	-	AT4TE23940
chr4	1649069	1649432	+	AT4TE08370
chr4	2408746	2408778	+	AT4TE11230
chr4	5843527	5843662	-	AT4TE24575
chr4	17145807	17146169	-	AT4TE82630
chr4	6362488	6363198	+	AT4TE27110
chr4	705938	706627	+	AT4TE03640
chr4	9923976	9924663	-	AT4TE45045
chr4	7387336	7388424	+	AT4TE32175
chr4	8804440	8804803	+	AT4TE39340
chr4	13231141	13231831	+	AT4TE62130
chr4	321105	321815	+	AT4TE01690
chr4	7267490	7268579	+	AT4TE31650
chr4	7923310	7923670	-	AT4TE34845
chr4	4852741	4857277	+	AT4TE20205
chr4	5433349	5433553	+	AT4TE22750
chr4	4955906	4956266	-	AT4TE20715
chr4	3084293	3084324	+	AT4TE14270
chr4	1197731	1198093	+	AT4TE06120
chr4	14695917	14696246	-	AT4TE69645
chr4	18253303	18254011	-	AT4TE88435
chr4	4992764	4993125	-	AT4TE20830
chr4	4450226	4450280	+	AT4TE18820
chr4	1786477	1786517	+	AT4TE08940
chr4	8743150	8743237	-	AT4TE39040
chr4	297822	298908	-	AT4TE01555
chr4	1656690	1657382	-	AT4TE08400
chr4	1749803	1750895	-	AT4TE08775
chr4	3506115	3506471	-	AT4TE15835
chr4	7905247	7906951	+	AT4TE34735
chr4	1877855	1881592	+	AT4TE09245
chr4	12220348	12220701	+	AT4TE56740
chr4	5300909	5301260	-	AT4TE22070
chr4	6885796	6886461	-	AT4TE29670
chr4	2344542	2344569	-	AT4TE10880
chr4	11847597	11848301	+	AT4TE54800
chr4	12094585	12094937	-	AT4TE56070
chr4	3151917	3156470	-	AT4TE14500
chr4	7989639	7989667	-	AT4TE35190
chr4	2604628	2605726	+	AT4TE12190
chr4	9089415	9089624	+	AT4TE40740
chr4	10537174	10537526	-	AT4TE48175
chr4	1016803	1021368	+	AT4TE05190
chr4	16850856	16851956	+	AT4TE81060
chr4	2431192	2431544	+	AT4TE11335
chr4	4346461	4346813	+	AT4TE18475
chr4	818597	818947	-	AT4TE04200
chr4	17674151	17674501	-	AT4TE85370
chr4	1781297	1781999	+	AT4TE08925
chr4	3208213	3208644	-	AT4TE14675
chr4	5914039	5916986	-	AT4TE24910
chr4	2612256	2612954	-	AT4TE12215
chr4	4217460	4217802	+	AT4TE18185
chr4	5671241	5672269	+	AT4TE23775
chr4	7419747	7420455	+	AT4TE32305
chr4	16312582	16313281	+	AT4TE78250
chr4	4992709	4992763	-	AT4TE20825
chr4	2077605	2078303	-	AT4TE09855
chr4	4940634	4942176	-	AT4TE20620
chr4	11752222	11752324	+	AT4TE54345
chr4	416954	417304	-	AT4TE02160
chr4	18434274	18435359	-	AT4TE89385
chr4	2723308	2724404	-	AT4TE12695
chr4	2861829	2862533	+	AT4TE13415
chr4	6253244	6253600	+	AT4TE26560
chr4	3222961	3222980	-	AT4TE14755
chr4	3715046	3715740	-	AT4TE16440
chr4	5219584	5220648	-	AT4TE21735
chr4	489299	489323	-	AT4TE02550
chr4	50301	50657	+	AT4TE00225
chr4	6356118	6357211	-	AT4TE27075
chr4	3445849	3446203	-	AT4TE15625
chr4	6556640	6556916	+	AT4TE28040
chr4	6528221	6529314	-	AT4TE27910
chr4	13754871	13755226	-	AT4TE64810
chr4	15431086	15431251	+	AT4TE73590
chr4	1864260	1864335	-	AT4TE09160
chr4	11901479	11901833	-	AT4TE55060
chr4	1034933	1034956	+	AT4TE05250
chr4	6598707	6599401	-	AT4TE28225
chr4	5345494	5345697	-	AT4TE22265
chr4	5344051	5344167	-	AT4TE22250
chr4	6187436	6188063	-	AT4TE26210
chr4	8889018	8889713	-	AT4TE39745
chr4	15342158	15343256	+	AT4TE73105
chr4	4634388	4634684	+	AT4TE19480
chr4	7322674	7323027	-	AT4TE31900
chr4	14164404	14164686	+	AT4TE67010
chr4	13444048	13444743	-	AT4TE63210
chr4	618488	618843	+	AT4TE03230
